sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.05,2514,93583.83631319803,1866.4579401318967
sel_ttbar.2_v2.root,-0.05,2678,30618.251252523238,591.6639331322049
sel_ttbar.3_v2.root,-0.05,10332,77994.4881918552,767.3115116399745
sel_ttbar.4_v2.root,-0.05,35805,59783.2529627052,315.9422476256351
sel_ttbar.5_v2.root,-0.05,3555,22072.696823396363,370.1993020292525
sel_ttbar.6_v2.root,-0.05,4024,8480.857280244169,133.69364646584978
sel_ttbar.7_v2.root,-0.05,3138,1149.1080350992986,20.51324616994742
sel_ttbar.8_v2.root,-0.05,2127,5.972389156634449,0.12949838531754668
sel_ttbar.9_v2.root,-0.05,2014,0.09464454602753741,0.002108947940671859
sel_wjets.2_v2.root,-0.05,0,0.0,0.0
sel_wjets.3_v2.root,-0.05,1827,46838.67678572092,1095.8102132925346
sel_wjets.4_v2.root,-0.05,17578,87638.03594632681,661.0098116748128
sel_wjets.5_v2.root,-0.05,18457,45871.697247514356,337.6480556433621
sel_wjets.6_v2.root,-0.05,25707,28919.110692431812,180.36789416398938
sel_wjets.7_v2.root,-0.05,9059,10523.749938854648,110.56823835227829
sel_wjets.8_v2.root,-0.05,16696,436.5817015527397,3.3787753035899475
sel_ww2l2v.0_v2.root,-0.05,99,177.4302209504817,17.83240816250314
sel_wwlv2q.1_v2.root,-0.05,53,681.8094568750001,93.65373150189937
sel_wwlv2q.2_v2.root,-0.05,195,535.8694301999998,38.374406950925575
sel_wwlv2q.3_v2.root,-0.05,3374,624.56363676,10.752368900746237
sel_wwlv2q.4_v2.root,-0.05,23032,224.85681881279993,1.4816316143523434
sel_wwlv2q.5_v2.root,-0.05,30268,41.334310659428574,0.23758490081683672
sel_wwlv2q.6_v2.root,-0.05,39569,13.956682391387757,0.07016243584084325
sel_wwlv2q.7_v2.root,-0.05,50685,1.6225752742989803,0.007207176009142662
sel_wz2l2q.1_v2.root,-0.05,10,8.007976744186045,2.5323445961287447
sel_wz2l2q.2_v2.root,-0.05,14,2.352694615384615,0.6287840847483659
sel_wz2l2q.3_v2.root,-0.05,258,3.0976111836734694,0.19284884876462427
sel_wz2l2q.4_v2.root,-0.05,2190,1.3422563632653062,0.02868226302445027
sel_wz2l2q.5_v2.root,-0.05,7060,0.5750628395999997,0.0068440465380805926
sel_wz2l2q.6_v2.root,-0.05,17337,0.36388063193877535,0.002763579520404186
sel_wz2l2q.7_v2.root,-0.05,31786,0.05782859414693879,0.00032435806051217715
sel_wz2l2q.8_v2.root,-0.05,1238,0.00013752050639999997,3.908473219599939e-06
sel_wz2l2q.9_v2.root,-0.05,2091,1.854668907e-07,4.055919948820661e-09
sel_wz3l1v.0_v2.root,-0.05,95,8.793029558823532,0.9021457976597815
sel_wzlv2q.1_v2.root,-0.05,149,303.42091800000003,24.857210137879033
sel_wzlv2q.2_v2.root,-0.05,319,269.66346,15.09825517324436
sel_wzlv2q.3_v2.root,-0.05,4094,170.88855468000006,2.6707857938029984
sel_wzlv2q.4_v2.root,-0.05,32108,65.5000695576,0.365540190672601
sel_wzlv2q.5_v2.root,-0.05,39327,10.787812179660003,0.0543986306439197
sel_wzlv2q.6_v2.root,-0.05,51560,3.6368961379591824,0.016016751751281786
sel_wzlv2q.7_v2.root,-0.05,64240,0.39139622791836737,0.001544236700363175
sel_wzlv2q.9_v2.root,-0.05,2300,6.455598599999999e-07,1.3460853594666718e-08
sel_zjets.1_v2.root,-0.05,0,0.0,0.0
sel_zjets.2_v2.root,-0.05,13,607.047901230525,168.36479496534284
sel_zjets.3_v2.root,-0.05,4917,81295.15587655775,1159.349993646314
sel_zjets.4_v2.root,-0.05,34565,149372.0163423682,803.4353994487445
sel_zjets.5_v2.root,-0.05,29310,71722.27524120042,418.9345214438696
sel_zjets.6_v2.root,-0.05,37720,41116.3838364479,211.70400286711774
sel_zjets.7_v2.root,-0.05,46548,11918.218129032977,55.24090906292504
sel_zjets.8_v2.root,-0.05,63759,374.997910065798,1.485108209624075
sel_zz4l.0_v2.root,-0.05,139,85.10370915537848,7.218402398029601
TOTAL,,775933,873557.9318687735,2954.1645449560983
