signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-5_0-03_0-04.0,0.143,148261,1.0713635787171507,0.002782424673318389,77032,0.556648607494483,0.0020056056302641366,0.5195702173869055
Signal_2-5_0-03_0-06.0,0.143,147235,1.7345759352637398,0.004520513666481978,76797,0.9047456657754572,0.0032647834764475414,0.5215947295140423
Signal_2-5_0-03_0-08.0,0.143,149015,2.2395094348485864,0.005801468023720453,77002,1.1572439385445148,0.004170363510635057,0.5167399255108547
Signal_2-5_0-03_0-1.0,0.143,150205,2.5824407078538933,0.00666328154829515,78334,1.3467788050266427,0.004811950168326781,0.52151393096102
Signal_2-5_0-03_0-15.0,0.143,150935,3.0244122729487746,0.007784774056075014,78763,1.5782408576822093,0.005623570673564106,0.5218339020107992
Signal_2-5_0-03_0-2.0,0.143,150764,3.2310903661601604,0.008321474346821046,78207,1.6760890150585528,0.00599341383974075,0.5187378949881934
Signal_2-5_0-03_0-3.0,0.143,149101,3.325351399699636,0.00861186606984089,77218,1.722168089965906,0.0061974961190571064,0.5178905574073951
Signal_2-5_0-03_0-4.0,0.143,149239,3.401838060344267,0.00880587407361599,77720,1.771593578420899,0.006354738757173813,0.5207754005320328
Signal_2-5_0-03_0-5.0,0.143,149754,3.4618941359033077,0.00894591088013014,78142,1.8064247470368495,0.006462158604367002,0.5218024226397961
Signal_2-5_0-03_0-6.0,0.143,145982,3.4239996451776,0.008961569068650192,75834,1.778682228578853,0.006459016348409502,0.5194750037675878
Signal_2-5_0-03_0-7.0,0.143,148269,3.525479229216445,0.009155730086910657,76901,1.828520312445446,0.006593770018647192,0.5186586542028341
Signal_2-5_0-03_0-8.0,0.143,143761,3.488859295240985,0.009201590720701636,73365,1.7804561890593065,0.006573351114958281,0.510326166345532
Signal_2-5_0-03_0-9.0,0.143,145421,3.5959392984534584,0.009429719811518246,73575,1.8193468198108471,0.006707340601993442,0.5059448085214653
Signal_2-5_0-03_1-0.0,0.143,144076,3.6676383338077896,0.009662526143540993,71899,1.830280744623992,0.006825842855302606,0.49903523140564704
Signal_2-5_0-03_2-0.0,0.143,21857,5.368903725639907,0.0363153588667169,7022,1.724868095413068,0.020583796358779865,0.32127007366061217
Signal_2-5_0-05_0-04.0,0.143,147328,1.315699164620056,0.0034277879860707666,76435,0.6825957431563178,0.0024689792534571394,0.5188083731537794
Signal_2-5_0-05_0-06.0,0.143,149963,2.5583862680926317,0.0066065397964865085,77945,1.3297507896379788,0.004762951137845929,0.5197615411801578
Signal_2-5_0-05_0-08.0,0.143,148581,3.7608024351452007,0.009756608552710584,77401,1.9591325222112768,0.007041910941202472,0.5209347090139386
Signal_2-5_0-05_0-1.0,0.143,150758,4.892374572956859,0.01260026029098584,78362,2.542991126746477,0.009084312989230308,0.5197866779872379
Signal_2-5_0-05_0-15.0,0.143,151386,6.766666309631257,0.01739129425570492,79241,3.5419220075931106,0.012582415430885894,0.523436777509149
Signal_2-5_0-05_0-2.0,0.143,147686,7.63415465778689,0.019865124439933726,76388,3.9486329509840132,0.014286774686837573,0.5172325068049781
Signal_2-5_0-05_0-3.0,0.143,148497,8.609342553622158,0.022341439298642837,77575,4.497530243690033,0.016147793996578383,0.5224011259486723
Signal_2-5_0-05_0-4.0,0.143,147989,9.002648904630842,0.023402141210996864,76844,4.674668741781162,0.016863427874999296,0.5192548094790829
Signal_2-5_0-05_0-5.0,0.143,150113,9.445154833976785,0.02437810422567458,77852,4.898471112660201,0.01755600372326563,0.5186226376129983
Signal_2-5_0-05_0-6.0,0.143,146961,9.381929521534392,0.024473220148010722,76641,4.892729774973751,0.017673422061166632,0.5215057055953621
Signal_2-5_0-05_0-7.0,0.143,147271,9.622519307688433,0.025074378269308868,76106,4.972679308424171,0.018025237836714145,0.5167751967461348
Signal_2-5_0-05_0-8.0,0.143,144115,9.604085526049579,0.02529888761752051,73170,4.876181784970667,0.018026580832498095,0.5077195295423793
Signal_2-5_0-05_0-9.0,0.143,145686,9.956576008280315,0.026085616418629342,74105,5.064536503806906,0.01860441206129475,0.5086624658512143
Signal_2-5_0-05_1-0.0,0.143,142937,10.04667408188546,0.02657357484749435,71907,5.054158078077318,0.018847911595535557,0.5030677851081244
Signal_2-5_0-07_0-04.0,0.143,151686,1.4455943202509773,0.003711706980797057,79792,0.7604318262823595,0.0026920344274584383,0.5260340440119721
Signal_2-5_0-07_0-06.0,0.143,150667,2.957919818510089,0.007620392251742164,78251,1.5362367586680095,0.005491780927087201,0.5193638952126213
Signal_2-5_0-07_0-08.0,0.143,150930,4.7026171401374075,0.01210463884764745,78780,2.454596026635029,0.008745246163730064,0.5219638242894056
Signal_2-5_0-07_0-1.0,0.143,150380,6.427514600885627,0.016574789883819482,78582,3.3587375473254055,0.01198159209712624,0.5225561909828436
Signal_2-5_0-07_0-15.0,0.143,150451,10.199874161738348,0.026296459168156795,78539,5.324576884093614,0.018999510794780454,0.5220237818293
Signal_2-5_0-07_0-2.0,0.143,150336,12.721704280770032,0.03281057192508387,78613,6.652374272457525,0.02372627120326277,0.5229153363133248
Signal_2-5_0-07_0-3.0,0.143,148478,15.490872630775701,0.040201737974149325,77616,8.09776243019361,0.02906627664760683,0.5227441102385538
Signal_2-5_0-07_0-4.0,0.143,148231,16.77517388039664,0.04357099836249202,76580,8.666492270582905,0.03131739810104261,0.5166260768665124
Signal_2-5_0-07_0-5.0,0.143,148693,17.62561781158757,0.04570872285829829,77140,9.14394193395698,0.03292256336900761,0.5187870309967516
Signal_2-5_0-07_0-6.0,0.143,148772,18.228921720526177,0.04726072496080461,77263,9.46697751521129,0.03405850354293815,0.5193383163498508
Signal_2-5_0-07_0-7.0,0.143,148661,18.706654863221498,0.048517409973960014,76723,9.654386026401971,0.03485474195654128,0.5160936627629306
Signal_2-5_0-07_0-8.0,0.143,146097,18.859691019518756,0.049341679082693636,75203,9.707970346693422,0.03540061917972667,0.5147470516163918
Signal_2-5_0-07_0-9.0,0.143,142838,18.937657409408345,0.05010768924708801,72757,9.646222574779282,0.03576184255277947,0.5093672552121985
Signal_2-5_0-07_1-0.0,0.143,142957,19.498183124101363,0.05156932323400091,71215,9.713152284833052,0.03639774335758142,0.498156788404905
Signal_2-5_0-07_2-0.0,0.143,1028,30.26571013021351,0.9439615635961023,292,8.59687486188944,0.5030940480685583,0.2840466926070039
Signal_2-5_0-08_0-04.0,0.143,150237,1.460852232291956,0.0037689279666965345,78091,0.7593296702670523,0.0027172517544057783,0.5197854057256203
Signal_2-5_0-08_0-06.0,0.143,150161,3.0620297713487847,0.007901887331121136,78740,1.6056381097355732,0.005722027785150233,0.5243705089870208
Signal_2-5_0-08_0-08.0,0.143,151255,4.999811744470536,0.012855790379066812,79462,2.62665724001929,0.009318020429581865,0.5253512280585766
Signal_2-5_0-08_0-1.0,0.143,150600,6.994175135394688,0.018022872774845187,78732,3.6564767381135095,0.013031282895280494,0.5227888446215139
Signal_2-5_0-08_0-15.0,0.143,150745,11.70639110540795,0.03015098964558227,78796,6.1190539888004585,0.021798780546502347,0.5227105376629408
Signal_2-5_0-08_0-2.0,0.143,147282,14.861947926464055,0.038725844636652296,77041,7.774061529601155,0.028008317309825254,0.5230849662552111
Signal_2-5_0-08_0-3.0,0.143,149083,19.202227754380953,0.04973218662769533,77420,9.971871190841165,0.03583852081709171,0.5193080364629099
Signal_2-5_0-08_0-4.0,0.143,149395,21.441630101381932,0.05547403653879186,77396,11.10811207420969,0.03992831608665173,0.5180628535091537
Signal_2-5_0-08_0-5.0,0.143,148863,22.534013502400274,0.05840434621108378,77423,11.71984258947043,0.04211984661244338,0.5200956584241887
Signal_2-5_0-08_0-6.0,0.143,148737,23.269155654247093,0.06033524991191361,77410,12.110405206473626,0.04352714086105756,0.520448845949562
Signal_2-5_0-08_0-7.0,0.143,146507,23.733405313023297,0.062005593433526955,75747,12.270637254503711,0.04458455118460916,0.5170196645894052
Signal_2-5_0-08_0-8.0,0.143,146338,24.39137070730343,0.06376137136098016,75059,12.510707361857397,0.04566468630398383,0.5129153056622339
Signal_2-5_0-08_0-9.0,0.143,145616,25.09482758330743,0.06576270485316082,74022,12.756629267193047,0.046887332608663825,0.5083369959345126
Signal_2-5_0-08_1-0.0,0.143,143796,25.57939072411705,0.06745541105689842,71751,12.763546022463226,0.04764939266814863,0.49897771843444866
