signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-0_0-03_0-04.0,0.0,7550,4.466461290964871,0.051403193221200794,7179,4.246983524216796,0.05012433218894856,0.9508609271523181
Signal_2-0_0-03_0-06.0,0.0,7848,7.371583426980697,0.08321110471950995,7443,6.991169144625042,0.08103559030602402,0.948394495412844
Signal_2-0_0-03_0-08.0,0.0,8049,9.561277906909549,0.10657245685081755,7643,9.078997023544499,0.10384986682165792,0.9495589514225369
Signal_2-0_0-03_0-1.0,0.0,7997,10.861615454538768,0.12145932826853278,7587,10.304748837512271,0.11830480088863865,0.9487307740402651
Signal_2-0_0-03_0-15.0,0.0,8163,12.918931530588186,0.1429886935886338,7741,12.251065659473618,0.13924362909474244,0.9483033198578953
Signal_2-0_0-03_0-2.0,0.0,8140,13.533820546622458,0.15000585516343862,7739,12.86710530839204,0.14626433200036304,0.9507371007371007
Signal_2-0_0-03_0-3.0,0.0,3160,13.891896301281381,0.24712574493946315,2980,13.100585752474213,0.23998416268909786,0.9430379746835442
Signal_2-0_0-03_0-4.0,0.0,8103,14.32187370298632,0.15910246934052238,7706,13.62018496300291,0.15515597437890435,0.9510058003208688
Signal_2-0_0-03_0-5.0,0.0,7106,14.712644976170093,0.17453324114609922,6775,14.027324755636418,0.17041985912380384,0.9534196453701098
Signal_2-0_0-03_0-6.0,0.0,7958,14.310674507846972,0.16041986130518185,7556,13.587767853894409,0.15631553585968963,0.9494847951746669
Signal_2-0_0-03_0-7.0,0.0,4803,14.593467659059748,0.2105727683227668,4565,13.870326850636634,0.20528929548263633,0.9504476368936082
Signal_2-0_0-03_0-8.0,0.0,13137,15.238574268009312,0.13295241671696076,12462,14.45559203227008,0.12949172299223552,0.9486184060287736
Signal_2-0_0-03_0-9.0,0.0,6573,15.401108425668447,0.18996349979670377,6251,14.646634530481283,0.18525208111583694,0.9510117145899895
Signal_2-0_0-03_1-0.0,0.0,7936,15.11258942638527,0.16964382427078567,7520,14.320397238711847,0.16513766705102936,0.9475806451612901
Signal_2-0_0-03_2-0.0,0.0,1360,18.50798437647059,0.5018681905110376,1159,15.772613156124567,0.4632996091573402,0.8522058823529411
Signal_2-0_0-05_0-04.0,0.0,7836,5.612650526734964,0.06340460304663262,7436,5.326144629505,0.061765116486834123,0.9489535477284328
Signal_2-0_0-05_0-06.0,0.0,77666,10.545853775295775,0.03784131989417998,73715,10.00936846298159,0.03686623115024229,0.9491283186980146
Signal_2-0_0-05_0-08.0,0.0,77845,15.505393685968514,0.055573459910499994,73919,14.723401578432869,0.05415394706090395,0.9495664461429765
Signal_2-0_0-05_0-1.0,0.0,77768,19.779717954272154,0.07092831284175499,73848,18.782694829326843,0.0691175815180587,0.949593663203374
Signal_2-0_0-05_0-15.0,0.0,80527,28.233126407163695,0.09949201178282827,76584,26.8506929696403,0.09702563095184766,0.9510350565648789
Signal_2-0_0-05_0-2.0,0.0,81289,32.82784955785844,0.11514008454024696,77394,31.25488797599794,0.11234772953470958,0.9520845378833545
Signal_2-0_0-05_0-3.0,0.0,79578,36.0631525812946,0.12784012286060795,75584,34.25315193526567,0.12459069405218887,0.9498102490638117
Signal_2-0_0-05_0-4.0,0.0,79054,37.41851880486645,0.13308363896163256,75047,35.521891121876344,0.12966698439273255,0.9493131277354719
Signal_2-0_0-05_0-5.0,0.0,79514,38.51042921509874,0.13657039273791236,75583,36.6065569756874,0.1331517321392085,0.9505621651533063
Signal_2-0_0-05_0-6.0,0.0,78940,39.014708226972516,0.13886084456380915,75052,37.09313252914544,0.13539803957765567,0.9507474030909552
Signal_2-0_0-05_0-7.0,0.0,77708,39.02432383529818,0.139991775324918,73857,37.0903830429765,0.13647889164774993,0.9504426828640551
Signal_2-0_0-05_0-8.0,0.0,77818,39.684811488126606,0.1422604863972371,73955,37.71479906454038,0.13868453271487022,0.9503585288750676
Signal_2-0_0-05_0-9.0,0.0,77818,40.39937994420418,0.14482204212381855,73825,38.326405515187666,0.14105755849365081,0.9486879642242156
Signal_2-0_0-05_1-0.0,0.0,78950,41.75657406641192,0.14861025946425593,74776,39.54894974528205,0.1446284860519459,0.9471310956301457
Signal_2-0_0-05_2-0.0,0.0,24392,52.51500796471151,0.33624801561714207,20797,44.77511563800038,0.3104819592133905,0.8526156116759593
Signal_2-0_0-07_0-04.0,0.0,8008,6.014313260268122,0.06720847060124983,7592,5.701881402591855,0.06543951623999697,0.9480519480519479
Signal_2-0_0-07_0-06.0,0.0,80245,12.408683584281718,0.04380429748575738,76218,11.78596853918355,0.04269101723630268,0.9498161879244812
Signal_2-0_0-07_0-08.0,0.0,80697,19.785403109527085,0.06964921215607653,76666,18.797076902425164,0.06788735931559134,0.9500477093324411
Signal_2-0_0-07_0-1.0,0.0,80582,27.003478469967526,0.09512631877282027,76563,25.65668911290516,0.0927237827325306,0.9501253381648507
Signal_2-0_0-07_0-15.0,0.0,80914,42.77699232618784,0.1503828843154479,76906,40.65807365644761,0.1466110440591016,0.9504659267864647
Signal_2-0_0-07_0-2.0,0.0,80133,53.25861719708385,0.1881413193583112,76199,50.64397154481415,0.18346495561086065,0.9509066177479939
Signal_2-0_0-07_0-3.0,0.0,80006,64.72969607280399,0.2288454536425091,76081,61.554133526423016,0.2231614199708918,0.950941179411544
