signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-0_0-03_0-04.0,0.156,7550,4.466461290964871,0.051403193221200794,1950,1.1535893400505297,0.026123654331464703,0.2582781456953643
Signal_2-0_0-03_0-06.0,0.156,7848,7.371583426980697,0.08321110471950995,2117,1.988486508017092,0.043217756636530595,0.269750254841998
Signal_2-0_0-03_0-08.0,0.156,8049,9.561277906909549,0.10657245685081755,2067,2.4553561229447185,0.054006278597535144,0.2568020872158032
Signal_2-0_0-03_0-1.0,0.156,7997,10.861615454538768,0.12145932826853278,2100,2.852243648184495,0.062241059134583054,0.2625984744279104
Signal_2-0_0-03_0-15.0,0.156,8163,12.918931530588186,0.1429886935886338,2189,3.464356378838362,0.07404567232177307,0.2681612152394954
Signal_2-0_0-03_0-2.0,0.156,8140,13.533820546622458,0.15000585516343862,2159,3.5896214447368413,0.0772542409667165,0.26523341523341526
Signal_2-0_0-03_0-3.0,0.156,3160,13.891896301281381,0.24712574493946315,825,3.6268400153661835,0.12627036168025446,0.2610759493670886
Signal_2-0_0-03_0-4.0,0.156,8103,14.32187370298632,0.15910246934052238,2150,3.800077559104107,0.08195458031726979,0.2653338269776625
Signal_2-0_0-03_0-5.0,0.156,7106,14.712644976170093,0.17453324114609922,1893,3.919369116224316,0.09008258894519328,0.2663945961159584
Signal_2-0_0-03_0-6.0,0.156,7958,14.310674507846972,0.16041986130518185,2095,3.7673866667428246,0.08230916250539588,0.26325709977381245
Signal_2-0_0-03_0-7.0,0.156,4803,14.593467659059748,0.2105727683227668,1250,3.7980084476003926,0.10742390113208117,0.2602540079117219
Signal_2-0_0-03_0-8.0,0.156,13137,15.238574268009312,0.13295241671696076,3371,3.910271283965851,0.06734843562500582,0.25660348633630203
Signal_2-0_0-03_0-9.0,0.156,6573,15.401108425668447,0.18996349979670377,1639,3.8403189882352935,0.09485884292026323,0.2493534154876008
Signal_2-0_0-03_1-0.0,0.156,7936,15.11258942638527,0.16964382427078567,1929,3.6734104087068022,0.0836379420808442,0.24306955645161288
Signal_2-0_0-03_2-0.0,0.156,1360,18.50798437647059,0.5018681905110376,231,3.1436355815916954,0.20683603592440955,0.1698529411764706
Signal_2-0_0-05_0-04.0,0.156,7836,5.612650526734964,0.06340460304663262,1991,1.426083103462138,0.031960179093753094,0.25408371618172537
Signal_2-0_0-05_0-06.0,0.156,77666,10.545853775295775,0.03784131989417998,20235,2.747603213028996,0.019315342399278027,0.2605387170705328
Signal_2-0_0-05_0-08.0,0.156,77845,15.505393685968514,0.055573459910499994,20502,4.083648035836939,0.028520043867163034,0.2633695163465862
Signal_2-0_0-05_0-1.0,0.156,77768,19.779717954272154,0.07092831284175499,20262,5.153490448378026,0.03620431375532893,0.2605441826972533
Signal_2-0_0-05_0-15.0,0.156,80527,28.233126407163695,0.09949201178282827,21151,7.415635211021387,0.050989752657091846,0.26265724539595414
Signal_2-0_0-05_0-2.0,0.156,81289,32.82784955785844,0.11514008454024696,21309,8.605452720889733,0.05895113732278568,0.2621387887660077
Signal_2-0_0-05_0-3.0,0.156,79578,36.0631525812946,0.12784012286060795,20977,9.506355421068847,0.06563603810122345,0.26360300585588975
Signal_2-0_0-05_0-4.0,0.156,79054,37.41851880486645,0.13308363896163256,20650,9.774235501309134,0.06801782975018407,0.2612138538214385
Signal_2-0_0-05_0-5.0,0.156,79514,38.51042921509874,0.13657039273791236,20662,10.007074080569087,0.06961790278826296,0.2598536106849109
Signal_2-0_0-05_0-6.0,0.156,78940,39.014708226972516,0.13886084456380915,20427,10.095685900080664,0.0706372097470328,0.25876615150747406
Signal_2-0_0-05_0-7.0,0.156,77708,39.02432383529818,0.139991775324918,19927,10.00717688096447,0.0708909205320835,0.2564343439542905
Signal_2-0_0-05_0-8.0,0.156,77818,39.684811488126606,0.1422604863972371,19944,10.17083297333775,0.07201954770255299,0.25629031843532346
Signal_2-0_0-05_0-9.0,0.156,77818,40.39937994420418,0.14482204212381855,19602,10.176419924262898,0.07268500542068874,0.25189544835385125
Signal_2-0_0-05_1-0.0,0.156,78950,41.75657406641192,0.14861025946425593,19615,10.374353392180744,0.07407418493726002,0.24844838505383152
Signal_2-0_0-05_2-0.0,0.156,24392,52.51500796471151,0.33624801561714207,4397,9.466566498066438,0.14276253701373995,0.18026402099048874
Signal_2-0_0-07_0-04.0,0.156,8008,6.014313260268122,0.06720847060124983,2125,1.5959560037549652,0.03462114665529976,0.2653596403596404
Signal_2-0_0-07_0-06.0,0.156,80245,12.408683584281718,0.04380429748575738,20931,3.2366646657436675,0.022371892192929985,0.2608386815377905
Signal_2-0_0-07_0-08.0,0.156,80697,19.785403109527085,0.06964921215607653,21071,5.166217194206046,0.03559017200705187,0.2611125568484579
Signal_2-0_0-07_0-1.0,0.156,80582,27.003478469967526,0.09512631877282027,21300,7.137749018519128,0.04890705041071851,0.26432702092278676
Signal_2-0_0-07_0-15.0,0.156,80914,42.77699232618784,0.1503828843154479,21489,11.360639544423094,0.07749874641775925,0.2655782682848456
Signal_2-0_0-07_0-2.0,0.156,80133,53.25861719708385,0.1881413193583112,20932,13.911988508721242,0.0961576513690719,0.2612157288507856
Signal_2-0_0-07_0-3.0,0.156,80006,64.72969607280399,0.2288454536425091,20669,16.722471916216108,0.11631634385220693,0.2583431242656801
Signal_2-0_0-07_0-4.0,0.156,78411,68.83508125657266,0.2458223313321298,20611,18.093888099618923,0.12603244701012947,0.2628585275025188
