sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.04,175,6514.387969295805,492.441443158508
sel_ttbar.2_v2.root,0.04,150,1714.987934233938,140.02817846343143
sel_ttbar.3_v2.root,0.04,303,2287.2948046972633,131.40165321376492
sel_ttbar.4_v2.root,0.04,1985,3314.3347893023274,74.39026742082537
sel_ttbar.5_v2.root,0.04,470,2918.190578620616,134.60609398766942
sel_ttbar.6_v2.root,0.04,838,1766.1427437486611,61.01038871683687
sel_ttbar.7_v2.root,0.04,807,295.51631112974314,10.402666833735188
sel_ttbar.8_v2.root,0.04,749,2.1031121195670908,0.07684604437450238
sel_ttbar.9_v2.root,0.04,530,0.024906459480930895,0.0010818674664019466
sel_wjets.2_v2.root,0.04,0,0.0,0.0
sel_wjets.3_v2.root,0.04,11,282.0062641723756,85.02808788996498
sel_wjets.4_v2.root,0.04,963,4801.196303123946,154.7163885767021
sel_wjets.5_v2.root,0.04,2702,6715.356014671062,129.18924774705073
sel_wjets.6_v2.root,0.04,4295,4831.663765666731,73.7250575322865
sel_wjets.7_v2.root,0.04,1382,1605.4556149130285,43.1861294149688
sel_wjets.8_v2.root,0.04,3504,91.62567574513653,1.5478723480524983
sel_ww2l2v.0_v2.root,0.04,12,21.506693448543228,6.208447625947597
sel_wwlv2q.1_v2.root,0.04,4,51.45731750000001,25.728658750000005
sel_wwlv2q.2_v2.root,0.04,29,79.69340243999999,14.79869331657569
sel_wwlv2q.3_v2.root,0.04,180,33.3199332,2.483521188031737
sel_wwlv2q.4_v2.root,0.04,4495,43.883787797999986,0.6545446211434552
sel_wwlv2q.5_v2.root,0.04,14338,19.580129054938773,0.16352014438860937
sel_wwlv2q.6_v2.root,0.04,19866,7.007087679428572,0.04971441533475878
sel_wwlv2q.7_v2.root,0.04,30611,0.9799477502528575,0.0056009818007727455
sel_wz2l2q.1_v2.root,0.04,1,0.8007976744186046,0.8007976744186046
sel_wz2l2q.2_v2.root,0.04,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.04,4,0.04802497959183674,0.02401248979591837
sel_wz2l2q.4_v2.root,0.04,192,0.11767727020408163,0.008492625453728359
sel_wz2l2q.5_v2.root,0.04,901,0.07338974765999998,0.002444966984109077
sel_wz2l2q.6_v2.root,0.04,2320,0.04869372244897959,0.001010948386660085
sel_wz2l2q.7_v2.root,0.04,9734,0.017709165526530617,0.0001794950293133151
sel_wz2l2q.8_v2.root,0.04,548,6.087337439999999e-05,2.600381678484972e-06
sel_wz2l2q.9_v2.root,0.04,985,8.73672345e-08,2.7837515613845018e-09
sel_wz3l1v.0_v2.root,0.04,17,1.5734894999999998,0.381627259370607
sel_wzlv2q.1_v2.root,0.04,17,34.618494000000005,8.396218080106543
sel_wzlv2q.2_v2.root,0.04,44,37.19496,5.607351200558067
sel_wzlv2q.3_v2.root,0.04,223,9.30829206,0.6233293404779799
sel_wzlv2q.4_v2.root,0.04,3699,7.545931147800001,0.12407111139684796
sel_wzlv2q.5_v2.root,0.04,14063,3.857629686540001,0.03252981150790772
sel_wzlv2q.6_v2.root,0.04,20142,1.4207595424897956,0.01001081154599088
sel_wzlv2q.7_v2.root,0.04,33442,0.20375268764081633,0.0011141847882579915
sel_wzlv2q.9_v2.root,0.04,1436,4.0305389520000004e-07,1.0636185491412068e-08
sel_zjets.1_v2.root,0.04,0,0.0,0.0
sel_zjets.2_v2.root,0.04,1,46.69599240234807,46.69599240234807
sel_zjets.3_v2.root,0.04,67,1107.74363305458,135.33242413951288
sel_zjets.4_v2.root,0.04,2950,12748.371132937546,234.71653769059995
sel_zjets.5_v2.root,0.04,6299,15413.80456309524,194.21109814950057
sel_zjets.6_v2.root,0.04,10173,11088.997157162898,109.94304216525548
sel_zjets.7_v2.root,0.04,11569,2962.1437126145593,27.539637193509005
sel_zjets.8_v2.root,0.04,17994,105.83152799956038,0.7889531390483149
sel_zz4l.0_v2.root,0.04,4,2.449027601593625,1.2245138007968126
TOTAL,,225224,80970.58149618728,699.4270220857896
