sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.1,53,1972.9289278438735,271.0026301593168
sel_ttbar.2_v2.root,0.1,35,400.16385132125225,67.64003630654118
sel_ttbar.3_v2.root,0.1,42,317.05076500754143,48.92199514870763
sel_ttbar.4_v2.root,0.1,252,420.76189768472864,26.505508153461804
sel_ttbar.5_v2.root,0.1,150,931.3374187087076,76.04338180657138
sel_ttbar.6_v2.root,0.1,307,647.0236543327434,36.927590440214054
sel_ttbar.7_v2.root,0.1,105,38.45007765628628,3.752343358964654
sel_ttbar.8_v2.root,0.1,16,0.04492629360890982,0.011231573402227454
sel_ttbar.9_v2.root,0.1,10,0.0004699331977534131,0.00014860592530271076
sel_wjets.2_v2.root,0.1,0,0.0,0.0
sel_wjets.3_v2.root,0.1,0,0.0,0.0
sel_wjets.4_v2.root,0.1,81,403.8389413842571,44.870993487139685
sel_wjets.5_v2.root,0.1,955,2373.488154704243,76.80427303585954
sel_wjets.6_v2.root,0.1,1881,2116.032489690133,48.78967597097351
sel_wjets.7_v2.root,0.1,345,400.78305871562577,21.57743454640081
sel_wjets.8_v2.root,0.1,119,3.1117167276459043,0.2852506047410545
sel_ww2l2v.0_v2.root,0.1,6,10.753346724271617,4.390035416949069
sel_wwlv2q.1_v2.root,0.1,3,38.592988125000005,22.281672082800785
sel_wwlv2q.2_v2.root,0.1,10,27.480483599999996,8.690091937890353
sel_wwlv2q.3_v2.root,0.1,33,6.108654420000001,1.0633802424770131
sel_wwlv2q.4_v2.root,0.1,1093,10.670740837199997,0.322763555739666
sel_wwlv2q.5_v2.root,0.1,8553,11.680070010244897,0.1262950153209408
sel_wwlv2q.6_v2.root,0.1,7706,2.7180417626938778,0.030962899493572265
sel_wwlv2q.7_v2.root,0.1,5650,0.18087304527551024,0.0024062992004297403
sel_wz2l2q.1_v2.root,0.1,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.1,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.1,2,0.02401248979591837,0.016979394367866656
sel_wz2l2q.4_v2.root,0.1,35,0.021451585714285716,0.0036259797874204076
sel_wz2l2q.5_v2.root,0.1,407,0.033151639619999985,0.0016432657673212843
sel_wz2l2q.6_v2.root,0.1,526,0.011040042244897956,0.0004813687170625132
sel_wz2l2q.7_v2.root,0.1,464,0.0008441599346938778,3.9189141137124415e-05
sel_wz2l2q.8_v2.root,0.1,22,2.4438216e-06,5.21024515765314e-07
sel_wz2l2q.9_v2.root,0.1,75,6.652327499999999e-09,7.681446145725101e-10
sel_wz3l1v.0_v2.root,0.1,6,0.5553492352941176,0.22672037591923713
sel_wzlv2q.1_v2.root,0.1,4,8.145528,4.072764
sel_wzlv2q.2_v2.root,0.1,18,15.21612,3.5864738784494166
sel_wzlv2q.3_v2.root,0.1,59,2.4627319800000005,0.3206203945138481
sel_wzlv2q.4_v2.root,0.1,834,1.7013534948000002,0.058913053382376485
sel_wzlv2q.5_v2.root,0.1,7405,2.0312698449000006,0.023605058976647976
sel_wzlv2q.6_v2.root,0.1,6519,0.4598317673265305,0.005695193451190727
sel_wzlv2q.7_v2.root,0.1,4823,0.029385180685714288,0.0004231260215251008
sel_wzlv2q.9_v2.root,0.1,285,7.9993287e-08,4.738393378271097e-09
sel_zjets.1_v2.root,0.1,0,0.0,0.0
sel_zjets.2_v2.root,0.1,0,0.0,0.0
sel_zjets.3_v2.root,0.1,2,33.06697412103224,23.381881634301973
sel_zjets.4_v2.root,0.1,340,1469.3037915928016,79.68418604622848
sel_zjets.5_v2.root,0.1,2508,6137.136346125237,122.54680863812375
sel_zjets.6_v2.root,0.1,4655,5074.145460197906,74.37090567848874
sel_zjets.7_v2.root,0.1,3103,794.4966669757955,14.262681754383644
sel_zjets.8_v2.root,0.1,1087,6.393179445121824,0.19391085551698867
sel_zz4l.0_v2.root,0.1,2,1.2245138007968126,0.8658620121999394
TOTAL,,60586,23679.660552738,356.79629694947624
