sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.128,7,26.05755187718323,9.848828863170159
sel_ttbar.2_v2.root,0.128,2,2.2866505789785845,1.6169061305999022
sel_ttbar.3_v2.root,0.128,4,3.019531095309919,1.5097655476549594
sel_ttbar.4_v2.root,0.128,11,1.836659077195244,0.5537735478960927
sel_ttbar.5_v2.root,0.128,4,2.483566449889887,1.2417832249449434
sel_ttbar.6_v2.root,0.128,45,9.484060079795912,1.41380020274105
sel_ttbar.7_v2.root,0.128,78,2.856291483038409,0.32341132490671987
sel_ttbar.8_v2.root,0.128,22,0.006177365371225101,0.001317018722335533
sel_ttbar.9_v2.root,0.128,10,4.699331977534131e-05,1.4860592530271076e-05
sel_wjets.2_v2.root,0.128,0,0.0,0.0
sel_wjets.3_v2.root,0.128,0,0.0,0.0
sel_wjets.4_v2.root,0.128,0,0.0,0.0
sel_wjets.5_v2.root,0.128,28,6.958918149918196,1.3151119156240891
sel_wjets.6_v2.root,0.128,393,44.2105671689645,2.2301281067514833
sel_wjets.7_v2.root,0.128,177,20.5619134471495,1.5455280570687877
sel_wjets.8_v2.root,0.128,63,0.1647379444047831,0.02075503011385908
sel_ww2l2v.0_v2.root,0.128,1,0.17922244540452692,0.17922244540452692
sel_wwlv2q.1_v2.root,0.128,1,1.2864329375,1.2864329375
sel_wwlv2q.2_v2.root,0.128,1,0.274804836,0.274804836
sel_wwlv2q.3_v2.root,0.128,9,0.16659966600000004,0.05553322200000001
sel_wwlv2q.4_v2.root,0.128,34,0.03319352135999999,0.005692641949137644
sel_wwlv2q.5_v2.root,0.128,671,0.09163249125306124,0.003537433090000855
sel_wwlv2q.6_v2.root,0.128,5915,0.20863245557142857,0.0027127170384715544
sel_wwlv2q.7_v2.root,0.128,7862,0.025168564282408157,0.00028385197647395357
sel_wz2l2q.1_v2.root,0.128,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.128,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.128,1,0.0012006244897959184,0.0012006244897959184
sel_wz2l2q.4_v2.root,0.128,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.128,14,0.00011403512400000001,3.0477168861877318e-05
sel_wz2l2q.6_v2.root,0.128,268,0.000562496448979592,3.435993931211576e-05
sel_wz2l2q.7_v2.root,0.128,559,0.00010169944040816328,4.3014280150197025e-06
sel_wz2l2q.8_v2.root,0.128,37,4.1100636000000006e-07,6.756902936006112e-08
sel_wz2l2q.9_v2.root,0.128,67,5.9427459e-10,7.260219645537111e-11
sel_wz3l1v.0_v2.root,0.128,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.128,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.128,1,0.084534,0.084534
sel_wzlv2q.3_v2.root,0.128,5,0.020870609999999998,0.009333620538377376
sel_wzlv2q.4_v2.root,0.128,27,0.00550797894,0.0010600110412332634
sel_wzlv2q.5_v2.root,0.128,571,0.015663134118,0.0006554817621052753
sel_wzlv2q.6_v2.root,0.128,4607,0.03249647111632653,0.00047877018377073447
sel_wzlv2q.7_v2.root,0.128,6203,0.003779313203265306,4.798571763503317e-05
sel_wzlv2q.9_v2.root,0.128,303,8.50454946e-09,4.885736008263005e-10
sel_zjets.1_v2.root,0.128,0,0.0,0.0
sel_zjets.2_v2.root,0.128,0,0.0,0.0
sel_zjets.3_v2.root,0.128,0,0.0,0.0
sel_zjets.4_v2.root,0.128,2,0.8642963479957658,0.6111498086225742
sel_zjets.5_v2.root,0.128,75,18.352680460900828,2.119185000890456
sel_zjets.6_v2.root,0.128,1266,137.99931584555418,3.8784668203623545
sel_zjets.7_v2.root,0.128,2000,51.20829306966132,1.1450522431549404
sel_zjets.8_v2.root,0.128,610,0.35877087962505183,0.014526208313891804
sel_zz4l.0_v2.root,0.128,0,0.0,0.0
TOTAL,,31954,331.1405460146137,11.744302220724839
