signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,0.151,6351,194.2448299193584,2.4374090086057207,331,10.123608676319893,0.5564438572377103,0.05211777672807433
Signal_1-0_0-03_0-06.0,0.151,6791,294.6760021349737,3.575838565313729,352,15.274032211973308,0.8141086523078443,0.051833308791046966
Signal_1-0_0-03_0-08.0,0.151,7566,370.98378791402985,4.26502678329279,418,20.49580007243781,1.0024823503193334,0.05524715833994184
Signal_1-0_0-03_0-1.0,0.151,8041,417.2649269457432,4.653254979059426,402,20.860651738861932,1.0404347433402352,0.049993781867926884
Signal_1-0_0-03_0-15.0,0.151,8958,475.3587493444537,5.022453942154484,482,25.577463405227363,1.1650215340429138,0.053806653270819384
Signal_1-0_0-03_0-2.0,0.151,9145,484.66858487638575,5.068191494642022,469,24.856158152763793,1.1477507419749564,0.0512848551120831
Signal_1-0_0-03_0-3.0,0.151,9613,507.419381838189,5.175324439159512,545,28.767664943494534,1.23227137656716,0.056694060126911465
Signal_1-0_0-03_0-4.0,0.151,9658,512.0472755011372,5.210344740214417,516,27.357257626691528,1.2043361136002066,0.053427210602609236
Signal_1-0_0-03_0-5.0,0.151,9752,512.8929554314971,5.193736207075301,527,27.71683629126322,1.2073643523438147,0.054040196882690725
Signal_1-0_0-03_0-6.0,0.151,9787,519.0004076453295,5.246176585702018,490,25.984489603168637,1.1738595854711105,0.05006641463165424
Signal_1-0_0-03_0-7.0,0.151,10092,536.119632190596,5.3367036890186865,593,31.502075098000745,1.2936351747677637,0.058759413396749914
Signal_1-0_0-03_0-8.0,0.151,9817,525.3163206885154,5.301899586564034,538,28.788854082756572,1.2411756324365897,0.05480289294081695
Signal_1-0_0-03_0-9.0,0.151,9998,536.2152242351681,5.362688538021607,568,30.463117360029557,1.2782040102070524,0.0568113622724545
Signal_1-0_0-03_1-0.0,0.151,9765,526.1285889386357,5.324217363846722,552,29.741216701907526,1.2658702475104975,0.05652841781874041
Signal_1-0_0-03_2-0.0,0.151,31679,552.5119026826254,3.1042444007923815,1322,23.056937887762583,0.6341411006408935,0.04173111524985006
Signal_1-0_0-05_0-04.0,0.151,7866,221.35258101505167,2.495787580573751,406,11.42501244496707,0.5670138471642394,0.051614543605390285
Signal_1-0_0-05_0-06.0,0.151,8051,416.36573134097534,4.640342799687274,416,21.513867126797386,1.0548041181959829,0.0516705999254751
Signal_1-0_0-05_0-08.0,0.151,8248,603.6787180749766,6.647089700463991,418,30.593805062480637,1.4963919191176607,0.050678952473326884
Signal_1-0_0-05_0-1.0,0.151,8670,770.7427864527481,8.277513924991318,487,43.29316459082909,1.9618005497237854,0.056170703575547855
Signal_1-0_0-05_0-15.0,0.151,9032,1046.821490381517,11.014902703531527,511,59.22561797884801,2.6199870874692794,0.056576616474756425
Signal_1-0_0-05_0-2.0,0.151,9120,1157.2703031295703,12.118179735393392,473,60.02070760748758,2.759755076036903,0.0518640350877193
Signal_1-0_0-05_0-3.0,0.151,9348,1283.4012147283702,13.274039148472292,546,74.96117492957747,3.2080421342058676,0.058408215661103983
Signal_1-0_0-05_0-4.0,0.151,9603,1353.590322204604,13.812865284098578,570,80.34431778159161,3.365253151184962,0.05935645110902842
Signal_1-0_0-05_0-5.0,0.151,9722,1393.6784909521512,14.134641215901787,552,79.13089148380863,3.3680344080176963,0.056778440650072
Signal_1-0_0-05_0-6.0,0.151,9910,1424.729539977541,14.311844262152889,571,82.09087460415498,3.4353961814358454,0.05761856710393541
Signal_1-0_0-05_0-7.0,0.151,9927,1434.3007367113426,14.39564772593611,527,76.14349634802836,3.3168627973030813,0.053087539034955174
Signal_1-0_0-05_0-8.0,0.151,9849,1447.140675556714,14.581919014779686,562,82.57620668726501,3.4832670451138763,0.0570616306223982
Signal_1-0_0-05_0-9.0,0.151,9982,1469.4830037120562,14.708073265196045,551,81.11451963988611,3.4555947157064932,0.055199358845922676
Signal_1-0_0-05_1-0.0,0.151,9791,1451.9033655440962,14.673178022896819,470,69.69610681296346,3.214841680653669,0.04800326830762946
