sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.124,8,29.780059288209404,10.52884093341515
sel_ttbar.2_v2.root,0.124,2,2.2866505789785845,1.6169061305999022
sel_ttbar.3_v2.root,0.124,5,3.7744138691373985,1.6879691973218438
sel_ttbar.4_v2.root,0.124,16,2.6715041122839915,0.6678760280709979
sel_ttbar.5_v2.root,0.124,5,3.1044580623623586,1.388355852147903
sel_ttbar.6_v2.root,0.124,56,11.802385877079363,1.5771601535189441
sel_ttbar.7_v2.root,0.124,92,3.3689591851222254,0.3512382752339805
sel_ttbar.8_v2.root,0.124,26,0.007300522711447847,0.0014317502986576876
sel_ttbar.9_v2.root,0.124,11,5.169265175287544e-05,1.5585920934799564e-05
sel_wjets.2_v2.root,0.124,0,0.0,0.0
sel_wjets.3_v2.root,0.124,0,0.0,0.0
sel_wjets.4_v2.root,0.124,1,0.498566594301552,0.498566594301552
sel_wjets.5_v2.root,0.124,39,9.692778851671779,1.5520867827591944
sel_wjets.6_v2.root,0.124,474,53.3226687992091,2.4491912933225994
sel_wjets.7_v2.root,0.124,196,22.769124495148596,1.6263660353677571
sel_wjets.8_v2.root,0.124,94,0.24579947260396215,0.025352279836293283
sel_ww2l2v.0_v2.root,0.124,1,0.17922244540452692,0.17922244540452692
sel_wwlv2q.1_v2.root,0.124,1,1.2864329375,1.2864329375
sel_wwlv2q.2_v2.root,0.124,1,0.274804836,0.274804836
sel_wwlv2q.3_v2.root,0.124,10,0.18511074000000005,0.058537155775923735
sel_wwlv2q.4_v2.root,0.124,41,0.04002748163999999,0.0062512423866459095
sel_wwlv2q.5_v2.root,0.124,850,0.11607692632653063,0.0039814057265382475
sel_wwlv2q.6_v2.root,0.124,6577,0.2319823601510204,0.0028604940031587197
sel_wwlv2q.7_v2.root,0.124,8791,0.028142565327734684,0.000300154281646981
sel_wz2l2q.1_v2.root,0.124,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.124,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.124,1,0.0012006244897959184,0.0012006244897959184
sel_wz2l2q.4_v2.root,0.124,1,6.129024489795919e-05,6.129024489795919e-05
sel_wz2l2q.5_v2.root,0.124,23,0.00018734341800000012,3.906380303171965e-05
sel_wz2l2q.6_v2.root,0.124,305,0.0006401545408163266,3.665514237748878e-05
sel_wz2l2q.7_v2.root,0.124,649,0.00011807323224489799,4.634779781737675e-06
sel_wz2l2q.8_v2.root,0.124,40,4.443312e-07,7.025493137379042e-08
sel_wz2l2q.9_v2.root,0.124,75,6.6523275e-10,7.681446145725101e-11
sel_wz3l1v.0_v2.root,0.124,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.124,1,0.2036382,0.2036382
sel_wzlv2q.2_v2.root,0.124,2,0.169068,0.11954912928164721
sel_wzlv2q.3_v2.root,0.124,5,0.020870609999999998,0.009333620538377376
sel_wzlv2q.4_v2.root,0.124,37,0.00754797114,0.0012408788116260634
sel_wzlv2q.5_v2.root,0.124,724,0.019860085992,0.0007380942830909474
sel_wzlv2q.6_v2.root,0.124,5165,0.036432444826530616,0.000506936022480475
sel_wzlv2q.7_v2.root,0.124,6977,0.00425088960489796,5.0891525004980913e-05
sel_wzlv2q.9_v2.root,0.124,336,9.43078752e-09,5.144916389695817e-10
sel_zjets.1_v2.root,0.124,0,0.0,0.0
sel_zjets.2_v2.root,0.124,0,0.0,0.0
sel_zjets.3_v2.root,0.124,0,0.0,0.0
sel_zjets.4_v2.root,0.124,2,0.8642963479957658,0.6111498086225742
sel_zjets.5_v2.root,0.124,112,27.406669488278567,2.5896868475188195
sel_zjets.6_v2.root,0.124,1442,157.1840548572584,4.139290033847139
sel_zjets.7_v2.root,0.124,2226,56.99483018653304,1.208016549482573
sel_zjets.8_v2.root,0.124,840,0.4940451457131862,0.017046176990847234
sel_zz4l.0_v2.root,0.124,0,0.0,0.0
TOTAL,,36260,389.07429386151665,12.653121704857519
