signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,0.124,6351,194.2448299193584,2.4374090086057207,1354,41.41198231944754,1.1254253355239385,0.21319477247677535
Signal_1-0_0-03_0-06.0,0.124,6791,294.6760021349737,3.575838565313729,1372,59.53401191712323,1.6072672457414665,0.20203210131055804
Signal_1-0_0-03_0-08.0,0.124,7566,370.98378791402985,4.26502678329279,1701,83.40515771104478,2.0222775056116005,0.22482157018239493
Signal_1-0_0-03_0-1.0,0.124,8041,417.2649269457432,4.653254979059426,1803,93.56157981385088,2.203432155810543,0.2242258425568959
Signal_1-0_0-03_0-15.0,0.124,8958,475.3587493444537,5.022453942154484,2066,109.63286181576706,2.411990496626309,0.23063183746371957
Signal_1-0_0-03_0-2.0,0.124,9145,484.66858487638575,5.068191494642022,2054,108.85831310400178,2.4019357184658587,0.22460360852925096
Signal_1-0_0-03_0-3.0,0.124,9613,507.419381838189,5.175324439159512,2308,121.82710218272547,2.5358643122867184,0.2400915427025902
Signal_1-0_0-03_0-4.0,0.124,9658,512.0472755011372,5.210344740214417,2262,119.92658285189191,2.521559142753357,0.2342099813626009
Signal_1-0_0-03_0-5.0,0.124,9752,512.8929554314971,5.193736207075301,2318,121.91200478775735,2.532151914500037,0.23769483182936824
Signal_1-0_0-03_0-6.0,0.124,9787,519.0004076453295,5.246176585702018,2264,120.05894788076287,2.523226992375264,0.23132727086952085
Signal_1-0_0-03_0-7.0,0.124,10092,536.119632190596,5.3367036890186865,2386,126.75202560510925,2.5948943999269245,0.23642489100277456
Signal_1-0_0-03_0-8.0,0.124,9817,525.3163206885154,5.301899586564034,2289,122.48640705470223,2.5601475691591786,0.2331669552816543
Signal_1-0_0-03_0-9.0,0.124,9998,536.2152242351681,5.362688538021607,2226,119.38538599194682,2.5303965565409023,0.22264452890578118
Signal_1-0_0-03_1-0.0,0.124,9765,526.1285889386357,5.324217363846722,2350,126.61568704616431,2.611882194581362,0.24065540194572463
Signal_1-0_0-03_2-0.0,0.124,31679,552.5119026826254,3.1042444007923815,5911,103.09346433779473,1.3409131634277658,0.1865904858107895
Signal_1-0_0-05_0-04.0,0.124,7866,221.35258101505167,2.495787580573751,1676,47.16335186641579,1.1520402569980965,0.213068904144419
Signal_1-0_0-05_0-06.0,0.124,8051,416.36573134097534,4.640342799687274,1741,90.03760256671694,2.1578663217599723,0.2162464290150292
Signal_1-0_0-05_0-08.0,0.124,8248,603.6787180749766,6.647089700463991,1823,133.42704935144064,3.1250037848474532,0.22102327837051408
Signal_1-0_0-05_0-1.0,0.124,8670,770.7427864527481,8.277513924991318,2002,177.9731324657903,3.977611914616553,0.23091118800461363
Signal_1-0_0-05_0-15.0,0.124,9032,1046.821490381517,11.014902703531527,2169,251.39014754622562,5.39782097845946,0.24014614703277232
Signal_1-0_0-05_0-2.0,0.124,9120,1157.2703031295703,12.118179735393392,2179,276.5013147499269,5.92336623726261,0.2389254385964912
Signal_1-0_0-05_0-3.0,0.124,9348,1283.4012147283702,13.274039148472292,2250,308.9059406438631,6.512309034609253,0.24069319640564824
Signal_1-0_0-05_0-4.0,0.124,9603,1353.590322204604,13.812865284098578,2220,312.91997451777786,6.641356587385883,0.2311777569509528
Signal_1-0_0-05_0-5.0,0.124,9722,1393.6784909521512,14.134641215901787,2324,333.1525213919769,6.910747775378705,0.23904546389631764
Signal_1-0_0-05_0-6.0,0.124,9910,1424.729539977541,14.311844262152889,2347,337.4208103256598,6.964906959029972,0.23683148335015133
Signal_1-0_0-05_0-7.0,0.124,9927,1434.3007367113426,14.39564772593611,2294,331.44816057377056,6.920204146911625,0.2310869346227461
Signal_1-0_0-05_0-8.0,0.124,9849,1447.140675556714,14.581919014779686,2307,338.97385912370174,7.057362256201994,0.23423697837343888
Signal_1-0_0-05_0-9.0,0.124,9982,1469.4830037120562,14.708073265196045,2313,340.5043265463822,7.080025439462422,0.23171709076337413
Signal_1-0_0-05_1-0.0,0.124,9791,1451.9033655440962,14.673178022896819,2199,326.0888061312907,6.953817298929395,0.22459401491165354
Signal_1-0_0-05_2-0.0,0.124,31170,1508.446883669768,8.54400750184758,5895,285.28374652657317,3.715652790938011,0.1891241578440809
Signal_1-0_0-07_0-04.0,0.124,8732,226.45156385809798,2.423362932692433,1972,51.140916620266744,1.1516355229272361,0.22583600549702243
Signal_1-0_0-07_0-06.0,0.124,8644,456.69842821747494,4.912155854920064,2023,106.88349378574176,2.3763625530654644,0.23403516890328552
Signal_1-0_0-07_0-08.0,0.124,177969,735.8055982432284,1.7441784153190605,41405,171.1872898946494,0.8412888287657122,0.23265287774837184
Signal_1-0_0-07_0-1.0,0.124,181136,1008.1696490425905,2.368815479276065,42642,237.3375263585049,1.14933763721301,0.2354142743573889
Signal_1-0_0-07_0-15.0,0.124,186691,1576.9392083097653,3.6496671655912847,43981,371.4981617789384,1.7714305053967232,0.23558179023091635
Signal_1-0_0-07_0-2.0,0.124,189744,1955.4597337270277,4.489157592651809,45061,464.38870826731596,2.1876671148075544,0.23748313517159964
Signal_1-0_0-07_0-3.0,0.124,195923,2390.74983877501,5.401214490074158,46121,562.7913686200305,2.620583912397385,0.23540370451657028
Signal_1-0_0-07_0-4.0,0.124,197905,2583.6697322702057,5.80775936992595,47061,614.3861007572734,2.832114493046845,0.2377959121800865
Signal_1-0_0-07_0-5.0,0.124,199151,2685.964698174789,6.018788114247084,47616,642.200616960451,2.9430271169432274,0.23909495809712233
Signal_1-0_0-07_0-6.0,0.124,194908,2685.8381505817333,6.083661000007466,45983,633.6471344336809,2.9549410701119805,0.23592156299382278
Signal_1-0_0-07_0-7.0,0.124,200569,2800.9763927618337,6.254283218514555,46558,650.1895053283681,3.0133029537924694,0.23212959131271535
Signal_1-0_0-07_0-8.0,0.124,198403,2797.9716991436508,6.281584409450216,45853,646.6404052400108,3.0198054203481575,0.23111041667716725
Signal_1-0_0-07_0-9.0,0.124,198572,2829.217533523771,6.349029366891401,45452,647.5917819920353,3.037559753051424,0.2288943053401285
Signal_1-0_0-07_1-0.0,0.124,193408,2780.42237519215,6.322277553124827,43360,623.3408865627669,2.993511821796227,0.22418927862342816
Signal_1-0_0-07_2-0.0,0.124,31269,2959.6622662053137,16.737290704433335,5786,547.6544140287169,7.199749357184609,0.1850394959864403
Signal_1-0_0-08_0-04.0,0.124,8948,228.6451829162962,2.4171247672049168,1988,50.798683911220024,1.1393161948763246,0.22217255252570403
Signal_1-0_0-08_0-06.0,0.124,8986,476.0146309385837,5.02154194154418,2161,114.4744733427865,2.462528529666366,0.24048519919875364
Signal_1-0_0-08_0-08.0,0.124,182343,776.5585587368596,1.8185684934680777,43155,183.787612369486,0.8847094685341466,0.23666935390993904
Signal_1-0_0-08_0-1.0,0.124,182961,1085.182622394307,2.5370181131945615,42778,253.7258881443787,1.22674569705853,0.23380939107241439
Signal_1-0_0-08_0-15.0,0.124,151459,1805.1799966883348,4.638450965374898,35524,423.3965244875273,2.2463962115601817,0.2345453224965172
Signal_1-0_0-08_0-2.0,0.124,152747,2320.511985863164,5.937415902208054,36371,552.5433654201337,2.8972685196633923,0.23811269615769873
Signal_1-0_0-08_0-3.0,0.124,155973,2925.686538492591,7.40803594097027,37201,697.8032410639205,3.6178926397856292,0.23850922916145742
Signal_1-0_0-08_0-4.0,0.124,157823,3245.464304067559,8.169428753167193,37498,771.1070026163827,3.9820856294022344,0.23759528078923864
Signal_1-0_0-08_0-5.0,0.124,198797,3412.706336991498,7.654097776191927,47493,815.3023539728331,3.7411394303236216,0.23890199550295035
