sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.124,38,1414.5528161899474,229.47076810685547
sel_ttbar.2_v2.root,0.124,20,228.66505789785842,51.13106135385365
sel_ttbar.3_v2.root,0.124,32,241.56248762479348,42.70261826994573
sel_ttbar.4_v2.root,0.124,555,926.6779889485096,39.335289962060486
sel_ttbar.5_v2.root,0.124,66,409.7884642318313,50.44147304842708
sel_ttbar.6_v2.root,0.124,17,35.82867141256235,8.689729215267203
sel_ttbar.7_v2.root,0.124,0,0.0,0.0
sel_ttbar.8_v2.root,0.124,0,0.0,0.0
sel_ttbar.9_v2.root,0.124,0,0.0,0.0
sel_wjets.2_v2.root,0.124,0,0.0,0.0
sel_wjets.3_v2.root,0.124,0,0.0,0.0
sel_wjets.4_v2.root,0.124,414,2064.065700408425,101.44329483348201
sel_wjets.5_v2.root,0.124,742,1844.1133097283227,67.69952938635264
sel_wjets.6_v2.root,0.124,274,308.2365242823479,18.621249429026996
sel_wjets.7_v2.root,0.124,12,13.9402803031522,4.024212292801882
sel_wjets.8_v2.root,0.124,0,0.0,0.0
sel_ww2l2v.0_v2.root,0.124,3,5.376673362135808,3.104223812973799
sel_wwlv2q.1_v2.root,0.124,2,25.728658750000005,18.192909072959605
sel_wwlv2q.2_v2.root,0.124,2,5.49609672,3.8863272607691415
sel_wwlv2q.3_v2.root,0.124,34,6.29376516,1.079371820159216
sel_wwlv2q.4_v2.root,0.124,1794,17.514463917599997,0.413509631496693
sel_wwlv2q.5_v2.root,0.124,439,0.5995031842040817,0.02861272586997482
sel_wwlv2q.6_v2.root,0.124,75,0.026453819387755106,0.00305462394892283
sel_wwlv2q.7_v2.root,0.124,15,0.00048019392551020424,0.00012398553843006568
sel_wz2l2q.1_v2.root,0.124,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.124,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.124,1,0.012006244897959185,0.012006244897959185
sel_wz2l2q.4_v2.root,0.124,62,0.03799995183673472,0.004825998709266429
sel_wz2l2q.5_v2.root,0.124,22,0.0017919805199999997,0.0003820515305592993
sel_wz2l2q.6_v2.root,0.124,2,4.197734693877551e-05,2.9682466676628522e-05
sel_wz2l2q.7_v2.root,0.124,2,3.6386204081632657e-06,2.5728931647760085e-06
sel_wz2l2q.8_v2.root,0.124,0,0.0,0.0
sel_wz2l2q.9_v2.root,0.124,0,0.0,0.0
sel_wz3l1v.0_v2.root,0.124,5,0.46279102941176464,0.20696644022836205
sel_wzlv2q.1_v2.root,0.124,7,14.254674,5.387760346328334
sel_wzlv2q.2_v2.root,0.124,13,10.98942,3.0479167152007287
sel_wzlv2q.3_v2.root,0.124,54,2.2540258800000004,0.3067340707237681
sel_wzlv2q.4_v2.root,0.124,1274,2.5989500628,0.07281372024763953
sel_wzlv2q.5_v2.root,0.124,464,0.12728010912000004,0.005908830726562616
sel_wzlv2q.6_v2.root,0.124,57,0.0040206183061224495,0.0005325439041867231
sel_wzlv2q.7_v2.root,0.124,9,5.483446530612245e-05,1.827815510204082e-05
sel_wzlv2q.9_v2.root,0.124,0,0.0,0.0
sel_zjets.1_v2.root,0.124,0,0.0,0.0
sel_zjets.2_v2.root,0.124,1,46.69599240234807,46.69599240234807
sel_zjets.3_v2.root,0.124,2,33.06697412103224,23.381881634301973
sel_zjets.4_v2.root,0.124,1425,6158.1114794698315,163.1323582594296
sel_zjets.5_v2.root,0.124,1767,4323.891516588234,102.86236717189543
sel_zjets.6_v2.root,0.124,602,656.2052775594284,26.744930475530136
sel_zjets.7_v2.root,0.124,47,12.033948871370413,1.7553318498085428
sel_zjets.8_v2.root,0.124,0,0.0,0.0
sel_zz4l.0_v2.root,0.124,0,0.0,0.0
TOTAL,,10350,18809.215645474567,342.83044915164595
