sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.16,31722,1180853.8009257233,6630.035463920561
sel_ttbar.2_v2.root,-0.16,37697,430999.33437877835,2219.847829803451
sel_ttbar.3_v2.root,-0.16,97282,734365.0600348487,2354.4840910931853
sel_ttbar.4_v2.root,-0.16,158222,264181.70228362357,664.1547749023214
sel_ttbar.5_v2.root,-0.16,9696,60201.65074533083,611.3812231723595
sel_ttbar.6_v2.root,-0.16,8086,17041.802178939946,189.51720867806495
sel_ttbar.7_v2.root,-0.16,5335,1953.6301361551175,26.747003472009165
sel_ttbar.8_v2.root,-0.16,3508,9.850089873753479,0.16630695072335341
sel_ttbar.9_v2.root,-0.16,3378,0.15874343420110296,0.002731278265876306
sel_wjets.2_v2.root,-0.16,29,178674.28312195,33178.98142787283
sel_wjets.3_v2.root,-0.16,28253,724320.2710601933,4309.216905298431
sel_wjets.4_v2.root,-0.16,99983,498481.8379805207,1576.4719860597786
sel_wjets.5_v2.root,-0.16,70578,175409.47328033097,660.265143515977
sel_wjets.6_v2.root,-0.16,75728,85190.27558705708,309.5720760243896
sel_wjets.7_v2.root,-0.16,19373,22505.42085941396,161.69206203991567
sel_wjets.8_v2.root,-0.16,30086,786.7152056130645,4.53560597454175
sel_ww2l2v.0_v2.root,-0.16,502,899.6966759307252,40.15542782521794
sel_wwlv2q.1_v2.root,-0.16,341,4386.736316875,237.55509016132316
sel_wwlv2q.2_v2.root,-0.16,1311,3602.6913999599988,99.50060398432858
sel_wwlv2q.3_v2.root,-0.16,24916,4612.21919784,29.2193653037565
sel_wwlv2q.4_v2.root,-0.16,45766,446.8043231063998,2.0885548650549954
sel_wwlv2q.5_v2.root,-0.16,47476,64.83374299151019,0.29755279528966155
sel_wwlv2q.6_v2.root,-0.16,51560,18.186119035102042,0.08009097396659245
sel_wwlv2q.7_v2.root,-0.16,58853,1.8840568732034704,0.007766220298309231
sel_wz2l2q.1_v2.root,-0.16,79,63.26301627906976,7.117645419166748
sel_wz2l2q.2_v2.root,-0.16,183,30.75307961538462,2.273333059905178
sel_wz2l2q.3_v2.root,-0.16,3527,42.34602575510203,0.7130334884639307
sel_wz2l2q.4_v2.root,-0.16,10624,6.511475617959183,0.06317356530003737
sel_wz2l2q.5_v2.root,-0.16,25614,2.0863540472399995,0.013036148710547563
sel_wz2l2q.6_v2.root,-0.16,36443,0.7648902272448976,0.0040067482101535865
sel_wz2l2q.7_v2.root,-0.16,48562,0.08834934213061227,0.0004009175222687607
sel_wz2l2q.8_v2.root,-0.16,1559,0.00017317808519999996,4.386012608583628e-06
sel_wz2l2q.9_v2.root,-0.16,2312,2.050690824e-07,4.2648746699042025e-09
sel_wz3l1v.0_v2.root,-0.16,568,52.57306094117648,2.205916634521554
sel_wzlv2q.1_v2.root,-0.16,930,1893.8352599999998,62.10130461133101
sel_wzlv2q.2_v2.root,-0.16,1998,1688.9893200000001,37.78584697699392
sel_wzlv2q.3_v2.root,-0.16,35471,1480.6028146200006,7.8614354807295
sel_wzlv2q.4_v2.root,-0.16,79953,163.1034963666,0.5768274095261012
sel_wzlv2q.5_v2.root,-0.16,70846,19.433807350680006,0.07301300545774907
sel_wzlv2q.6_v2.root,-0.16,71821,5.066049602877549,0.018903564953423813
sel_wzlv2q.7_v2.root,-0.16,75327,0.4589461964571429,0.001672193146971501
sel_wzlv2q.9_v2.root,-0.16,2346,6.584710572e-07,1.3594795735390543e-08
sel_zjets.1_v2.root,-0.16,0,0.0,0.0
sel_zjets.2_v2.root,-0.16,2023,94465.99262995015,2100.281713039568
sel_zjets.3_v2.root,-0.16,54206,896214.1996023365,3849.356553058711
sel_zjets.4_v2.root,-0.16,135800,586857.220289125,1592.5114635236343
sel_zjets.5_v2.root,-0.16,78652,192463.33648143624,686.267014592487
sel_zjets.6_v2.root,-0.16,79540,86701.93982903144,307.4227626047324
sel_zjets.7_v2.root,-0.16,76694,19636.844143423034,70.90730815154627
sel_zjets.8_v2.root,-0.16,94025,553.0070812581229,1.803470411260682
sel_zz4l.0_v2.root,-0.16,1606,983.2845820398403,24.5361523146816
TOTAL,,1900390,6272334.019203003,34643.14825166297
