signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-5_0-03_0-04.0,-0.16,7519,236.16073536201583,2.7235016959412115,7519,236.16073536201583,2.7235016959412115,1.0
Signal_1-5_0-03_0-06.0,-0.16,8113,390.8872522068308,4.339710603542083,8111,390.79089148891956,4.339175662325438,0.9997534820658203
Signal_1-5_0-03_0-08.0,-0.16,8116,479.3155319649187,5.320475934296103,8114,479.1974157668002,5.319820339945232,0.9997535731887629
Signal_1-5_0-03_0-1.0,-0.16,8402,559.6641094702361,6.105709233584098,8402,559.6641094702361,6.105709233584098,1.0
Signal_1-5_0-03_0-15.0,-0.16,8267,616.6461663145685,6.782066862085039,8266,616.5715750279695,6.7816566605627795,0.9998790371355994
Signal_1-5_0-03_0-2.0,-0.16,8534,667.0346765936122,7.220580140786968,8532,666.8783525541012,7.219733995575088,0.9997656433091165
Signal_1-5_0-03_0-3.0,-0.16,8665,695.1903233360096,7.468260098898022,8663,695.0298639422793,7.467398161091597,0.9997691863819965
Signal_1-5_0-03_0-4.0,-0.16,9050,737.8045359400737,7.755629096338484,9048,737.6414852138992,7.754772073395778,0.999779005524862
Signal_1-5_0-03_0-5.0,-0.16,8770,722.386949760019,7.713830558869217,8770,722.386949760019,7.713830558869217,1.0
Signal_1-5_0-03_0-6.0,-0.16,8910,740.6024322495729,7.845963473936239,8907,740.3530711612734,7.844642493461529,0.9996632996632998
Signal_1-5_0-03_0-7.0,-0.16,8768,730.3285883238344,7.7995227760492485,8766,730.161998773578,7.798633181204491,0.9997718978102189
Signal_1-5_0-03_0-8.0,-0.16,8719,734.946996729573,7.870868936703606,8718,734.8627041505239,7.870417560706865,0.9998853079481592
Signal_1-5_0-03_0-9.0,-0.16,8798,743.3996209819504,7.925567270414545,8796,743.2306281151666,7.924666381833014,0.9997726756080927
Signal_1-5_0-03_1-0.0,-0.16,8863,760.9873721125715,8.083269813391816,8862,760.9015109626096,8.082813788466154,0.9998871713866636
Signal_1-5_0-03_2-0.0,-0.16,27505,841.0977782185628,5.0715494116493645,27482,840.3944425014558,5.069428523960266,0.9991637884021087
Signal_1-5_0-05_0-04.0,-0.16,8214,288.8290792265921,3.1868642656894024,8213,288.7939162025811,3.18667026999507,0.9998782566350134
Signal_1-5_0-05_0-06.0,-0.16,167244,554.0744811973011,1.3548551779139877,167209,553.9585272208242,1.354713401789167,0.9997907249288465
Signal_1-5_0-05_0-08.0,-0.16,170100,819.6840742741097,1.987441437201541,170084,819.6069728914619,1.9873479633308655,0.9999059376837154
Signal_1-5_0-05_0-1.0,-0.16,170708,1040.0202072245243,2.5171832922264326,170683,1039.8678974020168,2.516998966106782,0.9998535510930947
Signal_1-5_0-05_0-15.0,-0.16,172886,1426.8647306753517,3.431649233865548,172855,1426.608881117545,3.4313415574329613,0.9998206910912392
Signal_1-5_0-05_0-2.0,-0.16,175336,1650.7663933822478,3.9423036447691144,175299,1650.4180430346003,3.941887663650254,0.999788976593512
Signal_1-5_0-05_0-3.0,-0.16,178112,1865.1865018333106,4.419525801556113,178089,1864.9456461383425,4.419240440729242,0.999870867768595
Signal_1-5_0-05_0-4.0,-0.16,177918,1941.432033666486,4.602695531340229,177891,1941.1374110599538,4.602346276361904,0.9998482446969953
Signal_1-5_0-05_0-5.0,-0.16,180028,2007.2136837605321,4.730680096114158,180001,2006.9126485356699,4.730325336987736,0.9998500233297043
Signal_1-5_0-05_0-6.0,-0.16,174106,1969.9166582188345,4.721075913076676,174086,1969.6903688711707,4.72080474427713,0.999885127451093
Signal_1-5_0-05_0-7.0,-0.16,176462,2019.8741625348612,4.808379260787475,176433,2019.542213725976,4.807984136828504,0.9998356586687219
Signal_1-5_0-05_0-8.0,-0.16,175896,2035.6693852341152,4.8537707877887675,175873,2035.403202968115,4.853453440101109,0.9998692409150862
Signal_1-5_0-05_0-9.0,-0.16,176246,2064.1228503891316,4.916724873259961,176214,2063.7480791534017,4.916278501886397,0.9998184355957015
Signal_1-5_0-05_1-0.0,-0.16,175001,2072.1183981599543,4.953296230563141,174965,2071.6921362395437,4.952786725372127,0.9997942868897892
Signal_1-5_0-05_2-0.0,-0.16,11031,2344.7320273059986,22.32470728842733,11028,2344.0943520198125,22.32167135895271,0.9997280391623606
Signal_1-5_0-07_0-04.0,-0.16,8398,304.25834173520917,3.3201259476267215,8397,304.2221118778937,3.3199282681321804,0.9998809240295309
Signal_1-5_0-07_0-06.0,-0.16,171481,630.2489516911626,1.5219631180728215,171462,630.1791204557363,1.521878799401094,0.9998892005528309
Signal_1-5_0-07_0-08.0,-0.16,172151,997.3369348907279,2.403737992980035,172115,997.1283730487631,2.403486646510307,0.9997908812612183
Signal_1-5_0-07_0-1.0,-0.16,173250,1371.6557522700762,3.295402808378587,173224,1371.449904942174,3.2951555250082483,0.9998499278499278
Signal_1-5_0-07_0-15.0,-0.16,174835,2162.9750017749852,5.172938452878813,174806,2162.616227644797,5.172509415682511,0.9998341293219323
Signal_1-5_0-07_0-2.0,-0.16,177658,2740.7478888813216,6.502445246203189,177634,2740.3776384601015,6.502006020396312,0.999864908982427
Signal_1-5_0-07_0-3.0,-0.16,178268,3333.4069565799,7.894991038057571,178233,3332.7524967582817,7.894215973966935,0.9998036663899299
Signal_1-5_0-07_0-4.0,-0.16,173331,3514.0460627951793,8.440522437721315,173309,3513.6000432523306,8.439986764973172,0.999873075214474
Signal_1-5_0-07_0-5.0,-0.16,178580,3761.9739013295125,8.90224144565065,178553,3761.4051181772224,8.901568443061024,0.9998488072572516
Signal_1-5_0-07_0-6.0,-0.16,175008,3784.5199398606887,9.046526234056575,174985,3784.0225685484243,9.04593175568956,0.9998685774364601
Signal_1-5_0-07_0-7.0,-0.16,175287,3858.964318854997,9.21713415884405,175252,3858.1937896591076,9.21621390862372,0.9998003274629608
Signal_1-5_0-07_0-8.0,-0.16,87476,3908.0461533682483,13.213419587170284,87466,3907.599396983255,13.212664305879494,0.9998856829301751
Signal_1-5_0-07_0-9.0,-0.16,87271,3954.228679739738,13.385259815171729,87257,3953.594343001115,13.384186141480411,0.9998395801583573
Signal_1-5_0-07_1-0.0,-0.16,82358,4052.6159159600275,14.121555913405457,82344,4051.9270135726038,14.120355603870795,0.9998300104422156
Signal_1-5_0-08_0-04.0,-0.16,8560,311.12644853858524,3.362792338336531,8557,311.0174088954058,3.362203012338781,0.9996495327102803
Signal_1-5_0-08_0-06.0,-0.16,87116,658.2280350384415,2.2301157894895494,87105,658.1449216220149,2.2299749884420117,0.9998737315762891
Signal_1-5_0-08_0-08.0,-0.16,174237,1062.5627986010206,2.54556630875484,174215,1062.4286343215092,2.5454055959708475,0.9998737351997566
Signal_1-5_0-08_0-1.0,-0.16,174197,1486.844363070028,3.562420448493611,174164,1486.5626942469066,3.5620829988159937,0.9998105593092879
Signal_1-5_0-08_0-15.0,-0.16,135442,2488.7689389069074,6.76250966559117,135416,2488.2911846474344,6.761860554938091,0.999808035912051
Signal_1-5_0-08_0-2.0,-0.16,118475,3238.4310611987967,9.40851967990182,118461,3238.0483810143123,9.407963768667331,0.9998818316100443
Signal_1-5_0-08_0-3.0,-0.16,130771,4124.308643634695,11.40500384348612,130753,4123.7409523607475,11.404218894476145,0.9998623548034351
Signal_1-5_0-08_0-4.0,-0.16,118981,4564.025106206211,13.231504151561133,118960,4563.2195613946,13.230336427937942,0.999823501231289
Signal_1-5_0-08_0-5.0,-0.16,178241,4809.526882035184,11.391962625301932,178221,4808.9872164271555,11.391323474814136,0.9998877923710034
Signal_1-5_0-08_0-6.0,-0.16,116952,4886.579393161622,14.288976852035502,116931,4885.701954834305,14.287693924059745,0.999820439154525
Signal_1-5_0-08_0-7.0,-0.16,116820,4982.714060543309,14.578316154826789,116804,4982.031613830685,14.577317776784609,0.9998630371511728
Signal_1-5_0-08_0-8.0,-0.16,117114,5092.072940614368,14.879564104724006,117095,5091.246827716921,14.878357062075988,0.9998377649128201
Signal_1-5_0-08_0-9.0,-0.16,123109,5167.269619801859,14.727065592689993,123088,5166.388184147148,14.725809463701196,0.9998294194575539
Signal_1-5_0-08_1-0.0,-0.16,173589,5211.357838100468,12.508055349768387,173556,5210.367137026913,12.506866376257573,0.9998098957883276
