sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.2,45238,168398.7902600022,791.7485363110566
sel_ttbar.2_v2.root,-0.2,50850,58138.09097053052,257.819219006723
sel_ttbar.3_v2.root,-0.2,114841,86691.49262912157,255.81617310701017
sel_ttbar.4_v2.root,-0.2,167641,27990.851305462533,68.36376707039014
sel_ttbar.5_v2.root,-0.2,9883,6136.271806065436,61.724870969790906
sel_ttbar.6_v2.root,-0.2,8119,1711.1351952858458,18.990353689728472
sel_ttbar.7_v2.root,-0.2,5337,195.43625185866648,2.6752016498662123
sel_ttbar.8_v2.root,-0.2,3511,0.985851355380515,0.016637804739238947
sel_ttbar.9_v2.root,-0.2,3383,0.015897840079997963,0.0002733298890748288
sel_wjets.2_v2.root,-0.2,63,38815.4477126995,4890.286746449228
sel_wjets.3_v2.root,-0.2,38121,97730.5526955921,500.55086074503424
sel_wjets.4_v2.root,-0.2,110949,55315.465071162915,166.06758573766328
sel_wjets.5_v2.root,-0.2,73070,18160.29104337581,67.18204983197968
sel_wjets.6_v2.root,-0.2,76465,8601.936434032752,31.107483717859843
sel_wjets.7_v2.root,-0.2,19389,2252.4007899818166,16.175881832579226
sel_wjets.8_v2.root,-0.2,30102,78.71335876940924,0.4536811851857717
sel_ww2l2v.0_v2.root,-0.2,624,111.83480593242479,4.476975251277347
sel_wwlv2q.1_v2.root,-0.2,428,550.5932972500001,26.61393155377702
sel_wwlv2q.2_v2.root,-0.2,1830,502.89284987999997,11.755738476882089
sel_wwlv2q.3_v2.root,-0.2,32102,594.2424975480003,3.3166348677621795
sel_wwlv2q.4_v2.root,-0.2,46643,45.53662990571998,0.21084710779572363
sel_wwlv2q.5_v2.root,-0.2,47666,6.509320906212246,0.029814760719879995
sel_wwlv2q.6_v2.root,-0.2,51626,1.8209398396163265,0.008014221828156746
sel_wwlv2q.7_v2.root,-0.2,58899,0.18855294679083662,0.0007769254777047302
sel_wz2l2q.1_v2.root,-0.2,89,7.127099302325583,0.7554710151059923
sel_wz2l2q.2_v2.root,-0.2,275,4.621364423076923,0.2786787601971528
sel_wz2l2q.3_v2.root,-0.2,5046,6.058351175510204,0.08528660380799227
sel_wz2l2q.4_v2.root,-0.2,11041,0.6767055939183674,0.0064401437542244075
sel_wz2l2q.5_v2.root,-0.2,25707,0.20939292376200003,0.001305979326732084
sel_wz2l2q.6_v2.root,-0.2,36504,0.07661705363265309,0.00040101001494754763
sel_wz2l2q.7_v2.root,-0.2,48631,0.008847487453469392,4.0120224581351836e-05
sel_wz2l2q.8_v2.root,-0.2,1560,1.7328916800000006e-05,4.387419058069379e-07
sel_wz2l2q.9_v2.root,-0.2,2314,2.052464778e-08,4.2667189401179286e-10
sel_wz3l1v.0_v2.root,-0.2,713,6.5994000794117635,0.24714947526754139
sel_wzlv2q.1_v2.root,-0.2,1191,242.53309619999993,7.027731010119471
sel_wzlv2q.2_v2.root,-0.2,2583,218.35132199999998,4.296290336318997
sel_wzlv2q.3_v2.root,-0.2,48190,201.15093918000005,0.916312479753441
sel_wzlv2q.4_v2.root,-0.2,82337,16.79668377713999,0.05853640225640123
sel_wzlv2q.5_v2.root,-0.2,71136,1.9513357418880002,0.007316228804049444
sel_wzlv2q.6_v2.root,-0.2,71913,0.5072539021897963,0.0018915668456527049
sel_wzlv2q.7_v2.root,-0.2,75356,0.045912288528979585,0.00016725150032434577
sel_wzlv2q.9_v2.root,-0.2,2347,6.587517353999999e-08,1.3597692868238652e-09
sel_zjets.1_v2.root,-0.2,1,30492.433708575452,30492.433708575452
sel_zjets.2_v2.root,-0.2,5393,25183.148702586317,342.9215829432689
sel_zjets.3_v2.root,-0.2,68907,113927.29928789848,434.00639725884423
sel_zjets.4_v2.root,-0.2,146255,63203.831188060314,165.26772291524665
sel_zjets.5_v2.root,-0.2,80374,19667.7111915259,69.37388739243397
sel_zjets.6_v2.root,-0.2,79955,8715.43072545915,30.822370845861006
sel_zjets.7_v2.root,-0.2,76720,1964.3501221522088,7.091932626110997
sel_zjets.8_v2.root,-0.2,94062,55.322469638182994,0.18038252203109076
sel_zz4l.0_v2.root,-0.2,1947,119.20641850756975,2.701572732743648
TOTAL,,2037327,836066.9443202933,30904.6106242206
