sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.2,43046,1602390.5401503274,7723.283408672654
sel_ttbar.2_v2.root,-0.2,49088,561235.5181045036,2533.130002997289
sel_ttbar.3_v2.root,-0.2,113064,853500.6594003015,2538.2926254308873
sel_ttbar.4_v2.root,-0.2,167003,278843.2507898522,682.3355530674249
sel_ttbar.5_v2.root,-0.2,9873,61300.62889940711,616.9363526566535
sel_ttbar.6_v2.root,-0.2,8119,17111.35195285845,189.90353689728477
sel_ttbar.7_v2.root,-0.2,5337,1954.3625185866658,26.752016498662126
sel_ttbar.8_v2.root,-0.2,3511,9.85851355380515,0.16637804739238948
sel_ttbar.9_v2.root,-0.2,3383,0.15897840079997966,0.0027332988907482875
sel_wjets.2_v2.root,-0.2,52,320381.47318418627,44428.91651054903
sel_wjets.3_v2.root,-0.2,36630,939080.8596940106,4906.643779779068
sel_wjets.4_v2.root,-0.2,109949,548168.9847686135,1653.1749569777146
sel_wjets.5_v2.root,-0.2,72962,181334.4950194042,671.3238277029262
sel_wjets.6_v2.root,-0.2,76443,85994.61542231942,311.0300837702362
sel_wjets.7_v2.root,-0.2,19389,22524.007899818163,161.75881832579222
sel_wjets.8_v2.root,-0.2,30102,787.1335876940925,4.536811851857718
sel_ww2l2v.0_v2.root,-0.2,589,1055.6202034326639,43.496072728193084
sel_wwlv2q.1_v2.root,-0.2,413,5312.968031875001,261.43406572381787
sel_wwlv2q.2_v2.root,-0.2,1714,4710.154889039999,113.77052965584873
sel_wwlv2q.3_v2.root,-0.2,30967,5732.32428558,32.57475695110688
sel_wwlv2q.4_v2.root,-0.2,46600,454.94649863999985,2.1074989582206656
sel_wwlv2q.5_v2.root,-0.2,47662,65.0877466185306,0.298135097071565
sel_wwlv2q.6_v2.root,-0.2,51626,18.209398396163266,0.08014221828156745
sel_wwlv2q.7_v2.root,-0.2,58898,1.885497454980001,0.007769188822720793
sel_wz2l2q.1_v2.root,-0.2,85,68.06780232558138,7.38298976059908
sel_wz2l2q.2_v2.root,-0.2,255,42.85265192307692,2.6835371571647513
sel_wz2l2q.3_v2.root,-0.2,4777,57.35383187755103,0.8298217587881483
sel_wz2l2q.4_v2.root,-0.2,11030,6.760314012244898,0.06436934840415856
sel_wz2l2q.5_v2.root,-0.2,25705,2.0937663302999994,0.013059285232649752
sel_wz2l2q.6_v2.root,-0.2,36506,0.7662125136734691,0.004010210001689594
sel_wz2l2q.7_v2.root,-0.2,48633,0.08847851315510206,0.0004012104956566418
sel_wz2l2q.8_v2.root,-0.2,1560,0.00017328916799999995,4.387419058069379e-06
sel_wz2l2q.9_v2.root,-0.2,2314,2.052464778e-07,4.266718940117929e-09
sel_wz3l1v.0_v2.root,-0.2,694,64.23539488235295,2.4383422451442422
sel_wzlv2q.1_v2.root,-0.2,1137,2315.3663340000003,68.66564152444504
sel_wzlv2q.2_v2.root,-0.2,2435,2058.4029,41.71391023970302
sel_wzlv2q.3_v2.root,-0.2,46012,1920.597014640001,8.953661961422908
sel_wzlv2q.4_v2.root,-0.2,82218,167.7240786996,0.5849408622240118
sel_wzlv2q.5_v2.root,-0.2,71124,19.510065691920005,0.07315611687199285
sel_wzlv2q.6_v2.root,-0.2,71917,5.072821170551018,0.018916194520115788
sel_wzlv2q.7_v2.root,-0.2,75359,0.45914116344489797,0.0016725482951848577
sel_wzlv2q.9_v2.root,-0.2,2347,6.587517354e-07,1.3597692868238647e-08
sel_zjets.1_v2.root,-0.2,1,304924.33708575455,304924.33708575455
sel_zjets.2_v2.root,-0.2,4349,203080.8709578117,3079.4582002859215
sel_zjets.3_v2.root,-0.2,66760,1103775.5961600556,4271.915207120308
sel_zjets.4_v2.root,-0.2,145378,628248.3723946421,1647.7147415359452
sel_zjets.5_v2.root,-0.2,80312,196525.39642344895,693.4712493931208
sel_zjets.6_v2.root,-0.2,79947,87145.5869186771,308.2082882137837
sel_zjets.7_v2.root,-0.2,76720,19643.50122152209,70.91932626110996
sel_zjets.8_v2.root,-0.2,94062,553.2246963818299,1.8038252203109073
sel_zz4l.0_v2.root,-0.2,1899,1162.6758538565737,26.680635570583703
TOTAL,,2019956,8043758.00812892,308358.0276975838
