signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-5_0-03_0-04.0,-0.2,148261,1.0713635787171507,0.002782424673318389,148260,1.0713563525175518,0.0027824152897672014,0.9999932551378986
Signal_2-5_0-03_0-06.0,-0.2,147235,1.7345759352637398,0.004520513666481978,147230,1.734517030250147,0.004520436909052605,0.9999660406832613
Signal_2-5_0-03_0-08.0,-0.2,149015,2.2395094348485864,0.005801468023720453,149013,2.239479377345183,0.0058014290914821555,0.9999865785323625
Signal_2-5_0-03_0-1.0,-0.2,150205,2.5824407078538933,0.00666328154829515,150203,2.582406322304706,0.006663237186897533,0.9999866848640192
Signal_2-5_0-03_0-15.0,-0.2,150935,3.0244122729487746,0.007784774056075014,150932,3.024352159411034,0.007784696690194941,0.9999801238943916
Signal_2-5_0-03_0-2.0,-0.2,150764,3.2310903661601604,0.008321474346821046,150762,3.231047503270264,0.008321419151270751,0.9999867342336366
Signal_2-5_0-03_0-3.0,-0.2,149101,3.325351399699636,0.00861186606984089,149101,3.325351399699636,0.00861186606984089,1.0
Signal_2-5_0-03_0-4.0,-0.2,149239,3.401838060344267,0.00880587407361599,149236,3.4017696766497836,0.008805785565401033,0.9999798980159342
Signal_2-5_0-03_0-5.0,-0.2,149754,3.4618941359033077,0.00894591088013014,149751,3.461824784283934,0.008945821273618624,0.9999799671461196
Signal_2-5_0-03_0-6.0,-0.2,145982,3.4239996451776,0.008961569068650192,145982,3.4239996451776,0.008961569068650192,1.0
Signal_2-5_0-03_0-7.0,-0.2,148269,3.525479229216445,0.009155730086910657,148268,3.5254554516282157,0.009155699211456161,0.9999932555018244
Signal_2-5_0-03_0-8.0,-0.2,143761,3.488859295240985,0.009201590720701636,143759,3.4888107583040515,0.009201526714311,0.9999860880210905
Signal_2-5_0-03_0-9.0,-0.2,145421,3.5959392984534584,0.009429719811518246,145420,3.5959145706679356,0.0094296873893233,0.9999931234140873
Signal_2-5_0-03_1-0.0,-0.2,144076,3.6676383338077896,0.009662526143540993,144076,3.6676383338077896,0.009662526143540993,1.0
Signal_2-5_0-03_2-0.0,-0.2,21857,5.368903725639907,0.0363153588667169,21846,5.366201710679847,0.0363062194784089,0.9994967287367892
