sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.1,13927,51843.36071336156,439.3031919619884
sel_ttbar.2_v2.root,-0.1,15793,18056.536296904396,143.6819215796898
sel_ttbar.3_v2.root,-0.1,51713,39037.25288294045,171.66406070834648
sel_ttbar.4_v2.root,-0.1,111684,18647.76657977033,55.79963323287196
sel_ttbar.5_v2.root,-0.1,8003,4968.995574617189,55.54464577880252
sel_ttbar.6_v2.root,-0.1,7294,1537.260760489587,17.999674942000727
sel_ttbar.7_v2.root,-0.1,4906,179.65341045880035,2.5649074212119514
sel_ttbar.8_v2.root,-0.1,3203,0.8993682401833636,0.015891287239594203
sel_ttbar.9_v2.root,-0.1,3077,0.014459844494872521,0.0002606752953866655
sel_wjets.2_v2.root,-0.1,9,5545.063958957071,1848.3546529856903
sel_wjets.3_v2.root,-0.1,12956,33215.210532884535,291.81092004113185
sel_wjets.4_v2.root,-0.1,62826,31322.944853589313,124.9662912114677
sel_wjets.5_v2.root,-0.1,50739,12610.30528602498,55.982804225598926
sel_wjets.6_v2.root,-0.1,61321,6898.310914422576,27.85724413825461
sel_wjets.7_v2.root,-0.1,17574,2041.5540503966397,15.400172000274566
sel_wjets.8_v2.root,-0.1,27359,71.54072096778512,0.43251702073984094
sel_ww2l2v.0_v2.root,-0.1,297,53.22906628514449,3.0886636958761393
sel_wwlv2q.1_v2.root,-0.1,182,234.13079462500002,17.354929152510188
sel_wwlv2q.2_v2.root,-0.1,716,196.760262576,7.35327625541939
sel_wwlv2q.3_v2.root,-0.1,13684,253.3055366160001,2.165400086106142
sel_wwlv2q.4_v2.root,-0.1,38896,37.97338843583998,0.19254262172588543
sel_wwlv2q.5_v2.root,-0.1,44028,6.012511661534695,0.028654408821503292
sel_wwlv2q.6_v2.root,-0.1,49534,1.7471513194040815,0.007850165641275228
sel_wwlv2q.7_v2.root,-0.1,57301,0.18343728083773458,0.0007663135475351652
sel_wz2l2q.1_v2.root,-0.1,39,3.123110930232557,0.5000979873866277
sel_wz2l2q.2_v2.root,-0.1,81,1.3612018846153844,0.15124465384615385
sel_wz2l2q.3_v2.root,-0.1,1548,1.8585667102040815,0.04723812769564913
sel_wz2l2q.4_v2.root,-0.1,6620,0.40574142122448986,0.004986781634691355
sel_wz2l2q.5_v2.root,-0.1,20568,0.167533887888,0.0011681715774023642
sel_wz2l2q.6_v2.root,-0.1,32635,0.06849653586734697,0.00037916374102806184
sel_wz2l2q.7_v2.root,-0.1,44930,0.008174160746938778,3.856336870231808e-05
sel_wz2l2q.8_v2.root,-0.1,1505,1.6717961400000005e-05,4.309382743043277e-07
sel_wz2l2q.9_v2.root,-0.1,2259,2.0036810430000003e-08,4.2157075331158957e-10
sel_wz3l1v.0_v2.root,-0.1,337,3.1192115382352936,0.1699142794901574
sel_wzlv2q.1_v2.root,-0.1,541,110.16826619999996,4.736503713298327
sel_wzlv2q.2_v2.root,-0.1,1123,94.931682,2.8328351180730587
sel_wzlv2q.3_v2.root,-0.1,18256,76.202771232,0.5639855174208451
sel_wzlv2q.4_v2.root,-0.1,65643,13.391120798459992,0.05226641558220363
sel_wzlv2q.5_v2.root,-0.1,64674,1.774076245092,0.006976015221854154
sel_wzlv2q.6_v2.root,-0.1,68751,0.48495005116530643,0.0018495134747972435
sel_wzlv2q.7_v2.root,-0.1,73460,0.0447571091265306,0.0001651340246116967
sel_wzlv2q.9_v2.root,-0.1,2341,6.570676662e-08,1.3580300800321652e-09
sel_zjets.1_v2.root,-0.1,0,0.0,0.0
sel_zjets.2_v2.root,-0.1,414,1933.2140854572103,95.01228880867052
sel_zjets.3_v2.root,-0.1,28660,47384.97391543922,279.8997772585409
sel_zjets.4_v2.root,-0.1,94524,40848.373998975854,132.86290014311757
sel_zjets.5_v2.root,-0.1,62026,15177.911443571125,60.94318214946454
sel_zjets.6_v2.root,-0.1,69807,7609.256114716114,28.800015056226638
sel_zjets.7_v2.root,-0.1,72418,1854.201083759367,6.890227590843181
sel_zjets.8_v2.root,-0.1,89039,52.36819729661474,0.17550014809430364
sel_zz4l.0_v2.root,-0.1,847,51.85815946374503,1.7818674466311684
TOTAL,,1480068,341979.2791888575,1970.0205215157264
