signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,0.118,6351,194.2448299193584,2.4374090086057207,1634,49.97576005168189,1.2363270791832213,0.257282317745237
Signal_1-0_0-03_0-06.0,0.118,6791,294.6760021349737,3.575838565313729,1660,72.03094736328322,1.767930070383529,0.2444411721395965
Signal_1-0_0-03_0-08.0,0.118,7566,370.98378791402985,4.26502678329279,2028,99.43895346149253,2.2081194826510533,0.26804123711340205
Signal_1-0_0-03_0-1.0,0.118,8041,417.2649269457432,4.653254979059426,2176,112.91735866607854,2.4206459061577092,0.27061310782241027
Signal_1-0_0-03_0-15.0,0.118,8958,475.3587493444537,5.022453942154484,2471,131.12429890937102,2.637830019820427,0.2758428220584953
Signal_1-0_0-03_0-2.0,0.118,9145,484.66858487638575,5.068191494642022,2491,132.01852869623585,2.645136111777031,0.27238928376161836
Signal_1-0_0-03_0-3.0,0.118,9613,507.419381838189,5.175324439159512,2790,147.26933062816468,2.7881119717303284,0.2902319775304275
Signal_1-0_0-03_0-4.0,0.118,9658,512.0472755011372,5.210344740214417,2733,144.8980331274185,2.771677360591671,0.28297784220335476
Signal_1-0_0-03_0-5.0,0.118,9752,512.8929554314971,5.193736207075301,2808,147.68287724073457,2.7869655039346557,0.2879409351927809
Signal_1-0_0-03_0-6.0,0.118,9787,519.0004076453295,5.246176585702018,2735,145.035875642176,2.7732995167513796,0.2794523347297436
Signal_1-0_0-03_0-7.0,0.118,10092,536.119632190596,5.3367036890186865,2903,154.21673526053314,2.862252787780373,0.2876535869996037
Signal_1-0_0-03_0-8.0,0.118,9817,525.3163206885154,5.301899586564034,2762,147.79705385980233,2.8122500937898023,0.28134868085973314
Signal_1-0_0-03_0-9.0,0.118,9998,536.2152242351681,5.362688538021607,2682,143.84169147816775,2.7775084870639546,0.26825365073014606
Signal_1-0_0-03_1-0.0,0.118,9765,526.1285889386357,5.324217363846722,2811,151.45391331351823,2.856604239825285,0.2878648233486944
Signal_1-0_0-03_2-0.0,0.118,31679,552.5119026826254,3.1042444007923815,7236,126.20272508006812,1.4836089807439001,0.22841630101960292
Signal_1-0_0-05_0-04.0,0.118,7866,221.35258101505167,2.495787580573751,2054,57.80043241862651,1.2753543501673772,0.2611238240528858
Signal_1-0_0-05_0-06.0,0.118,8051,416.36573134097534,4.640342799687274,2101,108.65537219567622,2.370490273063504,0.2609613712582288
