signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-5_0-03_0-04.0,0.118,148261,10.713635787171514,0.027824246733183896,100995,7.298100284804413,0.02296465313259259,0.6811973479202218
Signal_2-5_0-03_0-06.0,0.118,147235,17.345759352637405,0.04520513666481977,100151,11.798792032641616,0.0372829184764282,0.6802119061364484
Signal_2-5_0-03_0-08.0,0.118,149015,22.395094348485866,0.058014680237204526,100657,15.127490600513656,0.047680950085639696,0.6754823339932223
Signal_2-5_0-03_0-1.0,0.118,150205,25.824407078538947,0.0666328154829515,102081,17.55055623304373,0.05493111661978272,0.6796111980293597
Signal_2-5_0-03_0-15.0,0.118,150935,30.24412272948771,0.07784774056075014,102637,20.566243910202605,0.0641952666862105,0.6800079504422434
Signal_2-5_0-03_0-2.0,0.118,150764,32.310903661601586,0.08321474346821045,102263,21.91643854730813,0.06853473179240946,0.6782985328062402
Signal_2-5_0-03_0-3.0,0.118,149101,33.253513996996375,0.08611866069840894,101035,22.53350941098,0.0708912953379062,0.677627916647105
Signal_2-5_0-03_0-4.0,0.118,149239,34.01838060344266,0.08805874073615992,101628,23.165660343252572,0.07266712781404969,0.6809748122139655
Signal_2-5_0-03_0-5.0,0.118,149754,34.61894135903308,0.08945910880130145,101838,23.542100712643474,0.07377178340178225,0.6800352578228295
Signal_2-5_0-03_0-6.0,0.118,145982,34.239996451776,0.08961569068650196,99103,23.244553221358505,0.07383763916399806,0.6788713677028675
Signal_2-5_0-03_0-7.0,0.118,148269,35.254792292164424,0.09155730086910657,100264,23.840361062538857,0.07529052321443526,0.6762303650796863
Signal_2-5_0-03_0-8.0,0.118,143761,34.88859295240987,0.0920159072070164,96320,23.37538882712362,0.07531831693870072,0.670000904278629
Signal_2-5_0-03_0-9.0,0.118,145421,35.95939298453458,0.09429719811518245,97119,24.01537802150318,0.07706147655963883,0.6678471472483342
Signal_2-5_0-03_1-0.0,0.118,144076,36.67638333807788,0.09662526143540992,95533,24.319143573090553,0.07868130757471946,0.6630736555706711
Signal_2-5_0-03_2-0.0,0.118,21857,53.68903725639912,0.363153588667169,9723,23.883355869697056,0.24221174968941112,0.4448460447453904
Signal_2-5_0-05_0-04.0,0.118,147328,13.156991646200554,0.03427787986070766,100058,8.935587737127602,0.02824861856971798,0.6791512814943529
Signal_2-5_0-05_0-06.0,0.118,149963,25.583862680926302,0.06606539796486507,101986,17.398930532044236,0.054481903772832595,0.6800744183565279
Signal_2-5_0-05_0-08.0,0.118,148581,37.608024351452,0.09756608552710587,101099,25.58963564592677,0.08048050120499581,0.6804302030542262
Signal_2-5_0-05_0-1.0,0.118,150758,48.923745729568616,0.12600260290985837,102474,33.254699053395605,0.10388340532475297,0.6797251223815652
Signal_2-5_0-05_0-15.0,0.118,151386,67.66666309631265,0.17391294255704923,103392,46.21425779698227,0.1437250652457439,0.6829693630850938
Signal_2-5_0-05_0-2.0,0.118,147686,76.34154657786895,0.19865124439933723,100013,51.69851643278582,0.1634744380860881,0.6772002762617986
Signal_2-5_0-05_0-3.0,0.118,148497,86.09342553622157,0.22341439298642846,101219,58.68327602140658,0.18445198333089313,0.6816231977750393
Signal_2-5_0-05_0-4.0,0.118,147989,90.02648904630844,0.23402141210996852,100158,60.929346707526626,0.19252347842344814,0.6767935454662168
Signal_2-5_0-05_0-5.0,0.118,150113,94.45154833976785,0.24378104225674582,101915,64.12522265924629,0.20086757276799624,0.6789218788512652
Signal_2-5_0-05_0-6.0,0.118,146961,93.81929521534394,0.2447322014801073,100129,63.92193990662266,0.20200866896310432,0.6813304209960466
Signal_2-5_0-05_0-7.0,0.118,147271,96.22519307688435,0.2507437826930887,99380,64.93375945013457,0.20597810182041817,0.6748103835785729
Signal_2-5_0-05_0-8.0,0.118,144115,96.04085526049573,0.25298887617520505,96782,64.49728379295216,0.2073213981828599,0.6715609062207267
Signal_2-5_0-05_0-9.0,0.118,145686,99.56576008280307,0.26085616418629337,97556,66.67241389452614,0.2134613180211105,0.6696319481624864
Signal_2-5_0-05_1-0.0,0.118,142937,100.46674081885459,0.2657357484749436,95277,66.96775268123726,0.21695601140034276,0.666566389388332
Signal_2-5_0-07_0-04.0,0.118,151686,14.455943202509781,0.03711706980797057,103623,9.87545457374887,0.030678139285304846,0.6831414896562636
Signal_2-5_0-07_0-06.0,0.118,150667,29.579198185100903,0.07620392251742165,102256,20.07506945526013,0.0627787488848471,0.6786887639629117
Signal_2-5_0-07_0-08.0,0.118,150930,47.02617140137405,0.12104638847647455,102645,31.981722411011997,0.09982353607381166,0.680083482409064
