sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.08,13446,500528.3464865795,4316.503769516447
sel_ttbar.2_v2.root,-0.08,14212,162489.39014221815,1363.004875351846
sel_ttbar.3_v2.root,-0.08,48550,366495.5866932414,1663.3135756029997
sel_ttbar.4_v2.root,-0.08,106697,178150.92141772815,545.3960253651944
sel_ttbar.5_v2.root,-0.08,7553,46895.94349004577,539.6044659929385
sel_ttbar.6_v2.root,-0.08,6685,14089.098140763483,172.3187313202175
sel_ttbar.7_v2.root,-0.08,4479,1640.1704554524408,24.507468517963634
sel_ttbar.8_v2.root,-0.08,2994,8.40683269156725,0.15364078108983872
sel_ttbar.9_v2.root,-0.08,2857,0.13425991459815012,0.0025118358026990704
sel_wjets.2_v2.root,-0.08,3,18483.546529856903,10671.480564591857
sel_wjets.3_v2.root,-0.08,12374,317231.4102608159,2851.813536008701
sel_wjets.4_v2.root,-0.08,60430,301283.79293642787,1225.602033951351
sel_wjets.5_v2.root,-0.08,48056,119434.91807588178,544.8256009076426
sel_wjets.6_v2.root,-0.08,56875,63981.577804958164,268.2836713699251
sel_wjets.7_v2.root,-0.08,15855,18418.595350539843,146.27610364673987
sel_wjets.8_v2.root,-0.08,25056,655.1863388898805,4.139129014100356
sel_ww2l2v.0_v2.root,-0.08,287,514.3684183109925,30.36220772087476
sel_wwlv2q.1_v2.root,-0.08,162,2084.0213587499998,163.73618165663643
sel_wwlv2q.2_v2.root,-0.08,683,1876.9170298799995,71.81823421539829
sel_wwlv2q.3_v2.root,-0.08,13165,2436.9828921,21.23939044614914
sel_wwlv2q.4_v2.root,-0.08,37457,365.68521458279986,1.8894739371589768
sel_wwlv2q.5_v2.root,-0.08,42334,57.811771754204074,0.2809775534413204
sel_wwlv2q.6_v2.root,-0.08,48012,16.934677019265308,0.07728621155657812
sel_wwlv2q.7_v2.root,-0.08,56089,1.7955731391961234,0.00758165907195897
sel_wz2l2q.1_v2.root,-0.08,37,29.629513953488367,4.871062088303442
sel_wz2l2q.2_v2.root,-0.08,69,11.595423461538465,1.3959249453080504
sel_wz2l2q.3_v2.root,-0.08,1413,16.964824040816325,0.45131345214255075
sel_wz2l2q.4_v2.root,-0.08,5894,3.6124470342857142,0.04705398637865636
sel_wz2l2q.5_v2.root,-0.08,18438,1.5018425830799995,0.011060315327137834
sel_wz2l2q.6_v2.root,-0.08,29630,0.621894394897959,0.0036128573715212935
sel_wz2l2q.7_v2.root,-0.08,41776,0.07600350308571431,0.00037185205217907556
sel_wz2l2q.8_v2.root,-0.08,1436,0.00015951490079999995,4.209437233477444e-06
sel_wz2l2q.9_v2.root,-0.08,2219,1.968201963e-07,4.178217170679201e-09
sel_wz3l1v.0_v2.root,-0.08,322,29.80374229411765,1.6608976233722328
sel_wzlv2q.1_v2.root,-0.08,522,1062.9914039999999,46.525869806596084
sel_wzlv2q.2_v2.root,-0.08,1096,926.4926400000002,27.985733656590103
sel_wzlv2q.3_v2.root,-0.08,17022,710.5190468400003,5.44590964379127
sel_wzlv2q.4_v2.root,-0.08,62912,128.3399892864,0.5116762424544838
sel_wzlv2q.5_v2.root,-0.08,61750,16.938678315000004,0.06816493726998561
sel_wzlv2q.6_v2.root,-0.08,66680,4.703418046530611,0.0182144384116864
sel_wzlv2q.7_v2.root,-0.08,71850,0.4377618146938776,0.001633144038016401
sel_wzlv2q.9_v2.root,-0.08,2331,6.542608842e-07,1.355126441730307e-08
sel_zjets.1_v2.root,-0.08,0,0.0,0.0
sel_zjets.2_v2.root,-0.08,299,13962.10172830207,807.4491911108738
sel_zjets.3_v2.root,-0.08,28218,466541.93787364376,2777.3305696337275
sel_zjets.4_v2.root,-0.08,93100,402329.94999202894,1318.5831533646824
sel_zjets.5_v2.root,-0.08,60582,148245.61169097252,602.2960889900362
sel_zjets.6_v2.root,-0.08,66692,72697.08035048736,281.5011013862063
sel_zjets.7_v2.root,-0.08,68268,17479.4387563982,66.89888723031328
sel_zjets.8_v2.root,-0.08,83728,492.44538047944815,1.7018556040629325
sel_zz4l.0_v2.root,-0.08,749,458.58041839840627,16.756163807745867
TOTAL,,1411344,3242292.9171321867,12584.454707833032
