signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-5_0-03_0-04.0,-0.08,7519,23.616073536201572,0.27235016959412117,7432,23.34281932717783,0.27076994586175707,0.988429312408565
Signal_1-5_0-03_0-06.0,-0.08,8113,39.088725220683095,0.43397106035420824,8050,38.78518895926278,0.4322828155523054,0.9922346850733392
Signal_1-5_0-03_0-08.0,-0.08,8116,47.931553196491905,0.5320475934296105,8046,47.51814650307712,0.5297481857723488,0.9913750616067029
Signal_1-5_0-03_0-1.0,-0.08,8402,55.96641094702365,0.6105709233584097,8320,55.42020222318933,0.6075841598933179,0.9902404189478695
Signal_1-5_0-03_0-15.0,-0.08,8267,61.66461663145687,0.678206686208504,8193,61.112641110623706,0.6751644635130807,0.9910487480343535
Signal_1-5_0-03_0-2.0,-0.08,8534,66.7034676593612,0.7220580140786965,8460,66.12506871317035,0.718920644236481,0.9913288024373097
Signal_1-5_0-03_0-3.0,-0.08,8665,69.51903233360092,0.7468260098898021,8572,68.77289615275558,0.7428074185729386,0.989267166762839
Signal_1-5_0-03_0-4.0,-0.08,9050,73.78045359400738,0.7755629096338486,8971,73.1364032256177,0.7721704363589513,0.991270718232044
Signal_1-5_0-03_0-5.0,-0.08,8770,72.2386949760019,0.7713830558869218,8687,71.55502203609218,0.7677241620037291,0.9905359179019384
Signal_1-5_0-03_0-6.0,-0.08,8910,74.06024322495733,0.7845963473936238,8835,73.43684050420853,0.7812871957952399,0.9915824915824916
Signal_1-5_0-03_0-7.0,-0.08,8768,73.03285883238345,0.7799522776049248,8684,72.33318272130678,0.7762072010150647,0.990419708029197
Signal_1-5_0-03_0-8.0,-0.08,8719,73.49469967295728,0.7870868936703609,8629,72.7360664615149,0.7830140887577796,0.9896777153343274
Signal_1-5_0-03_0-9.0,-0.08,8798,74.33996209819502,0.7925567270414546,8726,73.73158777777333,0.7893070502373442,0.991816321891339
Signal_1-5_0-03_1-0.0,-0.08,8863,76.09873721125717,0.8083269813391816,8789,75.46336470153891,0.804945418849659,0.9916506826131107
Signal_1-5_0-03_2-0.0,-0.08,27505,84.10977782185624,0.5071549411649364,26848,82.10068405603332,0.5010612368004627,0.9761134339211053
Signal_1-5_0-05_0-04.0,-0.08,8214,28.882907922659214,0.31868642656894025,8137,28.612152637774294,0.3171891880580553,0.9906257608960313
Signal_1-5_0-05_0-06.0,-0.08,167244,55.40744811973016,0.13548551779139875,165712,54.89990099983691,0.1348635482798412,0.9908397311712228
Signal_1-5_0-05_0-08.0,-0.08,170100,81.96840742741101,0.1987441437201542,168557,81.22486096850157,0.19784067273383774,0.9909288653733098
Signal_1-5_0-05_0-1.0,-0.08,170708,104.00202072245239,0.25171832922264326,169182,103.0723215658665,0.2505907181292617,0.9910607587224969
Signal_1-5_0-05_0-15.0,-0.08,172886,142.68647306753508,0.34316492338655474,171379,141.44271408813376,0.3416660124250813,0.9912832733708917
Signal_1-5_0-05_0-2.0,-0.08,175336,165.0766393382247,0.39423036447691157,173727,163.56178606967057,0.39241733520692834,0.9908233334854222
Signal_1-5_0-05_0-3.0,-0.08,178112,186.51865018333123,0.4419525801556111,176548,184.88083145754786,0.4400079107342031,0.9912190082644629
Signal_1-5_0-05_0-4.0,-0.08,177918,194.1432033666486,0.4602695531340229,176357,192.4398482229569,0.4582459701954823,0.9912262952596139
Signal_1-5_0-05_0-5.0,-0.08,180028,200.72136837605333,0.4730680096114159,178478,198.9932031962875,0.4710271033732425,0.9913902281867265
Signal_1-5_0-05_0-6.0,-0.08,174106,196.99166582188352,0.47210759130766744,172518,195.1949284014319,0.4699496410003317,0.9908791196167852
Signal_1-5_0-05_0-7.0,-0.08,176462,201.98741625348615,0.4808379260787472,174920,200.22236431106867,0.4787324331710017,0.9912615747299703
Signal_1-5_0-05_0-8.0,-0.08,175896,203.56693852341152,0.48537707877887665,174414,201.85179887900972,0.48332799747010796,0.9915745667894664
Signal_1-5_0-05_0-9.0,-0.08,176246,206.41228503891324,0.49167248732599633,174665,204.5606809023852,0.48946226604923615,0.9910295836501254
Signal_1-5_0-05_1-0.0,-0.08,175001,207.21183981599566,0.4953296230563142,173322,205.22380158163668,0.49294774282465603,0.9904057691098909
Signal_1-5_0-05_2-0.0,-0.08,11031,234.47320273059987,2.2324707288427335,10759,228.69161346917994,2.204775045723124,0.9753422173873629
Signal_1-5_0-07_0-04.0,-0.08,8398,30.42583417352092,0.3320125947626721,8306,30.092519486218713,0.3301889894058126,0.9890450107168374
Signal_1-5_0-07_0-06.0,-0.08,171481,63.02489516911619,0.1521963118072822,169904,62.445295915078155,0.15149486981602064,0.9908036458849668
Signal_1-5_0-07_0-08.0,-0.08,172151,99.7336934890727,0.24037379929800354,170612,98.84209161467359,0.23929693717453385,0.9910601739170845
Signal_1-5_0-07_0-1.0,-0.08,173250,137.16557522700762,0.3295402808378587,171694,135.9336581415633,0.32805710279429845,0.9910187590187589
Signal_1-5_0-07_0-15.0,-0.08,174835,216.2975001774985,0.5172938452878815,173335,214.44177191790376,0.5150699992464619,0.9914204821689021
Signal_1-5_0-07_0-2.0,-0.08,177658,274.07478888813216,0.6502445246203187,176124,271.70827161249923,0.6474311482491172,0.99136543246012
Signal_1-5_0-07_0-3.0,-0.08,178268,333.3406956579899,0.7894991038057576,176706,330.41993496836653,0.7860326632591798,0.9912379114591514
Signal_1-5_0-07_0-4.0,-0.08,173331,351.404606279518,0.8440522437721316,171718,348.13447208581425,0.8401157336115282,0.990694105497574
Signal_1-5_0-07_0-5.0,-0.08,178580,376.1973901329512,0.890224144565065,176984,372.8352497216387,0.8862371738013425,0.9910628289842088
Signal_1-5_0-07_0-6.0,-0.08,175008,378.4519939860689,0.9046526234056577,173459,375.1023063221654,0.9006401740813075,0.9911489760468093
Signal_1-5_0-07_0-7.0,-0.08,175287,385.89643188550014,0.9217134158844053,173718,382.44225957592585,0.9175789989272135,0.9910489654110117
Signal_1-5_0-07_0-8.0,-0.08,87476,390.8046153368247,1.3213419587170285,86722,387.4360721939745,1.3156349760834927,0.991380492935205
Signal_1-5_0-07_0-9.0,-0.08,87271,395.4228679739739,1.3385259815171728,86485,391.86152028427693,1.332484679003121,0.9909935717477741
Signal_1-5_0-07_1-0.0,-0.08,82358,405.2615915960031,1.4121555913405464,81640,401.72850649478727,1.4059865047625377,0.991281964107919
Signal_1-5_0-08_0-04.0,-0.08,8560,31.112644853858527,0.3362792338336532,8477,30.810968507728823,0.33464493681586427,0.990303738317757
Signal_1-5_0-08_0-06.0,-0.08,87116,65.82280350384411,0.22301157894895487,86341,65.2372317062928,0.22201738681558,0.9911038156021854
Signal_1-5_0-08_0-08.0,-0.08,174237,106.25627986010205,0.254556630875484,172661,105.29517574869334,0.25340276412306795,0.9909548488552948
Signal_1-5_0-08_0-1.0,-0.08,174197,148.68443630700273,0.35624204484936095,172735,147.4365580663853,0.35474396142662507,0.9916072033387487
Signal_1-5_0-08_0-15.0,-0.08,135442,248.87689389069072,0.6762509665591169,134256,246.69759946093956,0.673283655345194,0.991243484295861
Signal_1-5_0-08_0-2.0,-0.08,118475,323.84310611987956,0.940851967990182,117429,320.9839384558037,0.9366894316260079,0.9911711331504538
Signal_1-5_0-08_0-3.0,-0.08,130771,412.4308643634693,1.1405003843486121,129631,408.8354862951334,1.1355183301273628,0.9912824708842175
Signal_1-5_0-08_0-4.0,-0.08,118981,456.40251062062146,1.3231504151561135,117939,452.4054739839594,1.3173437963105432,0.991242299190627
Signal_1-5_0-08_0-5.0,-0.08,178241,480.95268820351896,1.139196262530193,176777,477.0023359527464,1.1345081658216702,0.9917864015574419
Signal_1-5_0-08_0-6.0,-0.08,116952,488.657939316162,1.4288976852035504,115911,484.3083521793185,1.422524098786482,0.9910989123743075
Signal_1-5_0-08_0-7.0,-0.08,116820,498.271406054331,1.4578316154826791,115785,493.8568288820469,1.4513592107428241,0.9911402157164869
Signal_1-5_0-08_0-8.0,-0.08,117114,509.2072940614372,1.4879564104724003,116055,504.60280164882164,1.48121373156622,0.9909575285619141
Signal_1-5_0-08_0-9.0,-0.08,123109,516.7269619801863,1.472706559268999,122028,512.1896670147444,1.4662265050794,0.9912191635055113
Signal_1-5_0-08_1-0.0,-0.08,173589,521.1357838100469,1.2508055349768386,171913,516.1042232061742,1.2447526321085167,0.9903450103405168
Signal_1-5_0-08_2-0.0,-0.08,27295,592.0821551444384,3.583772418268471,26623,577.5051553914777,3.539381442182592,0.9753801062465653
Signal_1-5_0-15_0-04.0,-0.08,8587,31.142838201212577,0.33607596783731153,8513,30.874459253164396,0.334624737294987,0.9913823221148248
Signal_1-5_0-15_0-06.0,-0.08,88471,71.35965922000075,0.23991218124428818,87683,70.7240677666956,0.23884135777140741,0.9910931265612462
Signal_1-5_0-15_0-08.0,-0.08,119132,124.33766261330376,0.36023713710736766,118064,123.22299465111888,0.3586187666533296,0.9910351542826444
Signal_1-5_0-15_0-1.0,-0.08,119161,186.7190744240284,0.5409057726072112,118112,185.07534611467545,0.538519654494096,0.9911967841827443
Signal_1-5_0-15_0-15.0,-0.08,117887,370.0007681345418,1.0776299865830528,116894,366.88413302840115,1.073081777119049,0.9915766793624403
Signal_1-5_0-15_0-2.0,-0.08,118846,573.847915757632,1.66457943163069,117812,568.855246716239,1.6573224132744115,0.9912996651128351
Signal_1-5_0-15_0-3.0,-0.08,116449,910.8172026058223,2.669090766219594,115419,902.7609572221437,2.6572603955746477,0.9911549261908648
Signal_1-5_0-15_0-4.0,-0.08,122232,1166.8682217652615,3.3375620882845305,121142,1156.4627112465419,3.3226474613844985,0.9910825315792918
Signal_1-5_0-15_0-5.0,-0.08,117013,1347.2356139687738,3.9384605331390565,115987,1335.422706514628,3.921155800415581,0.9912317434814936
Signal_1-5_0-15_0-6.0,-0.08,115899,1461.3426515684134,4.292518896046982,114838,1447.9647574251153,4.272825741718763,0.9908454775278474
Signal_1-5_0-15_0-7.0,-0.08,121562,1542.8250219066467,4.425045650340213,120448,1528.6864993880636,4.404723319160832,0.9908359520244814
Signal_1-5_0-15_0-8.0,-0.08,118238,1649.2593940036195,4.796345162321868,117108,1633.4974298700577,4.773370815232616,0.9904430047869551
Signal_1-5_0-15_0-9.0,-0.08,116259,1681.06953278108,4.93028909644601,115234,1666.2483467128993,4.908506979046326,0.9911834782683491
Signal_1-5_0-15_1-0.0,-0.08,116826,1738.6181397192408,5.0866804172234446,115682,1721.592998467817,5.06171389272424,0.9902076592539331
Signal_1-5_0-15_2-0.0,-0.08,27598,2070.1221319761526,12.461122440606989,26924,2019.5654859528204,12.308018748391865,0.9755779404304661
Signal_1-5_0-1_0-04.0,-0.08,8484,31.046399234331563,0.3370628650419328,8406,30.760965578004612,0.3355098469470424,0.9908062234794909
Signal_1-5_0-1_0-06.0,-0.08,88702,69.12495097752222,0.2320962535600408,88033,68.60360318148648,0.2312193495827991,0.9924578927194426
Signal_1-5_0-1_0-08.0,-0.08,175898,113.88050046761465,0.27153068569170097,174410,112.91713428553294,0.27037974657452335,0.9915405519107665
Signal_1-5_0-1_0-1.0,-0.08,93498,165.6917673365103,0.5418758172346604,92689,164.2581041589532,0.5395264090311713,0.9913474085007167
Signal_1-5_0-1_0-15.0,-0.08,129853,297.97701091966985,0.8269071849787321,128686,295.29906607632194,0.8231830560851285,0.9910129146034361
Signal_1-5_0-1_0-2.0,-0.08,124172,414.010463923717,1.1748961474820905,123095,410.4195636430914,1.1697898478266067,0.9913265470476437
Signal_1-5_0-1_0-3.0,-0.08,35387,567.1098240469805,3.014708306765907,35082,562.2219133358626,3.001688329415529,0.9913810156272077
Signal_1-5_0-1_0-4.0,-0.08,118528,658.943662356896,1.9139818150564079,117462,653.0173500587686,1.9053555292432698,0.9910063444924406
Signal_1-5_0-1_0-5.0,-0.08,94790,714.4524494563459,2.3205560777339387,93974,708.3020833970951,2.3105462317377783,0.9913914969933536
Signal_1-5_0-1_0-6.0,-0.08,111014,734.698900892175,2.2050605247670108,110056,728.3587857080116,2.195525578191903,0.9913704577800998
Signal_1-5_0-1_0-7.0,-0.08,105022,757.197311044464,2.3365168683916955,104121,750.7011980657446,2.3264726091693744,0.991420845156253
Signal_1-5_0-1_0-8.0,-0.08,105362,775.231492646577,2.3883028893036116,104488,768.8007839985529,2.378376523153807,0.9917047892029384
Signal_1-5_0-1_0-9.0,-0.08,117045,792.6147291195609,2.3167848552665617,115918,784.9828200271799,2.305603975273539,0.9903712247426204
Signal_1-5_0-1_1-0.0,-0.08,174738,815.7798977414715,1.951548365942922,173026,807.7872734414715,1.94196466163621,0.9902024745619156
Signal_1-5_0-1_2-0.0,-0.08,27256,919.289473457459,5.568282068077344,26532,894.8704252191555,5.493829295866765,0.973437041385383
Signal_1-5_0-2_0-04.0,-0.08,8798,32.36307404708882,0.34503073878193075,8730,32.112938898736694,0.3436947760017,0.9922709706751535
Signal_1-5_0-2_0-06.0,-0.08,89470,73.15333199060798,0.24456561312442318,88716,72.53683917378761,0.24353290592286272,0.9915725941656421
Signal_1-5_0-2_0-08.0,-0.08,118684,127.54662674383529,0.3702310935091093,117641,126.42574160604232,0.3686007003777281,0.9912119578039162
Signal_1-5_0-2_0-1.0,-0.08,112699,194.16808505794268,0.5783860586834176,111784,192.59163985587327,0.5760333234606501,0.9918810282256274
Signal_1-5_0-2_0-15.0,-0.08,118817,408.08246575862444,1.1838826155554527,117780,404.52084143725887,1.1787050031445545,0.9912722926853902
Signal_1-5_0-2_0-2.0,-0.08,101898,667.8532142209197,2.0921758777138546,100957,661.6857734999842,2.0824931371451503,0.9907652750790006
Signal_1-5_0-2_0-3.0,-0.08,111023,1171.5743074362485,3.5161173393317933,110090,1161.7287904817613,3.501312034467253,0.9915963358943641
Signal_1-5_0-2_0-4.0,-0.08,111347,1634.9164560653796,4.89955125197961,110360,1620.4242601181468,4.877787660120707,0.9911358186569912
Signal_1-5_0-2_0-5.0,-0.08,105469,1996.0934305340209,6.146366472469619,104623,1980.0821377159245,6.121665871217693,0.9919786856801524
Signal_1-5_0-2_0-6.0,-0.08,110035,2253.607916344568,6.793802783781991,109079,2234.0282447125837,6.764225630227182,0.9913118553187623
Signal_1-5_0-2_0-7.0,-0.08,111130,2487.7920051705973,7.462741709423351,110177,2466.4578399503366,7.430674284438418,0.9914244578421668
Signal_1-5_0-2_0-8.0,-0.08,111141,2662.635169928709,7.986831353201288,110114,2638.0310515608985,7.949844495828259,0.990759485698347
Signal_1-5_0-2_0-9.0,-0.08,111269,2808.6816901597613,8.420064738241594,110181,2781.2181048045068,8.378797471633973,0.9902218946876489
Signal_1-5_0-2_1-0.0,-0.08,109400,2883.6865457038325,8.718452186960649,108430,2858.1182097867145,8.679714855800203,0.9911334552102377
Signal_1-5_0-2_2-0.0,-0.08,27400,3610.464402793288,21.81161312909569,26745,3524.1558559381933,21.54933168113719,0.976094890510949
Signal_1-5_0-3_0-04.0,-0.08,8888,32.799714990728695,0.34791090934433233,8815,32.53032039190745,0.34647921148780403,0.9917866786678667
Signal_1-5_0-3_0-06.0,-0.08,87141,72.0303202544981,0.2440080060180435,86397,71.41533352873931,0.24296411671376286,0.9914621131270012
Signal_1-5_0-3_0-08.0,-0.08,93221,127.69928186596749,0.4182457882206913,92400,126.57463065634778,0.4163999638962539,0.9911929715407473
Signal_1-5_0-3_0-1.0,-0.08,17418,197.16727950591414,1.4939487561380516,17283,195.63911423244426,1.4881479926963381,0.9922493971753359
Signal_1-5_0-3_0-15.0,-0.08,87220,431.4212277319479,1.4608091122043487,86489,427.8054410147723,1.4546746342725476,0.9916188947489107
Signal_1-5_0-3_0-2.0,-0.08,99006,732.8946554935086,2.3292215381688695,98161,726.6395196038452,2.3192604763811873,0.9914651637274509
Signal_1-5_0-3_0-3.0,-0.08,34781,1463.2903350892027,7.846201767116856,34464,1449.9536559763746,7.8103641081770085,0.9908858284695669
Signal_1-5_0-3_0-4.0,-0.08,103849,2242.3736119025143,6.958358730793681,102891,2221.6878670209785,6.926189174111073,0.9907750676462941
