signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,-0.08,6351,194.2448299193584,2.4374090086057207,6276,191.95096088393848,2.4229743855868993,0.9881908360888049
Signal_1-0_0-03_0-06.0,-0.08,6791,294.6760021349737,3.575838565313729,6721,291.6385525473653,3.557361384039107,0.9896922397290528
Signal_1-0_0-03_0-08.0,-0.08,7566,370.98378791402985,4.26502678329279,7488,367.15921278089553,4.2429851536554875,0.9896907216494846
Signal_1-0_0-03_0-1.0,-0.08,8041,417.2649269457432,4.653254979059426,7945,412.28327876929853,4.625394401944388,0.9880611864195995
Signal_1-0_0-03_0-15.0,-0.08,8958,475.3587493444537,5.022453942154484,8852,469.73383000637466,4.992650167952354,0.9881670015628489
Signal_1-0_0-03_0-2.0,-0.08,9145,484.66858487638575,5.068191494642022,9047,479.4747607847635,5.040962375611826,0.9892837616183707
Signal_1-0_0-03_0-3.0,-0.08,9613,507.419381838189,5.175324439159512,9494,501.13800178630675,5.143191834770432,0.9876209299906378
Signal_1-0_0-03_0-4.0,-0.08,9658,512.0472755011372,5.210344740214417,9550,506.3213378583413,5.181130657200237,0.9888175605715469
Signal_1-0_0-03_0-5.0,-0.08,9752,512.8929554314971,5.193736207075301,9634,506.6869085958822,5.162218257374536,0.9878999179655457
Signal_1-0_0-03_0-6.0,-0.08,9787,519.0004076453295,5.246176585702018,9676,513.1141253066526,5.21634179702668,0.9886584244405846
Signal_1-0_0-03_0-7.0,-0.08,10092,536.119632190596,5.3367036890186865,9947,528.4167639119954,5.29822659245099,0.9856321839080459
Signal_1-0_0-03_0-8.0,-0.08,9817,525.3163206885154,5.301899586564034,9719,520.0722543314333,5.275369618727853,0.9900173168992564
Signal_1-0_0-03_0-9.0,-0.08,9998,536.2152242351681,5.362688538021607,9870,529.3502963793867,5.3282498849594,0.9871974394878974
