signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-5_0-03_0-04.0,0.23,148261,1.0713635787171507,0.002782424673318389,0,0.0,0.0,0.0
Signal_2-5_0-03_0-06.0,0.23,147235,1.7345759352637398,0.004520513666481978,0,0.0,0.0,0.0
Signal_2-5_0-03_0-08.0,0.23,149015,2.2395094348485864,0.005801468023720453,0,0.0,0.0,0.0
Signal_2-5_0-03_0-1.0,0.23,150205,2.5824407078538933,0.00666328154829515,1,1.7192774593747834e-05,1.7192774593747834e-05,6.657567990413102e-06
Signal_2-5_0-03_0-15.0,0.23,150935,3.0244122729487746,0.007784774056075014,0,0.0,0.0,0.0
Signal_2-5_0-03_0-2.0,0.23,150764,3.2310903661601604,0.008321474346821046,0,0.0,0.0,0.0
Signal_2-5_0-03_0-3.0,0.23,149101,3.325351399699636,0.00861186606984089,0,0.0,0.0,0.0
Signal_2-5_0-03_0-4.0,0.23,149239,3.401838060344267,0.00880587407361599,0,0.0,0.0,0.0
Signal_2-5_0-03_0-5.0,0.23,149754,3.4618941359033077,0.00894591088013014,0,0.0,0.0,0.0
Signal_2-5_0-03_0-6.0,0.23,145982,3.4239996451776,0.008961569068650192,0,0.0,0.0,0.0
Signal_2-5_0-03_0-7.0,0.23,148269,3.525479229216445,0.009155730086910657,0,0.0,0.0,0.0
Signal_2-5_0-03_0-8.0,0.23,143761,3.488859295240985,0.009201590720701636,0,0.0,0.0,0.0
Signal_2-5_0-03_0-9.0,0.23,145421,3.5959392984534584,0.009429719811518246,0,0.0,0.0,0.0
Signal_2-5_0-03_1-0.0,0.23,144076,3.6676383338077896,0.009662526143540993,1,2.5456275394984508e-05,2.5456275394984508e-05,6.940781254337985e-06
Signal_2-5_0-03_2-0.0,0.23,21857,5.368903725639907,0.0363153588667169,0,0.0,0.0,0.0
Signal_2-5_0-05_0-04.0,0.23,147328,1.315699164620056,0.0034277879860707666,2,1.786081620085871e-05,1.2629504253153742e-05,1.3575152041702866e-05
Signal_2-5_0-05_0-06.0,0.23,149963,2.5583862680926317,0.0066065397964865085,1,1.7060116616049505e-05,1.7060116616049505e-05,6.668311516840822e-06
Signal_2-5_0-05_0-08.0,0.23,148581,3.7608024351452007,0.009756608552710584,3,7.593438801351186e-05,4.3840739360350566e-05,2.019100692551538e-05
Signal_2-5_0-05_0-1.0,0.23,150758,4.892374572956859,0.01260026029098584,1,3.245184051895662e-05,3.245184051895662e-05,6.633147163002962e-06
Signal_2-5_0-05_0-15.0,0.23,151386,6.766666309631257,0.01739129425570492,0,0.0,0.0,0.0
