signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,0.166,6351,1942.4482991935847,24.37409008605721,52,15.904158645578077,2.2055099803748335,0.008187686978428591
Signal_1-0_0-03_0-06.0,0.166,6791,2946.7600213497353,35.75838565313729,65,28.204889027791616,3.4983859246802105,0.009571491680164928
Signal_1-0_0-03_0-08.0,0.166,7566,3709.837879140298,42.6502678329279,93,45.60070351044776,4.728572678605846,0.012291831879460747
Signal_1-0_0-03_0-1.0,0.166,8041,4172.649269457435,46.53254979059427,87,45.146186599029555,4.840179255294567,0.0108195498072379
Signal_1-0_0-03_0-15.0,0.166,8958,4753.587493444537,50.22453942154483,80,42.4522214194645,4.746302644489763,0.008930564858227283
Signal_1-0_0-03_0-2.0,0.166,9145,4846.685848763855,50.68191494642023,76,40.27863581258096,4.620276397124177,0.008310552214324765
Signal_1-0_0-03_0-3.0,0.166,9613,5074.193818381889,51.75324439159511,112,59.11887107653923,5.586208237836147,0.011650889420576302
Signal_1-0_0-03_0-4.0,0.166,9658,5120.472755011371,52.10344740214416,91,48.24632643466917,5.057589242899953,0.009422240629529925
Signal_1-0_0-03_0-5.0,0.166,9752,5128.929554314971,51.93736207075302,112,58.904851321090725,5.565985271815734,0.011484823625922888
Signal_1-0_0-03_0-6.0,0.166,9787,5190.004076453294,52.46176585702017,105,55.68104914964708,5.433913992699146,0.010728517421068767
Signal_1-0_0-03_0-7.0,0.166,10092,5361.196321905963,53.367036890186874,90,47.810906556830815,5.039712057235465,0.0089179548156956
Signal_1-0_0-03_0-8.0,0.166,9817,5253.163206885157,53.018995865640335,105,56.18642525445059,5.483233650453562,0.010695731893653866
Signal_1-0_0-03_0-9.0,0.166,9998,5362.152242351681,53.626885380216066,115,61.67708620428519,5.751417944374825,0.011502300460092018
Signal_1-0_0-03_1-0.0,0.166,9765,5261.285889386357,53.24217363846723,115,61.960868128974,5.7778807453012275,0.011776753712237584
Signal_1-0_0-03_2-0.0,0.166,31679,5525.119026826255,31.042444007923805,263,45.869702454474734,2.8284470226489535,0.008302029735787114
Signal_1-0_0-05_0-04.0,0.166,7866,2213.525810150518,24.957875805737515,73,20.5425100611477,2.4043189438447805,0.00928044749555047
Signal_1-0_0-05_0-06.0,0.166,8051,4163.657313409753,46.40342799687274,76,39.30418032780292,4.508498687041902,0.009439821140231027
Signal_1-0_0-05_0-08.0,0.166,8248,6036.787180749767,66.47089700463992,74,54.161281689559026,6.296121107750092,0.008971871968962175
Signal_1-0_0-05_0-1.0,0.166,8670,7707.4278645274835,82.7751392499132,115,102.23231884898047,9.533212888423112,0.0132641291810842
Signal_1-0_0-05_0-15.0,0.166,9032,10468.214903815167,110.14902703531529,101,117.06041909713599,11.64794705032179,0.01118246235606732
Signal_1-0_0-05_0-2.0,0.166,9120,11572.7030312957,121.18179735393392,87,110.39749602222878,11.8358539300137,0.009539473684210532
Signal_1-0_0-05_0-3.0,0.166,9348,12834.012147283702,132.74039148472292,108,148.27485150905434,14.267754238800718,0.011553273427471119
Signal_1-0_0-05_0-4.0,0.166,9603,13535.903222046043,138.12865284098578,97,136.7262951721822,13.882451947600249,0.010101010101010097
Signal_1-0_0-05_0-5.0,0.166,9722,13936.784909521512,141.34641215901783,118,169.1566158530692,15.572128700391254,0.012137420283892208
Signal_1-0_0-05_0-6.0,0.166,9910,14247.295399775414,143.1184426215289,118,169.64488972487368,15.617077953687884,0.0119071644803229
Signal_1-0_0-05_0-7.0,0.166,9927,14343.007367113423,143.95647725936107,102,147.3745090607001,14.592250804384571,0.01027500755515262
Signal_1-0_0-05_0-8.0,0.166,9849,14471.406755567139,145.8191901477969,111,163.095354844954,15.480326012117919,0.011270179713676512
Signal_1-0_0-05_0-9.0,0.166,9982,14694.830037120571,147.08073265196052,114,167.82314408252304,15.718077560272143,0.011420557002604687
Signal_1-0_0-05_1-0.0,0.166,9791,14519.033655440955,146.73178022896818,81,120.11456706063913,13.346063006737682,0.008272903687059548
Signal_1-0_0-05_2-0.0,0.166,31170,15084.468836697686,85.44007501847578,247,119.53364782368715,7.605743877312485,0.00792428617260186
Signal_1-0_0-07_0-04.0,0.166,8732,2264.5156385809796,24.23362932692433,93,24.118180759050748,2.500938841191241,0.010650480989464042
Signal_1-0_0-07_0-06.0,0.166,8644,4566.984282174748,49.12155854920063,102,53.89083720289499,5.335988004540244,0.011800092549745489
Signal_1-0_0-07_0-08.0,0.166,177969,7358.055982432279,17.4417841531906,1906,78.80279544480177,1.8050123417847932,0.010709730346296267
Signal_1-0_0-07_0-1.0,0.166,181136,10081.696490425908,23.688154792760656,1895,105.47221341620155,2.422888635886197,0.010461752495362594
Signal_1-0_0-07_0-15.0,0.166,186691,15769.392083097671,36.49667165591285,2055,173.58148347143515,3.8291068250236098,0.011007493666004248
Signal_1-0_0-07_0-2.0,0.166,189744,19554.597337270294,44.89157592651811,2010,207.1461582337954,4.620392332796585,0.010593220338983047
Signal_1-0_0-07_0-3.0,0.166,195923,23907.498387750085,54.01214490074155,2092,255.27623927345536,5.581225285471691,0.010677664184398977
Signal_1-0_0-07_0-4.0,0.166,197905,25836.69732270206,58.0775936992595,2109,275.33207677208094,5.995404930013905,0.01065662818018747
Signal_1-0_0-07_0-5.0,0.166,199151,26859.64698174788,60.187881142470815,2097,282.8239864260049,6.176138466749746,0.010529698570431482
Signal_1-0_0-07_0-6.0,0.166,194908,26858.381505817353,60.83661000007468,2047,282.0772207523966,6.234607169625745,0.0105023908715907
Signal_1-0_0-07_0-7.0,0.166,200569,28009.763927618325,62.54283218514558,2091,292.0113096871896,6.385907974039922,0.010425339907961852
Signal_1-0_0-07_0-8.0,0.166,198403,27979.71699143651,62.81584409450217,2033,286.70314785356277,6.35863318109308,0.01024682086460386
Signal_1-0_0-07_0-9.0,0.166,198572,28292.175335237735,63.49029366891403,1989,283.3890817526531,6.354270847020218,0.010016517938077873
Signal_1-0_0-07_1-0.0,0.166,193408,27804.223751921483,63.222775531248274,1897,272.7116378712105,6.26137920063525,0.009808280939774988
Signal_1-0_0-07_2-0.0,0.166,31269,29596.622662053138,167.37290704433332,269,254.61292321763707,15.52402391371898,0.00860276951613419
Signal_1-0_0-08_0-04.0,0.166,8948,2286.451829162961,24.171247672049155,92,23.50844527078592,2.4509248455153685,0.010281627179257935
Signal_1-0_0-08_0-06.0,0.166,8986,4760.146309385836,50.21541941544181,115,60.918854393431026,5.680712463436601,0.012797685288226132
Signal_1-0_0-08_0-08.0,0.166,182343,7765.585587368604,18.185684934680783,1935,82.40737572354436,1.8733787924691248,0.010611868840591633
Signal_1-0_0-08_0-1.0,0.166,182961,10851.826223943068,25.370181131945618,1913,113.46430969661888,2.594190055968783,0.010455780193593169
Signal_1-0_0-08_0-15.0,0.166,151459,18051.799966883344,46.38450965374898,1629,194.15407566439083,4.810452930379036,0.010755385946031601
Signal_1-0_0-08_0-2.0,0.166,152747,23205.11985863164,59.37415902208056,1754,266.46533308045264,6.3624725430217,0.01148304058344845
Signal_1-0_0-08_0-3.0,0.166,155973,29256.865384925895,74.0803594097027,1681,315.31605285568946,7.69063543550462,0.01077750636328083
Signal_1-0_0-08_0-4.0,0.166,157823,32454.643040675637,81.69428753167192,1653,339.92209593175136,8.360706330593217,0.010473758577647105
Signal_1-0_0-08_0-5.0,0.166,198797,34127.06336991497,76.54097776191927,2205,378.5277178763389,8.06108293847006,0.011091716675804972
Signal_1-0_0-08_0-6.0,0.166,155575,34428.137563855606,87.2858056410305,1662,367.79408408245536,9.021717622517373,0.010682950345492524
Signal_1-0_0-08_0-7.0,0.166,152264,35867.79876218953,91.91917275321369,1587,373.8388367282797,9.3841718703743,0.010422686912205117
Signal_1-0_0-08_0-8.0,0.166,148315,35325.58265259636,91.72691675747323,1643,391.32880894188594,9.65435000167719,0.011077773657418332
Signal_1-0_0-08_0-9.0,0.166,152551,36797.67948098893,94.21344898296965,1530,369.0598528093101,9.43519952979682,0.010029432779857227
Signal_1-0_0-08_1-0.0,0.166,192697,36105.257482833425,82.24944380228185,1847,346.06875338377506,8.052466760930846,0.009584996133826676
Signal_1-0_0-08_2-0.0,0.166,31218,38615.63838770168,218.5549669145045,238,294.3981656823947,19.082998720225525,0.007623806778140814
Signal_1-0_0-15_0-04.0,0.166,9639,2311.428378571376,23.54314356249707,124,29.735150839594418,2.6702953736785338,0.012864405021267764
Signal_1-0_0-15_0-06.0,0.166,9463,5001.9832729314885,51.41949594578755,109,57.61557399868248,5.518571121404238,0.011518545915671564
Signal_1-0_0-15_0-08.0,0.166,149394,8853.351901902333,22.90557239895325,1598,94.70029813272235,2.3689885341343753,0.010696547384767791
Signal_1-0_0-15_0-1.0,0.166,156537,13380.630263431542,33.81956888637134,1687,144.20311654375007,3.510889049958792,0.010777004797587787
Signal_1-0_0-15_0-15.0,0.166,136845,26570.41131153486,71.82635214302302,1484,288.13979601971374,7.479736419633934,0.010844385984142642
Signal_1-0_0-15_0-2.0,0.166,157744,41111.400714428004,103.51084390611443,1653,430.8065307140017,10.596095198602871,0.010479003955776448
Signal_1-0_0-15_0-3.0,0.166,151758,66679.91983084187,171.16669764050525,1606,705.6494632792471,17.608252003580592,0.010582638147577058
Signal_1-0_0-15_0-4.0,0.166,165592,84999.69064565937,208.8803898369331,1786,916.7680050554839,21.692955274995164,0.010785545195420071
Signal_1-0_0-15_0-5.0,0.166,146085,97699.29610817619,255.61634597529292,1604,1072.7293764418978,26.784774342607925,0.010979908957114011
Signal_1-0_0-15_0-6.0,0.166,151977,105549.37596839608,270.748922117586,1630,1132.0494734629951,28.039586503167552,0.01072530711884035
Signal_1-0_0-15_0-7.0,0.166,139611,112417.80664853293,300.867507868653,1358,1093.4910675284013,29.673266343076552,0.009727027239973922
Signal_1-0_0-15_0-8.0,0.166,163014,114455.88416498396,283.4821203871869,1718,1206.2473713634563,29.102131595469572,0.010538972112824667
Signal_1-0_0-15_0-9.0,0.166,136970,118496.29798971703,320.1784181423989,1395,1206.8506658075144,32.31219272918151,0.010184711980725706
Signal_1-0_0-15_1-0.0,0.166,151246,122101.96739609008,313.96462123299705,1500,1210.9606276803024,31.26686895945794,0.00991761765600412
Signal_1-0_0-15_2-0.0,0.166,31224,133159.33047249075,753.5764774901103,231,985.1334018429852,64.8170191504075,0.007398155265180632
Signal_1-0_0-1_0-04.0,0.166,8950,2244.427029171656,23.724330884069076,92,23.071205216066186,2.405339418609283,0.010279329608938547
Signal_1-0_0-1_0-06.0,0.166,9351,4942.100115053193,51.1072497094048,76,40.16678523623599,4.6074462560961615,0.008127472997540372
Signal_1-0_0-1_0-08.0,0.166,187953,8306.35003095563,19.159562915987966,1994,88.12236017368986,1.9734382577019345,0.01060903523753279
Signal_1-0_0-1_0-1.0,0.166,555318,11876.157309182063,15.93694471598781,5884,125.83656500820656,1.6404784236230108,0.010595730734462055
Signal_1-0_0-1_0-15.0,0.166,146811,21515.000030344698,56.15158925733038,1546,226.5646991500153,5.76218899876836,0.01053054607624769
Signal_1-0_0-1_0-2.0,0.166,154024,29535.272633478384,75.25697977819841,1625,311.60610053889246,7.7299959953439465,0.010550303848750844
Signal_1-0_0-1_0-3.0,0.166,65705,41109.97683214163,160.37919239511658,709,443.6035853281852,16.659882343891265,0.01079065520127844
Signal_1-0_0-1_0-4.0,0.166,138773,47303.02474674674,126.98032189583762,1491,508.23149962456216,13.162026380376005,0.010744164931218604
Signal_1-0_0-1_0-5.0,0.166,112783,50965.051274835845,151.75766797062207,1213,548.1376377324233,15.738350875888017,0.010755167002119117
Signal_1-0_0-1_0-6.0,0.166,161125,51545.03693559999,128.41193491395862,1660,531.0458421293779,13.034007567853239,0.010302560124127235
Signal_1-0_0-1_0-7.0,0.166,161427,53083.54940843209,132.1210042727312,1687,554.7519798548254,13.506453245928,0.010450544208837427
Signal_1-0_0-1_0-8.0,0.166,162476,54513.41467688848,135.2411258257499,1668,559.641889762488,13.702890625592822,0.010266131613284425
Signal_1-0_0-1_0-9.0,0.166,145714,56452.85001390695,147.88878195611423,1455,563.69941646125,14.778014507923396,0.00998531369669352
Signal_1-0_0-1_1-0.0,0.166,195108,56099.450903512996,127.00507400489414,1916,550.9079480653327,12.58581331858075,0.009820202144453331
Signal_1-0_0-1_2-0.0,0.166,31030,59603.37746460784,338.3607525676327,219,420.66192925391937,28.425698926651346,0.007057686110215921
Signal_1-0_0-2_0-04.0,0.166,9571,2267.3840763496623,23.176424359367168,118,27.954374778942654,2.5734087880711667,0.012328910249712673
Signal_1-0_0-2_0-06.0,0.166,9858,5196.690525667262,52.33984684558234,106,55.87839274911034,5.427389288845752,0.01075268817204301
Signal_1-0_0-2_0-08.0,0.166,150178,9032.655127794787,23.30838971045666,1576,94.7906116834995,2.3877410133396504,0.010494213533273851
Signal_1-0_0-2_0-1.0,0.166,151803,13947.510283752203,35.79781448868146,1557,143.0556280956382,3.625439333316956,0.010256714294183903
Signal_1-0_0-2_0-15.0,0.166,164068,29064.008316324835,71.75357882798555,1725,305.57704333361994,7.35743060902898,0.010513933247190193
Signal_1-0_0-2_0-2.0,0.166,151567,47111.7937953258,121.01168637129467,1649,512.5610981842501,12.622207449756816,0.010879676974539312
Signal_1-0_0-2_0-3.0,0.166,139397,85097.4750177659,227.92394875465575,1491,910.2085070086802,23.572305907329316,0.010696069499343604
Signal_1-0_0-2_0-4.0,0.166,152913,117992.35480392775,301.7391510686355,1579,1218.4047676482833,30.662003207168638,0.010326133160686143
Signal_1-0_0-2_0-5.0,0.166,152879,144063.60218227844,368.45152050285094,1603,1510.5668816396774,37.72881783878936,0.010485416571275318
Signal_1-0_0-2_0-6.0,0.166,166213,163900.48436991594,402.0200774694674,1711,1687.194917105919,40.788736600854556,0.010294020323320077
Signal_1-0_0-2_0-7.0,0.166,142749,174553.8443785425,462.000963086602,1492,1824.4214377178498,47.23248063369786,0.010451912097457772
Signal_1-0_0-2_0-8.0,0.166,144159,187336.36343449107,493.40234013182936,1447,1880.3939947537694,49.43272934834335,0.010037528007269753
Signal_1-0_0-2_0-9.0,0.166,143651,195578.98716791568,516.0215820944821,1326,1805.3319293611341,49.57757739513026,0.009230704972467998
Signal_1-0_0-2_1-0.0,0.166,162556,201335.59946502373,499.366115648862,1602,1984.175486250696,49.57341344912228,0.009855065331331975
Signal_1-0_0-2_2-0.0,0.166,31210,233621.41670874503,1322.4089165907287,223,1669.2590812576145,111.78185595169082,0.007145145786606858
Signal_1-0_0-3_0-04.0,0.166,9938,2343.3332012606706,23.506314888103883,101,23.815320318708757,2.369712941387883,0.010163010666130002
Signal_1-0_0-3_0-06.0,0.166,9549,5071.69185761935,51.90078330669197,105,55.767896643630934,5.44238944027057,0.010995915802701853
Signal_1-0_0-3_0-08.0,0.166,148608,9051.449404259209,23.479942738656913,1531,93.25049148041052,2.3832167035061556,0.010302271748492678
Signal_1-0_0-3_0-1.0,0.166,52969,14287.033950327012,62.07706706376995,623,168.0383271546325,6.732313418832021,0.011761596405444694
Signal_1-0_0-3_0-15.0,0.166,149666,30621.559022696198,79.15269786684688,1527,312.4231330272545,7.995095666438147,0.010202718052196219
Signal_1-0_0-3_0-2.0,0.166,147986,51432.62133477286,133.69905681749145,1585,550.8676821835511,13.836704337516018,0.010710472612274135
Signal_1-0_0-3_0-3.0,0.166,59632,105955.22140621179,433.8930318881972,642,1140.7172682919897,45.02051948539116,0.010766031660853229
Signal_1-0_0-3_0-4.0,0.166,151820,162739.7602982321,417.6660532500248,1543,1653.9813604279557,42.106355022429334,0.010163351337109739
Signal_1-0_0-3_0-5.0,0.166,66949,219908.15842232798,849.9028673191283,689,2263.166307980463,86.21976963394143,0.01029141585385891
Signal_1-0_0-3_0-6.0,0.166,143628,261713.17741636408,690.567338225614,1484,2704.085243029801,70.19455539803633,0.010332247194140417
Signal_1-0_0-3_0-7.0,0.166,152290,307472.564512813,787.8992313859741,1593,3216.25710991471,80.58289605677494,0.010460305995140851
Signal_1-0_0-3_0-8.0,0.166,143322,336288.8123855806,888.2924881906188,1463,3432.763515162394,89.74736833879278,0.01020778387128285
Signal_1-0_0-3_0-9.0,0.166,142995,365191.52638089383,965.7401024734439,1365,3486.0410049996153,94.35527083560625,0.00954578831427672
Signal_1-0_0-3_1-0.0,0.166,155834,388785.77087953704,984.8707800625019,1470,3667.4607800153963,95.65480942761545,0.009433114724642887
Signal_1-0_0-3_2-0.0,0.166,31165,501630.6533482531,2841.5185897671245,244,3927.414709352599,251.42696279403418,0.00782929568426119
Signal_1-0_0-4_0-04.0,0.166,9632,2283.0492836156845,23.262535539795522,114,27.021139777012877,2.530761612791599,0.011835548172757475
