sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.166,0,0.0,0.0
sel_ttbar.2_v2.root,0.166,0,0.0,0.0
sel_ttbar.3_v2.root,0.166,0,0.0,0.0
sel_ttbar.4_v2.root,0.166,7,11.687830491242462,4.417584692243634
sel_ttbar.5_v2.root,0.166,1,6.208916124724716,6.208916124724716
sel_ttbar.6_v2.root,0.166,1,2.1075689066213146,2.1075689066213146
sel_ttbar.7_v2.root,0.166,0,0.0,0.0
sel_ttbar.8_v2.root,0.166,0,0.0,0.0
sel_ttbar.9_v2.root,0.166,0,0.0,0.0
sel_wjets.2_v2.root,0.166,0,0.0,0.0
sel_wjets.3_v2.root,0.166,0,0.0,0.0
sel_wjets.4_v2.root,0.166,6,29.913995658093118,12.212337588359938
sel_wjets.5_v2.root,0.166,18,44.735902392331276,10.544353314705646
sel_wjets.6_v2.root,0.166,2,2.24990163709743,1.5909207045943075
sel_wjets.7_v2.root,0.166,0,0.0,0.0
sel_wjets.8_v2.root,0.166,0,0.0,0.0
sel_ww2l2v.0_v2.root,0.166,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.166,0,0.0,0.0
sel_wwlv2q.2_v2.root,0.166,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.166,1,0.18511074000000002,0.18511074000000002
sel_wwlv2q.4_v2.root,0.166,34,0.33193521359999995,0.05692641949137645
sel_wwlv2q.5_v2.root,0.166,17,0.023215385265306122,0.0056305579757802956
sel_wwlv2q.6_v2.root,0.166,2,0.0007054351836734694,0.0004988180020630878
sel_wwlv2q.7_v2.root,0.166,1,3.201292836734694e-05,3.201292836734694e-05
sel_wz2l2q.1_v2.root,0.166,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.166,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.166,0,0.0,0.0
sel_wz2l2q.4_v2.root,0.166,2,0.0012258048979591838,0.0008667749557586228
sel_wz2l2q.5_v2.root,0.166,0,0.0,0.0
sel_wz2l2q.6_v2.root,0.166,0,0.0,0.0
sel_wz2l2q.7_v2.root,0.166,0,0.0,0.0
sel_wz2l2q.8_v2.root,0.166,0,0.0,0.0
sel_wz2l2q.9_v2.root,0.166,0,0.0,0.0
sel_wz3l1v.0_v2.root,0.166,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.166,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.166,0,0.0,0.0
sel_wzlv2q.3_v2.root,0.166,2,0.08348244,0.05903099943399909
sel_wzlv2q.4_v2.root,0.166,26,0.0530397972,0.010401960035377076
sel_wzlv2q.5_v2.root,0.166,5,0.0013715529000000001,0.0006133771038273943
sel_wzlv2q.6_v2.root,0.166,1,7.053716326530612e-05,7.053716326530612e-05
sel_wzlv2q.7_v2.root,0.166,0,0.0,0.0
sel_wzlv2q.9_v2.root,0.166,0,0.0,0.0
sel_zjets.1_v2.root,0.166,0,0.0,0.0
sel_zjets.2_v2.root,0.166,0,0.0,0.0
sel_zjets.3_v2.root,0.166,0,0.0,0.0
sel_zjets.4_v2.root,0.166,24,103.71556175949189,21.170850391405885
sel_zjets.5_v2.root,0.166,40,97.88096245813774,15.47633904685744
sel_zjets.6_v2.root,0.166,9,9.810377903712382,3.2701259679041272
sel_zjets.7_v2.root,0.166,0,0.0,0.0
sel_zjets.8_v2.root,0.166,0,0.0,0.0
sel_zz4l.0_v2.root,0.166,0,0.0,0.0
TOTAL,,199,308.9912062505909,31.997187040768505
