sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.03,2035,75753.02581438265,1679.2593605566015
sel_ttbar.2_v2.root,-0.03,2041,23335.269158476447,516.5249593768499
sel_ttbar.3_v2.root,-0.03,7087,53498.542181153476,635.4929418761121
sel_ttbar.4_v2.root,-0.03,27521,45951.54042135483,276.9924741773608
sel_ttbar.5_v2.root,-0.03,2924,18154.870748695073,335.7410754344275
sel_ttbar.6_v2.root,-0.03,3253,6855.921653239135,120.20535471682868
sel_ttbar.7_v2.root,-0.03,2473,905.5908766094856,18.210420755699474
sel_ttbar.8_v2.root,-0.03,1853,5.203026378581869,0.12086994320835925
sel_ttbar.9_v2.root,-0.03,1740,0.08176837640909389,0.0019602467855101874
sel_wjets.2_v2.root,-0.03,0,0.0,0.0
sel_wjets.3_v2.root,-0.03,1320,33840.75170068507,931.4360351773133
sel_wjets.4_v2.root,-0.03,14786,73718.05663342748,606.2454984101479
sel_wjets.5_v2.root,-0.03,15676,38960.00032789918,311.17258268560124
sel_wjets.6_v2.root,-0.03,20824,23425.975845458437,162.33628892718627
sel_wjets.7_v2.root,-0.03,6737,7826.305700194698,95.35062279069113
sel_wjets.8_v2.root,-0.03,12856,336.17000210601464,2.964872521082362
sel_ww2l2v.0_v2.root,-0.03,84,150.5468541398027,16.426008446026703
sel_wwlv2q.1_v2.root,-0.03,42,540.3018337500001,83.37038293828627
sel_wwlv2q.2_v2.root,-0.03,174,478.16041463999994,36.24924748554613
sel_wwlv2q.3_v2.root,-0.03,2769,512.57163906,9.740765648007837
sel_wwlv2q.4_v2.root,-0.03,22099,215.74812603959992,1.4513117829049198
sel_wwlv2q.5_v2.root,-0.03,26821,36.627049894163264,0.2236477106870628
sel_wwlv2q.6_v2.root,-0.03,36322,12.81140837069388,0.06722208795141764
sel_wwlv2q.7_v2.root,-0.03,48658,1.557685068498368,0.007061590508994709
sel_wz2l2q.1_v2.root,-0.03,5,4.003988372093023,1.7906380362237442
sel_wz2l2q.2_v2.root,-0.03,10,1.6804961538461538,0.5314195445306577
sel_wz2l2q.3_v2.root,-0.03,195,2.3412177551020408,0.16765808577937824
sel_wz2l2q.4_v2.root,-0.03,1851,1.1344824330612244,0.026369054999137734
sel_wz2l2q.5_v2.root,-0.03,4401,0.3584775576599999,0.005403638505606018
sel_wz2l2q.6_v2.root,-0.03,12917,0.27111069520408154,0.0023854252987040234
sel_wz2l2q.7_v2.root,-0.03,27937,0.05082606917142859,0.00030408614943291804
sel_wz2l2q.8_v2.root,-0.03,1193,0.00013252178039999997,3.836781258791948e-06
sel_wz2l2q.9_v2.root,-0.03,2045,1.813867965e-07,4.011058670715009e-09
sel_wz3l1v.0_v2.root,-0.03,94,8.700471352941179,0.8973851005889519
sel_wzlv2q.1_v2.root,-0.03,133,270.83880600000003,23.484702881660905
sel_wzlv2q.2_v2.root,-0.03,263,222.32442000000003,13.70911102890337
sel_wzlv2q.3_v2.root,-0.03,3356,140.08353432000004,2.418110341657029
sel_wzlv2q.4_v2.root,-0.03,29857,60.9080471154,0.3524938879365833
sel_wzlv2q.5_v2.root,-0.03,33257,9.122746959060002,0.05002465401712425
sel_wzlv2q.6_v2.root,-0.03,45591,3.2158598104285705,0.015061129721456372
sel_wzlv2q.7_v2.root,-0.03,61353,0.37380654999183677,0.001509138175572355
sel_wzlv2q.9_v2.root,-0.03,2290,6.42753078e-07,1.3431558992816118e-08
sel_zjets.1_v2.root,-0.03,0,0.0,0.0
sel_zjets.2_v2.root,-0.03,10,466.95992402348065,147.66569359333766
sel_zjets.3_v2.root,-0.03,3819,63141.38708411105,1021.7373959771608
sel_zjets.4_v2.root,-0.03,30584,132168.1975355125,755.7529042323505
sel_zjets.5_v2.root,-0.03,26307,64373.86198465573,396.8934229804466
sel_zjets.6_v2.root,-0.03,32956,35923.423799416145,197.8839062198641
sel_zjets.7_v2.root,-0.03,37942,9714.72527824545,49.873565099140436
sel_zjets.8_v2.root,-0.03,51283,301.62044294773006,1.331907492167794
sel_zz4l.0_v2.root,-0.03,74,45.307010629482065,5.2668330042184115
TOTAL,,669818,711376.5223534311,2628.2452949693716
