signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-0_0-03_0-04.0,-0.03,7550,44.664612909648696,0.5140319322120078,7372,43.6115928966795,0.5079363409953636,0.9764238410596027
Signal_2-0_0-03_0-06.0,-0.03,7848,73.715834269807,0.8321110471950993,7629,71.65877926151346,0.8204187892830501,0.9720948012232415
Signal_2-0_0-03_0-08.0,-0.03,8049,95.61277906909552,1.0657245685081753,7847,93.21325349176205,1.05226673269302,0.9749037147471737
Signal_2-0_0-03_0-1.0,-0.03,7997,108.61615454538763,1.2145932826853276,7793,105.84540357286556,1.1990013305330998,0.9744904339127174
Signal_2-0_0-03_0-15.0,-0.03,8163,129.18931530588196,1.4298869358863382,7925,125.4226784024396,1.4088878876009316,0.9708440524317039
Signal_2-0_0-03_0-2.0,-0.03,8140,135.33820546622457,1.5000585516343867,7945,132.09607400849563,1.481982104783887,0.9760442260442264
Signal_2-0_0-03_0-3.0,-0.03,3160,138.91896301281386,2.4712574493946318,3055,134.3029848114387,2.429853317676012,0.9667721518987341
Signal_2-0_0-03_0-4.0,-0.03,8103,143.21873702986312,1.591024693405224,7908,139.77215505765247,1.5717639769294385,0.9759348389485379
Signal_2-0_0-03_0-5.0,-0.03,7106,147.12644976170094,1.7453324114609925,6919,143.25470108376146,1.7222144051708315,0.9736842105263159
Signal_2-0_0-03_0-6.0,-0.03,7958,143.10674507846971,1.6041986130518187,7746,139.29440153026218,1.5826865638267007,0.9733601407388791
Signal_2-0_0-03_0-7.0,-0.03,4803,145.93467659059746,2.105727683227668,4696,142.68358135945152,2.0821401438655847,0.9777222569227566
Signal_2-0_0-03_0-8.0,-0.03,13137,152.38574268009316,1.3295241671696074,12765,148.07064058090805,1.3105649401541226,0.9716830326558574
Signal_2-0_0-03_0-9.0,-0.03,6573,154.01108425668448,1.8996349979670375,6404,150.05126785026738,1.8750549849723575,0.974288757036361
Signal_2-0_0-03_1-0.0,-0.03,7936,151.12589426385267,1.6964382427078566,7711,146.84120094109977,1.672216776454196,0.9716481854838708
Signal_2-0_0-03_2-0.0,-0.03,1360,185.07984376470588,5.018681905110376,1217,165.61924254532872,4.747505810695447,0.8948529411764705
Signal_2-0_0-05_0-04.0,-0.03,7836,56.1265052673496,0.6340460304663259,7616,54.55072283258481,0.6250820704054129,0.9719244512506381
Signal_2-0_0-05_0-06.0,-0.03,77666,105.4585377529577,0.37841319894179976,75649,102.71976054481365,0.37346714577961543,0.974029819998455
Signal_2-0_0-05_0-08.0,-0.03,77845,155.0539368596852,0.5557345991049999,75815,151.01052377181622,0.5484406592887149,0.9739225383775452
Signal_2-0_0-05_0-1.0,-0.03,77768,197.79717954272155,0.7092831284175504,75712,192.56789498943695,0.6998444514247955,0.9735623907005452
Signal_2-0_0-05_0-15.0,-0.03,80527,282.331264071637,0.9949201178282826,78486,275.17542677519964,0.9822308054671983,0.9746544637202429
Signal_2-0_0-05_0-2.0,-0.03,81289,328.2784955785843,1.1514008454024698,79234,319.9795583495128,1.1367538769682064,0.9747198267908326
Signal_2-0_0-05_0-3.0,-0.03,79578,360.63152581294605,1.2784012286060797,77486,351.15100164796723,1.2614855799389508,0.9737113272512503
Signal_2-0_0-05_0-4.0,-0.03,79054,374.18518804866454,1.3308363896163256,76958,364.2642206826868,1.313075291220301,0.9734864775975914
Signal_2-0_0-05_0-5.0,-0.03,79514,385.10429215098736,1.3657039273791234,77416,374.9432034756249,1.347566238017191,0.9736147093593581
Signal_2-0_0-05_0-6.0,-0.03,78940,390.1470822697254,1.3886084456380918,76911,380.1191062129066,1.3706465282101057,0.9742969343805421
Signal_2-0_0-05_0-7.0,-0.03,77708,390.2432383529821,1.3999177532491802,75657,379.94328362680244,1.3813197252131175,0.9736063210995006
Signal_2-0_0-05_0-8.0,-0.03,77818,396.84811488126616,1.4226048639723712,75796,386.5365303084177,1.4040009459282712,0.9740162944305945
Signal_2-0_0-05_0-9.0,-0.03,77818,403.9937994420417,1.4482204212381853,75754,393.2784996136167,1.4288854684318963,0.9734765735433961
Signal_2-0_0-05_1-0.0,-0.03,78950,417.5657406641189,1.4861025946425597,76813,406.2631695710318,1.4658518817252473,0.9729322355921469
Signal_2-0_0-05_2-0.0,-0.03,24392,525.1500796471153,3.3624801561714213,21961,472.8116144281033,3.190524473473452,0.9003361757953425
Signal_2-0_0-07_0-04.0,-0.03,8008,60.14313260268125,0.6720847060124984,7790,58.505869502358514,0.6628735792422124,0.9727772227772229
Signal_2-0_0-07_0-06.0,-0.03,80245,124.08683584281715,0.4380429748575739,78164,120.86888200907171,0.4323257634117714,0.9740669200573244
Signal_2-0_0-07_0-08.0,-0.03,80697,197.85403109527107,0.6964921215607656,78550,192.58998652407826,0.6871643307337603,0.9733943021425828
Signal_2-0_0-07_0-1.0,-0.03,80582,270.0347846996752,0.9512631877282027,78523,263.13496064844,0.9390313926530972,0.9744483879774639
Signal_2-0_0-07_0-15.0,-0.03,80914,427.76992326187826,1.50382884315448,78833,416.76825222462924,1.4843646451209553,0.9742813357391799
Signal_2-0_0-07_0-2.0,-0.03,80133,532.5861719708389,1.881413193583111,78082,518.9546563816036,1.8571797884788386,0.9744050516017122
Signal_2-0_0-07_0-3.0,-0.03,80006,647.2969607280406,2.2884545364250917,77913,630.3633240157467,2.2583225623929444,0.973839462040347
Signal_2-0_0-07_0-4.0,-0.03,78411,688.3508125657269,2.4582233133212967,76316,669.9593247346164,2.4251613403204804,0.9732818099501345
Signal_2-0_0-07_0-5.0,-0.03,79119,726.3031003146194,2.5821264313108694,77081,707.5945003772947,2.548653402013825,0.9742413326760955
Signal_2-0_0-07_0-6.0,-0.03,78009,737.991057183697,2.642279429985802,76002,719.0041703915616,2.6080679302881213,0.974272199361612
Signal_2-0_0-07_0-7.0,-0.03,78779,757.6393635042447,2.6993381875745572,76741,738.0393555983097,2.66419368118435,0.9741301615912871
Signal_2-0_0-07_0-8.0,-0.03,78254,771.2621643735695,2.757076101648895,76253,751.5405451475681,2.721597818342841,0.9744294221381654
Signal_2-0_0-07_0-9.0,-0.03,78359,786.8575669592831,2.810940696028388,76309,766.2720820466817,2.7739276006448543,0.9738383593460865
Signal_2-0_0-07_1-0.0,-0.03,77220,793.2703172077951,2.8546725923415277,75121,771.707582219202,2.8156073292845076,0.9728179228179229
Signal_2-0_0-07_2-0.0,-0.03,1917,1009.87655944995,23.065200561819267,1730,911.364865857284,21.91135476112028,0.9024517475221701
Signal_2-0_0-08_0-04.0,-0.03,7886,59.917787901151186,0.6747259056847437,7686,58.39818891811413,0.6661149618916101,0.9746386000507228
Signal_2-0_0-08_0-06.0,-0.03,80794,128.9272177376349,0.4535812104447165,78713,125.60645703619645,0.4477016893846885,0.974243136866599
Signal_2-0_0-08_0-08.0,-0.03,161093,209.2371619654214,0.5213153178992578,156994,203.91313716672585,0.5146401663953135,0.9745550706734619
Signal_2-0_0-08_0-1.0,-0.03,161822,293.9621504024537,0.7307564098495728,157652,286.3870236138944,0.7212795076605667,0.9742309451125309
Signal_2-0_0-08_0-15.0,-0.03,135894,492.33501720110627,1.3355513321853185,132194,478.93016074207134,1.3172442629534515,0.9727728965222895
Signal_2-0_0-08_0-2.0,-0.03,128910,632.507822615973,1.7616620421652904,125791,617.2041852042966,1.740219686976509,0.9758048250717555
Signal_2-0_0-08_0-3.0,-0.03,126507,792.4099244798279,2.2278842728223767,123334,772.5350030100713,2.1997673800078617,0.9749183839629427
Signal_2-0_0-08_0-4.0,-0.03,122101,886.2902673955008,2.536391971395879,118910,863.1278670608676,2.5030293896829043,0.9738658979041941
Signal_2-0_0-08_0-5.0,-0.03,159676,937.534672455401,2.34621342606927,155571,913.4322410917057,2.3158584719167674,0.9742916906736141
Signal_2-0_0-08_0-6.0,-0.03,121595,960.9764002344492,2.755845484740895,118493,936.4610106746214,2.7204663150048773,0.9744890826103048
Signal_2-0_0-08_0-7.0,-0.03,94692,984.0499535144942,3.197867758923741,92197,958.1216318609368,3.1554568857717924,0.973651417226376
Signal_2-0_0-08_0-8.0,-0.03,104655,1002.1629205517863,3.0978354053811796,101971,976.4612791704764,3.0578535873776875,0.9743538292484831
Signal_2-0_0-08_0-9.0,-0.03,119543,1019.3885744582045,2.9483408270102407,116353,992.1862326019547,2.9087366551904577,0.9733150414495202
Signal_2-0_0-08_1-0.0,-0.03,157740,1063.1258876797122,2.6767867589617262,153476,1034.3876552398347,2.640359684922701,0.9729681754786358
Signal_2-0_0-08_2-0.0,-0.03,1361,1245.8535188819342,33.77053342241515,1218,1114.951936809843,31.94717804523903,0.8949301983835417
Signal_2-0_0-15_0-04.0,-0.03,8072,64.18231783774468,0.7143726519162856,7856,62.46485244466331,0.7047498320183069,0.9732408325074332
Signal_2-0_0-15_0-06.0,-0.03,78560,136.79009254615136,0.48803830036381796,76635,133.4382477377076,0.4820218769230814,0.9754964358452138
Signal_2-0_0-15_0-08.0,-0.03,125980,236.7284343035163,0.6669597469700697,122697,230.5593642144669,0.6582119970472078,0.9739403079853945
Signal_2-0_0-15_0-1.0,-0.03,105378,357.00493063501904,1.099763339405322,102682,347.8712851588095,1.0856039680827676,0.9744159122397464
Signal_2-0_0-15_0-15.0,-0.03,101245,723.3846174078849,2.273434660993978,98798,705.9010660345125,2.2457931932459654,0.975830905229888
Signal_2-0_0-15_0-2.0,-0.03,111033,1104.2070497533027,3.3137861498764454,108293,1076.9581479284034,3.27264301112386,0.9753226518242324
Signal_2-0_0-15_0-3.0,-0.03,111344,1801.6936777286753,5.39942539737147,108594,1757.1950283739382,5.332330393347539,0.9753017674953298
Signal_2-0_0-15_0-4.0,-0.03,111586,2313.446773402933,6.925556186641708,108842,2256.5570386134646,6.839873328623419,0.9754091015001882
Signal_2-0_0-15_0-5.0,-0.03,83586,2632.750849322406,9.106321734139442,81438,2565.094198395881,8.988552692395407,0.9743019165889025
Signal_2-0_0-15_0-6.0,-0.03,94147,2879.2387429659916,9.38370691142346,91675,2803.639115015957,9.259694342738486,0.9737431888429797
Signal_2-0_0-15_0-7.0,-0.03,99869,3084.4629351935214,9.760323340451722,97347,3006.570741193801,9.63629619616552,0.9747469184631867
Signal_2-0_0-15_0-8.0,-0.03,82941,3203.8672657980023,11.124740304436404,80715,3117.880738825017,10.974440128769652,0.9731616450247765
