sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.01,5089,18943.84021471221,265.5533573362647
sel_ttbar.2_v2.root,-0.01,4482,5124.383947491007,76.54304514597939
sel_ttbar.3_v2.root,-0.01,15386,11614.6263581096,93.63589782866148
sel_ttbar.4_v2.root,-0.01,43987,7344.465711689744,35.018540046049125
sel_ttbar.5_v2.root,-0.01,3632,2255.078336500016,37.41870153547869
sel_ttbar.6_v2.root,-0.01,3436,724.1606763150838,12.354021712784597
sel_ttbar.7_v2.root,-0.01,2306,84.44369435752012,1.7584805685944171
sel_ttbar.8_v2.root,-0.01,1373,0.3855237570314574,0.01040437212834263
sel_ttbar.9_v2.root,-0.01,1179,0.00554051240151274,0.00016135893870608236
sel_wjets.2_v2.root,-0.01,0,0.0,0.0
sel_wjets.3_v2.root,-0.01,4151,10641.890932541191,165.1742855183804
sel_wjets.4_v2.root,-0.01,27770,13845.194323754102,83.08279834861885
sel_wjets.5_v2.root,-0.01,21703,5393.907164559809,36.61369692304324
sel_wjets.6_v2.root,-0.01,23061,2594.249082655192,17.083332898038982
sel_wjets.7_v2.root,-0.01,6029,700.3829162308718,9.020132192212007
sel_wjets.8_v2.root,-0.01,10037,26.24563092048902,0.2619721082769066
sel_ww2l2v.0_v2.root,-0.01,137,24.553475020420187,2.097744940725319
sel_wwlv2q.1_v2.root,-0.01,83,106.7739338125,11.719961831117239
sel_wwlv2q.2_v2.root,-0.01,284,78.044573424,4.631093413058333
sel_wwlv2q.3_v2.root,-0.01,6173,114.26885980200004,1.4543862347019267
sel_wwlv2q.4_v2.root,-0.01,28438,27.763451777519986,0.16463566992573417
sel_wwlv2q.5_v2.root,-0.01,23969,3.273232761318368,0.021142285426162883
sel_wwlv2q.6_v2.root,-0.01,23399,0.8253238931387754,0.005395426360105635
sel_wwlv2q.7_v2.root,-0.01,24583,0.07869738180544895,0.0005019296411286735
sel_wz2l2q.1_v2.root,-0.01,11,0.8808774418604652,0.2655945419035696
sel_wz2l2q.2_v2.root,-0.01,20,0.3360992307692309,0.0751540727185389
sel_wz2l2q.3_v2.root,-0.01,548,0.6579422204081633,0.02810589871704416
sel_wz2l2q.4_v2.root,-0.01,2754,0.1687933344489796,0.003216424226609588
sel_wz2l2q.5_v2.root,-0.01,4064,0.03310276742400001,0.0005192630896581783
sel_wz2l2q.6_v2.root,-0.01,6659,0.013976357663265309,0.0001712732341277092
sel_wz2l2q.7_v2.root,-0.01,10055,0.0018293164102040822,1.8243064467293504e-05
sel_wz2l2q.8_v2.root,-0.01,416,4.6210444800000016e-06,2.2656534592980982e-07
sel_wz2l2q.9_v2.root,-0.01,830,7.361909100000001e-09,2.5553559532461814e-10
sel_wz3l1v.0_v2.root,-0.01,166,1.5364662176470585,0.11925290625567855
sel_wzlv2q.1_v2.root,-0.01,257,52.335017399999984,3.2645686913135523
sel_wzlv2q.2_v2.root,-0.01,495,41.84433000000001,1.8807627687244346
sel_wzlv2q.3_v2.root,-0.01,7885,32.91295197,0.37065169216249416
sel_wzlv2q.4_v2.root,-0.01,45440,9.269724556799996,0.04348582043841471
sel_wzlv2q.5_v2.root,-0.01,27848,0.763900103184,0.004577618161953473
sel_wzlv2q.6_v2.root,-0.01,23701,0.16718013065510212,0.0010859287348041829
sel_wzlv2q.7_v2.root,-0.01,24313,0.014813226166530611,9.500148164343826e-05
sel_wzlv2q.9_v2.root,-0.01,999,2.803975218e-08,8.871384993521856e-10
sel_zjets.1_v2.root,-0.01,0,0.0,0.0
sel_zjets.2_v2.root,-0.01,32,149.42717568751382,26.41524230554866
sel_zjets.3_v2.root,-0.01,11992,19826.95768297094,181.0548945211923
sel_zjets.4_v2.root,-0.01,52212,22563.32046077745,98.74562135332408
sel_zjets.5_v2.root,-0.01,34455,8431.22140373784,45.42180274096106
sel_zjets.6_v2.root,-0.01,35509,3870.630099810255,20.540567990800433
sel_zjets.7_v2.root,-0.01,34316,878.6318924892489,4.7430601646479555
sel_zjets.8_v2.root,-0.01,42556,25.029268120202794,0.12132987509236366
sel_zz4l.0_v2.root,-0.01,184,11.265526967330679,0.8305056665894904
TOTAL,,648404,135546.26212146963,411.9997252409903
