sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.07,4570,170118.58868389617,2516.481088999314
sel_ttbar.2_v2.root,-0.07,5134,58698.32036238025,819.2147100782165
sel_ttbar.3_v2.root,-0.07,19431,146681.27178241755,1052.2697625212547
sel_ttbar.4_v2.root,-0.07,57002,95175.67338025756,398.6400340726863
sel_ttbar.5_v2.root,-0.07,4993,31001.11821075051,438.72923625309716
sel_ttbar.6_v2.root,-0.07,5187,10931.959918644756,151.78886261174162
sel_ttbar.7_v2.root,-0.07,3893,1425.5824030087856,22.84810174487212
sel_ttbar.8_v2.root,-0.07,2600,7.3005227114478455,0.14317502986576874
sel_ttbar.9_v2.root,-0.07,2468,0.11597951320554234,0.0023345796948179925
sel_wjets.2_v2.root,-0.07,0,0.0,0.0
sel_wjets.3_v2.root,-0.07,3901,100009.676048767,1601.2312059390226
sel_wjets.4_v2.root,-0.07,28766,143417.66651678446,845.5959883889525
sel_wjets.5_v2.root,-0.07,27394,68083.07278530684,411.349925292963
sel_wjets.6_v2.root,-0.07,37346,42012.41326952031,217.39801907274537
sel_wjets.7_v2.root,-0.07,12363,14361.973782322551,129.16718502006725
sel_wjets.8_v2.root,-0.07,21499,562.1747725013386,3.834089292294229
sel_ww2l2v.0_v2.root,-0.07,132,236.5736279339756,20.591091305840934
sel_wwlv2q.1_v2.root,-0.07,81,1042.0106793749999,115.778964375
sel_wwlv2q.2_v2.root,-0.07,297,816.1703629199998,47.35900787920827
sel_wwlv2q.3_v2.root,-0.07,5730,1060.6845402000004,14.012283901740709
sel_wwlv2q.4_v2.root,-0.07,28947,282.6037831787999,1.661025083332429
sel_wwlv2q.5_v2.root,-0.07,36302,49.574406817714284,0.2601909879494921
sel_wwlv2q.6_v2.root,-0.07,44548,15.712863281142859,0.07444597569637032
sel_wwlv2q.7_v2.root,-0.07,54070,1.7309390368224498,0.007443952404068793
sel_wz2l2q.1_v2.root,-0.07,17,13.613560465116278,3.3017733963768885
sel_wz2l2q.2_v2.root,-0.07,26,4.3692899999999995,0.8568882680979161
sel_wz2l2q.3_v2.root,-0.07,520,6.243247346938775,0.27378450760749945
sel_wz2l2q.4_v2.root,-0.07,3475,2.1298360102040816,0.0361300665177772
sel_wz2l2q.5_v2.root,-0.07,12294,1.0013912960399995,0.009031444300586784
sel_wz2l2q.6_v2.root,-0.07,24203,0.5079888639795916,0.003265273708612019
sel_wz2l2q.7_v2.root,-0.07,38399,0.06985969252653064,0.00035650589261262234
sel_wz2l2q.8_v2.root,-0.07,1354,0.00015040611119999996,4.087484797428286e-06
sel_wz2l2q.9_v2.root,-0.07,2180,1.93360986e-07,4.141337311537446e-09
sel_wz3l1v.0_v2.root,-0.07,156,14.439080117647062,1.1560516209412819
sel_wzlv2q.1_v2.root,-0.07,241,490.768062,31.613149916319387
sel_wzlv2q.2_v2.root,-0.07,485,409.98990000000003,18.616682359271216
sel_wzlv2q.3_v2.root,-0.07,7157,298.74191154000005,3.5312677401765624
sel_wzlv2q.4_v2.root,-0.07,44402,90.57973366440001,0.4298627108199239
sel_wzlv2q.5_v2.root,-0.07,50618,13.885052938440005,0.06171561329902006
sel_wzlv2q.6_v2.root,-0.07,60432,4.262701850448978,0.017340095050963306
sel_wzlv2q.7_v2.root,-0.07,69095,0.42097637559183676,0.0016015275507425804
sel_wzlv2q.9_v2.root,-0.07,2319,6.508927458e-07,1.3516338420008631e-08
sel_zjets.1_v2.root,-0.07,0,0.0,0.0
sel_zjets.2_v2.root,-0.07,34,1587.6637416798344,272.2820853801532
sel_zjets.3_v2.root,-0.07,9685,160126.82218109857,1627.1001021980053
sel_zjets.4_v2.root,-0.07,50937,220123.3153893016,975.3250165962462
sel_zjets.5_v2.root,-0.07,39691,97124.83202314861,487.5108213417099
sel_zjets.6_v2.root,-0.07,49278,53715.08914879321,241.97459087939646
sel_zjets.7_v2.root,-0.07,57569,14740.051118636668,61.433413446793544
sel_zjets.8_v2.root,-0.07,75942,446.65210066369974,1.620796035152312
sel_zz4l.0_v2.root,-0.07,303,185.5138408207171,10.657491691852055
TOTAL,,1007466,1435392.9319090808,3998.595566839302
