signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,0.09,6351,1942.4482991935847,24.37409008605721,2933,897.0557174515483,16.563930022022763,0.4618170366871358
Signal_1-0_0-03_0-06.0,0.09,6791,2946.7600213497353,35.75838565313729,3083,1337.779582656639,24.093383921884477,0.4539832130761302
Signal_1-0_0-03_0-08.0,0.09,7566,3709.837879140298,42.6502678329279,3644,1786.763049377114,29.59905041670489,0.48162833729844035
Signal_1-0_0-03_0-1.0,0.09,8041,4172.649269457435,46.53254979059427,3826,1985.3943669872087,32.09772874205382,0.47581146623554277
Signal_1-0_0-03_0-15.0,0.09,8958,4753.587493444537,50.22453942154483,4368,2317.891289502762,35.071290653506644,0.4876088412592097
Signal_1-0_0-03_0-2.0,0.09,9145,4846.685848763855,50.68191494642023,4466,2366.899836039297,35.41771347278908,0.48835429196282115
Signal_1-0_0-03_0-3.0,0.09,9613,5074.193818381889,51.75324439159511,4880,2575.893668334924,36.87381059645542,0.5076458961822533
Signal_1-0_0-03_0-4.0,0.09,9658,5120.472755011371,52.10344740214416,4834,2562.8872745625354,36.86176971653972,0.500517705529095
Signal_1-0_0-03_0-5.0,0.09,9752,5128.929554314971,51.93736207075302,4838,2544.479202602115,36.58187601596162,0.4961033634126332
Signal_1-0_0-03_0-6.0,0.09,9787,5190.004076453294,52.46176585702017,4892,2594.2065946673674,37.090384442795994,0.4998467354654135
Signal_1-0_0-03_0-7.0,0.09,10092,5361.196321905963,53.367036890186874,5194,2759.2205406242147,38.2855986033438,0.5146650812524773
Signal_1-0_0-03_0-8.0,0.09,9817,5253.163206885157,53.018995865640335,4857,2599.0234996272998,37.29289982165887,0.4947539981664459
Signal_1-0_0-03_0-9.0,0.09,9998,5362.152242351681,53.626885380216066,4819,2584.5380732039157,37.23098026705308,0.48199639927985594
Signal_1-0_0-03_1-0.0,0.09,9765,5261.285889386357,53.24217363846723,4922,2651.9251559200875,37.79988323813038,0.5040450588837687
Signal_1-0_0-03_2-0.0,0.09,31679,5525.119026826255,31.042444007923805,13759,2399.7005173806765,20.45802051685508,0.434325578458916
Signal_1-0_0-05_0-04.0,0.09,7866,2213.525810150518,24.957875805737515,3749,1054.9845235512703,17.230122631086775,0.476608187134503
Signal_1-0_0-05_0-06.0,0.09,8051,4163.657313409753,46.40342799687274,3856,1994.169991368527,32.11394535274311,0.4789467146938269
Signal_1-0_0-05_0-08.0,0.09,8248,6036.787180749767,66.47089700463992,3894,2850.0544716100385,45.672542326141915,0.47211445198836094
Signal_1-0_0-05_0-1.0,0.09,8670,7707.4278645274835,82.7751392499132,4264,3790.596587583066,58.049564951345054,0.4918108419838523
Signal_1-0_0-05_0-15.0,0.09,9032,10468.214903815167,110.14902703531529,4584,5312.92040733932,78.47132852907166,0.5075287865367584
