signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,0.02,6351,194.2448299193584,2.4374090086057207,5215,159.50036026286475,2.2086887136800017,0.8211305306250983
Signal_1-0_0-03_0-06.0,0.02,6791,294.6760021349737,3.575838565313729,5620,243.86380974798294,3.252963546305795,0.8275658960388749
Signal_1-0_0-03_0-08.0,0.02,7566,370.98378791402985,4.26502678329279,6299,308.85895850786073,3.891565982920269,0.8325403119217554
Signal_1-0_0-03_0-1.0,0.02,8041,417.2649269457432,4.653254979059426,6727,349.0786175306572,4.256106958508531,0.8365874891182689
Signal_1-0_0-03_0-15.0,0.02,8958,475.3587493444537,5.022453942154484,7549,400.5897743694219,4.6105755876983565,0.842710426434472
Signal_1-0_0-03_0-2.0,0.02,9145,484.66858487638575,5.068191494642022,7728,409.5701283679288,4.659021531598645,0.8450519409513395
Signal_1-0_0-03_0-3.0,0.02,9613,507.419381838189,5.175324439159512,8156,430.51206473236965,4.767017191431106,0.84843441173411
Signal_1-0_0-03_0-4.0,0.02,9658,512.0472755011372,5.210344740214417,8141,431.61905879630956,4.783675767949755,0.8429281424725616
Signal_1-0_0-03_0-5.0,0.02,9752,512.8929554314971,5.193736207075301,8238,433.26621891352266,4.773577032510783,0.8447497949138639
Signal_1-0_0-03_0-6.0,0.02,9787,519.0004076453295,5.246176585702018,8297,439.98634742344933,4.830350616876663,0.8477572289772147
Signal_1-0_0-03_0-7.0,0.02,10092,536.119632190596,5.3367036890186865,8549,454.1504890603849,4.911816431966791,0.8471066191042409
Signal_1-0_0-03_0-8.0,0.02,9817,525.3163206885154,5.301899586564034,8304,444.3543574409118,4.87624786381645,0.8458795966181114
Signal_1-0_0-03_0-9.0,0.02,9998,536.2152242351681,5.362688538021607,8444,452.8707094860731,4.928333856242,0.8445689137827564
Signal_1-0_0-03_1-0.0,0.02,9765,526.1285889386357,5.324217363846722,8290,446.65704068625604,4.905654057960227,0.8489503328213005
Signal_1-0_0-03_2-0.0,0.02,31679,552.5119026826254,3.1042444007923815,25507,444.86635000239045,2.7854788521861686,0.805170617759399
Signal_1-0_0-05_0-04.0,0.02,7866,221.35258101505167,2.495787580573751,6598,185.67052244308553,2.285792502281686,0.8387998982964657
Signal_1-0_0-05_0-06.0,0.02,8051,416.36573134097534,4.640342799687274,6731,348.1005760347914,4.242921010447797,0.836045211774935
Signal_1-0_0-05_0-08.0,0.02,8248,603.6787180749766,6.647089700463991,6844,500.9186647072189,6.054973040175374,0.8297769156159073
Signal_1-0_0-05_0-1.0,0.02,8670,770.7427864527481,8.277513924991318,7214,641.3077810230825,7.550547434796791,0.8320645905420992
Signal_1-0_0-05_0-15.0,0.02,9032,1046.821490381517,11.014902703531527,7672,889.1955795180468,10.151798708969208,0.8494242692648362
Signal_1-0_0-05_0-2.0,0.02,9120,1157.2703031295703,12.118179735393392,7725,980.253628473238,11.15293611412211,0.8470394736842105
Signal_1-0_0-05_0-3.0,0.02,9348,1283.4012147283702,13.274039148472292,7925,1088.0353687122733,12.222030910083959,0.847774925117672
Signal_1-0_0-05_0-4.0,0.02,9603,1353.590322204604,13.812865284098578,8093,1140.7483575551246,12.680462146943464,0.842757471623451
Signal_1-0_0-05_0-5.0,0.02,9722,1393.6784909521512,14.134641215901787,8225,1179.0789537216049,13.000945390498162,0.846019337584859
Signal_1-0_0-05_0-6.0,0.02,9910,1424.729539977541,14.311844262152889,8512,1223.7434757102753,13.264002099105968,0.8589303733602421
Signal_1-0_0-05_0-7.0,0.02,9927,1434.3007367113426,14.39564772593611,8437,1219.0183656324768,13.27138426705321,0.8499043014002217
Signal_1-0_0-05_0-8.0,0.02,9849,1447.140675556714,14.581919014779686,8449,1241.4348225991143,13.505829669178764,0.8578535891968727
Signal_1-0_0-05_0-9.0,0.02,9982,1469.4830037120562,14.708073265196045,8417,1239.0942138092944,13.505966413064362,0.8432177920256462
Signal_1-0_0-05_1-0.0,0.02,9791,1451.9033655440962,14.673178022896819,8251,1223.537398539918,13.469887078638147,0.8427126953324482
Signal_1-0_0-05_2-0.0,0.02,31170,1508.446883669768,8.54400750184758,25119,1215.6136435964358,7.66998284927867,0.8058710298363811
Signal_1-0_0-07_0-04.0,0.02,8732,226.45156385809798,2.423362932692433,7319,189.8074892209596,2.218643229314118,0.8381814017407239
Signal_1-0_0-07_0-06.0,0.02,8644,456.69842821747494,4.912155854920064,7268,383.9986321476872,4.5042472082409555,0.8408144377602962
Signal_1-0_0-07_0-08.0,0.02,177969,735.8055982432284,1.7441784153190605,150491,622.198923886866,1.6038878283895888,0.8456023240002472
Signal_1-0_0-07_0-1.0,0.02,181136,1008.1696490425905,2.368815479276065,153191,852.6329206037645,2.178439340755417,0.8457236551541384
Signal_1-0_0-07_0-15.0,0.02,186691,1576.9392083097653,3.6496671655912847,158123,1335.6313825281616,3.3588382647967565,0.8469770904864188
Signal_1-0_0-07_0-2.0,0.02,189744,1955.4597337270277,4.489157592651809,161123,1660.4980324927265,4.136753048029371,0.8491599207353066
Signal_1-0_0-07_0-3.0,0.02,195923,2390.74983877501,5.401214490074158,166164,2027.6157276593906,4.9741305804134095,0.8481086957631314
Signal_1-0_0-07_0-4.0,0.02,197905,2583.6697322702057,5.80775936992595,167969,2192.852233443795,5.350505307043499,0.848735504408681
Signal_1-0_0-07_0-5.0,0.02,199151,2685.964698174789,6.018788114247084,169248,2282.6606606880555,5.548550991697605,0.849847603075054
Signal_1-0_0-07_0-6.0,0.02,194908,2685.8381505817333,6.083661000007466,165653,2282.7033634243644,5.608540056995924,0.8499035442362554
Signal_1-0_0-07_0-7.0,0.02,200569,2800.9763927618337,6.254283218514555,170064,2374.969458184707,5.759063062910675,0.8479077025861425
Signal_1-0_0-07_0-8.0,0.02,198403,2797.9716991436508,6.281584409450216,167545,2362.7977819540183,5.772458490153279,0.8444680775996333
Signal_1-0_0-07_0-9.0,0.02,198572,2829.217533523771,6.349029366891401,168025,2393.989465132706,5.840301704059779,0.8461666297363173
Signal_1-0_0-07_1-0.0,0.02,193408,2780.42237519215,6.322277553124827,162942,2342.444897101254,5.803003896069127,0.8424780774321642
Signal_1-0_0-07_2-0.0,0.02,31269,2959.6622662053137,16.737290704433335,25213,2386.4519082105144,15.02935784389742,0.8063257539416036
Signal_1-0_0-08_0-04.0,0.02,8948,228.6451829162962,2.4171247672049168,7566,193.33140969431125,2.2226406308328213,0.8455520786767993
Signal_1-0_0-08_0-06.0,0.02,8986,476.0146309385837,5.02154194154418,7651,405.2957869253399,4.633540765555639,0.8514355664366793
Signal_1-0_0-08_0-08.0,0.02,182343,776.5585587368596,1.8185684934680777,154379,657.4660597842399,1.6733208655472724,0.8466406717011347
Signal_1-0_0-08_0-1.0,0.02,182961,1085.182622394307,2.5370181131945615,154557,916.7121439508799,2.331785755468063,0.844753799990162
Signal_1-0_0-08_0-15.0,0.02,151459,1805.1799966883348,4.638450965374898,128307,1529.2404534236339,4.2692403228798605,0.8471401501396417
Signal_1-0_0-08_0-2.0,0.02,152747,2320.511985863164,5.937415902208054,129507,1967.4530154646627,5.467109195740371,0.8478529856560195
Signal_1-0_0-08_0-3.0,0.02,155973,2925.686538492591,7.40803594097027,132160,2479.010680869002,6.81912078362542,0.8473261397806031
Signal_1-0_0-08_0-4.0,0.02,157823,3245.464304067559,8.169428753167193,133723,2749.873105522175,7.5198572760951,0.8472972887348486
Signal_1-0_0-08_0-5.0,0.02,198797,3412.706336991498,7.654097776191927,168790,2897.5824716710767,7.052814302496103,0.8490570783261318
Signal_1-0_0-08_0-6.0,0.02,155575,3442.813756385559,8.728580564103051,132061,2922.45815511511,8.041943373015833,0.8488574642455406
Signal_1-0_0-08_0-7.0,0.02,152264,3586.779876218953,9.191917275321368,129228,3044.1364330637766,8.468096556660539,0.8487101350286345
Signal_1-0_0-08_0-8.0,0.02,148315,3532.5582652596354,9.172691675747327,125596,2991.438410703902,8.44096620931457,0.8468192697973908
Signal_1-0_0-08_0-9.0,0.02,152551,3679.7679480988945,9.421344898296965,128971,3110.981586710428,8.662662749638555,0.8454287418633768
Signal_1-0_0-08_1-0.0,0.02,192697,3610.52574828334,8.224944380228182,162556,3045.7797658393574,7.554348137291653,0.8435834496644993
Signal_1-0_0-08_2-0.0,0.02,31218,3861.5638387701656,21.85549669145045,25195,3116.5385648604756,19.63429554808326,0.8070664360304953
Signal_1-0_0-15_0-04.0,0.02,9639,231.14283785713758,2.3543143562497066,8175,196.03617589813254,2.168165059696168,0.8481170245876127
Signal_1-0_0-15_0-06.0,0.02,9463,500.19832729314874,5.141949594578756,7940,419.6950986693016,4.710029705808805,0.8390573813801121
Signal_1-0_0-15_0-08.0,0.02,149394,885.3351901902333,2.2905572398953256,126747,751.1250743071441,2.109810336039281,0.8484075665689385
Signal_1-0_0-15_0-1.0,0.02,156537,1338.0630263431535,3.381956888637133,132910,1136.101732058673,3.116293780742832,0.8490644384394741
Signal_1-0_0-15_0-15.0,0.02,136845,2657.041131153486,7.182635214302301,115658,2245.665264693265,6.603241522535546,0.8451751982169606
Signal_1-0_0-15_0-2.0,0.02,157744,4111.140071442798,10.351084390611444,134004,3492.425792002363,9.5404378293831,0.8495029921898772
Signal_1-0_0-15_0-3.0,0.02,151758,6667.991983084184,17.116669764050517,128910,5664.089185014181,15.775632433144915,0.8494445103388288
