signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,0.19,6351,194.2448299193584,2.4374090086057207,0,0.0,0.0,0.0
Signal_1-0_0-03_0-06.0,0.19,6791,294.6760021349737,3.575838565313729,0,0.0,0.0,0.0
Signal_1-0_0-03_0-08.0,0.19,7566,370.98378791402985,4.26502678329279,0,0.0,0.0,0.0
Signal_1-0_0-03_0-1.0,0.19,8041,417.2649269457432,4.653254979059426,0,0.0,0.0,0.0
Signal_1-0_0-03_0-15.0,0.19,8958,475.3587493444537,5.022453942154484,2,0.10613055354866129,0.0750456341053404,0.00022326412145568216
Signal_1-0_0-03_0-2.0,0.19,9145,484.66858487638575,5.068191494642022,0,0.0,0.0,0.0
Signal_1-0_0-03_0-3.0,0.19,9613,507.419381838189,5.175324439159512,0,0.0,0.0,0.0
Signal_1-0_0-03_0-4.0,0.19,9658,512.0472755011372,5.210344740214417,1,0.05301794113699907,0.05301794113699907,0.00010354110581901012
Signal_1-0_0-03_0-5.0,0.19,9752,512.8929554314971,5.193736207075301,2,0.1051872345019477,0.07437860681058679,0.00020508613617719438
Signal_1-0_0-03_0-6.0,0.19,9787,519.0004076453295,5.246176585702018,0,0.0,0.0,0.0
Signal_1-0_0-03_0-7.0,0.19,10092,536.119632190596,5.3367036890186865,0,0.0,0.0,0.0
Signal_1-0_0-03_0-8.0,0.19,9817,525.3163206885154,5.301899586564034,0,0.0,0.0,0.0
Signal_1-0_0-03_0-9.0,0.19,9998,536.2152242351681,5.362688538021607,0,0.0,0.0,0.0
Signal_1-0_0-03_1-0.0,0.19,9765,526.1285889386357,5.324217363846722,0,0.0,0.0,0.0
Signal_1-0_0-03_2-0.0,0.19,31679,552.5119026826254,3.1042444007923815,0,0.0,0.0,0.0
Signal_1-0_0-05_0-04.0,0.19,7866,221.35258101505167,2.495787580573751,1,0.02814042474129821,0.02814042474129821,0.00012712941774726676
Signal_1-0_0-05_0-06.0,0.19,8051,416.36573134097534,4.640342799687274,0,0.0,0.0,0.0
Signal_1-0_0-05_0-08.0,0.19,8248,603.6787180749766,6.647089700463991,1,0.07319092120210678,0.07319092120210678,0.00012124151309408344
Signal_1-0_0-05_0-1.0,0.19,8670,770.7427864527481,8.277513924991318,2,0.1777953371286616,0.12572028854702497,0.0002306805074971165
Signal_1-0_0-05_0-15.0,0.19,9032,1046.821490381517,11.014902703531527,0,0.0,0.0,0.0
Signal_1-0_0-05_0-2.0,0.19,9120,1157.2703031295703,12.118179735393392,1,0.12689367358876866,0.12689367358876866,0.00010964912280701753
Signal_1-0_0-05_0-3.0,0.19,9348,1283.4012147283702,13.274039148472292,1,0.1372915291750503,0.1372915291750503,0.0001069747539580659
Signal_1-0_0-05_0-4.0,0.19,9603,1353.590322204604,13.812865284098578,1,0.14095494347647652,0.14095494347647652,0.00010413412475268145
Signal_1-0_0-05_0-5.0,0.19,9722,1393.6784909521512,14.134641215901787,0,0.0,0.0,0.0
Signal_1-0_0-05_0-6.0,0.19,9910,1424.729539977541,14.311844262152889,2,0.287533711398091,0.2033170371493258,0.00020181634712411703
Signal_1-0_0-05_0-7.0,0.19,9927,1434.3007367113426,14.39564772593611,0,0.0,0.0,0.0
Signal_1-0_0-05_0-8.0,0.19,9849,1447.140675556714,14.581919014779686,1,0.1469327521125712,0.1469327521125712,0.00010153315057366228
Signal_1-0_0-05_0-9.0,0.19,9982,1469.4830037120562,14.708073265196045,0,0.0,0.0,0.0
Signal_1-0_0-05_1-0.0,0.19,9791,1451.9033655440962,14.673178022896819,0,0.0,0.0,0.0
Signal_1-0_0-05_2-0.0,0.19,31170,1508.446883669768,8.54400750184758,0,0.0,0.0,0.0
Signal_1-0_0-07_0-04.0,0.19,8732,226.45156385809798,2.423362932692433,1,0.02593352769790403,0.02593352769790403,0.00011452130096197894
Signal_1-0_0-07_0-06.0,0.19,8644,456.69842821747494,4.912155854920064,0,0.0,0.0,0.0
Signal_1-0_0-07_0-08.0,0.19,177969,735.8055982432284,1.7441784153190605,2,0.008268918724533243,0.005847008503197873,1.1237912220667644e-05
Signal_1-0_0-07_0-1.0,0.19,181136,1008.1696490425905,2.368815479276065,6,0.03339489606845432,0.013633409230164855,3.312428230721667e-05
Signal_1-0_0-07_0-15.0,0.19,186691,1576.9392083097653,3.6496671655912847,8,0.06757430013486525,0.023891122929649126,4.285155685062485e-05
