sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.158,0,0.0,0.0
sel_ttbar.2_v2.root,0.158,1,11.433252894892922,11.433252894892922
sel_ttbar.3_v2.root,0.158,2,15.097655476549592,10.675654567486433
sel_ttbar.4_v2.root,0.158,3,5.009070210532483,2.8919880344406645
sel_ttbar.5_v2.root,0.158,4,24.835664498898865,12.417832249449432
sel_ttbar.6_v2.root,0.158,8,16.860551252970517,5.961105062759397
sel_ttbar.7_v2.root,0.158,1,0.36619121577415503,0.36619121577415503
sel_ttbar.8_v2.root,0.158,0,0.0,0.0
sel_ttbar.9_v2.root,0.158,0,0.0,0.0
sel_wjets.2_v2.root,0.158,0,0.0,0.0
sel_wjets.3_v2.root,0.158,0,0.0,0.0
sel_wjets.4_v2.root,0.158,0,0.0,0.0
sel_wjets.5_v2.root,0.158,41,101.8984443380879,15.913863382875919
sel_wjets.6_v2.root,0.158,151,169.86757360085593,13.823627091583708
sel_wjets.7_v2.root,0.158,5,5.808450126313418,2.5976178652708084
sel_wjets.8_v2.root,0.158,0,0.0,0.0
sel_ww2l2v.0_v2.root,0.158,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.158,0,0.0,0.0
sel_wwlv2q.2_v2.root,0.158,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.158,4,0.7404429600000001,0.37022148000000005
sel_wwlv2q.4_v2.root,0.158,19,0.18549320759999996,0.042555060349558464
sel_wwlv2q.5_v2.root,0.158,759,1.0364986715510207,0.037622518278157435
sel_wwlv2q.6_v2.root,0.158,389,0.1372071432244898,0.006956678312308251
sel_wwlv2q.7_v2.root,0.158,37,0.0011844783495918363,0.0001947270411580189
sel_wz2l2q.1_v2.root,0.158,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.158,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.158,0,0.0,0.0
sel_wz2l2q.4_v2.root,0.158,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.158,25,0.0020363415,0.0004072683
sel_wz2l2q.6_v2.root,0.158,19,0.00039878479591836725,9.148750661203443e-05
sel_wz2l2q.7_v2.root,0.158,0,0.0,0.0
sel_wz2l2q.8_v2.root,0.158,0,0.0,0.0
sel_wz2l2q.9_v2.root,0.158,0,0.0,0.0
sel_wz3l1v.0_v2.root,0.158,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.158,1,2.036382,2.036382
sel_wzlv2q.2_v2.root,0.158,0,0.0,0.0
sel_wzlv2q.3_v2.root,0.158,10,0.41741220000000007,0.13199732751417356
sel_wzlv2q.4_v2.root,0.158,12,0.0244799064,0.007066740274888422
sel_wzlv2q.5_v2.root,0.158,645,0.17693032410000004,0.006966624708096381
sel_wzlv2q.6_v2.root,0.158,296,0.02087900032653061,0.0012135672436453077
sel_wzlv2q.7_v2.root,0.158,19,0.00011576164897959185,2.6557543654719428e-05
sel_wzlv2q.9_v2.root,0.158,0,0.0,0.0
sel_zjets.1_v2.root,0.158,0,0.0,0.0
sel_zjets.2_v2.root,0.158,0,0.0,0.0
sel_zjets.3_v2.root,0.158,0,0.0,0.0
sel_zjets.4_v2.root,0.158,0,0.0,0.0
sel_zjets.5_v2.root,0.158,104,254.49050239115815,24.954846879164357
sel_zjets.6_v2.root,0.158,470,512.3197349716467,23.63154720002157
sel_zjets.7_v2.root,0.158,55,14.082280594156865,1.8988543279498682
sel_zjets.8_v2.root,0.158,0,0.0,0.0
sel_zz4l.0_v2.root,0.158,0,0.0,0.0
TOTAL,,3080,1136.848832351334,45.64120938442518
