signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-5_0-03_0-04.0,-0.19,7519,23.616073536201572,0.27235016959412117,7519,23.616073536201572,0.27235016959412117,1.0
Signal_1-5_0-03_0-06.0,-0.19,8113,39.088725220683095,0.43397106035420824,8113,39.088725220683095,0.43397106035420824,1.0
Signal_1-5_0-03_0-08.0,-0.19,8116,47.931553196491905,0.5320475934296105,8115,47.92564738658598,0.5320148147219165,0.9998767865943815
Signal_1-5_0-03_0-1.0,-0.19,8402,55.96641094702365,0.6105709233584097,8402,55.96641094702365,0.6105709233584097,1.0
Signal_1-5_0-03_0-15.0,-0.19,8267,61.66461663145687,0.678206686208504,8267,61.66461663145687,0.678206686208504,1.0
Signal_1-5_0-03_0-2.0,-0.19,8534,66.7034676593612,0.7220580140786965,8534,66.7034676593612,0.7220580140786965,1.0
Signal_1-5_0-03_0-3.0,-0.19,8665,69.51903233360092,0.7468260098898021,8665,69.51903233360092,0.7468260098898021,1.0
Signal_1-5_0-03_0-4.0,-0.19,9050,73.78045359400738,0.7755629096338486,9050,73.78045359400738,0.7755629096338486,1.0
Signal_1-5_0-03_0-5.0,-0.19,8770,72.2386949760019,0.7713830558869218,8770,72.2386949760019,0.7713830558869218,1.0
Signal_1-5_0-03_0-6.0,-0.19,8910,74.06024322495733,0.7845963473936238,8910,74.06024322495733,0.7845963473936238,1.0
Signal_1-5_0-03_0-7.0,-0.19,8768,73.03285883238345,0.7799522776049248,8768,73.03285883238345,0.7799522776049248,1.0
Signal_1-5_0-03_0-8.0,-0.19,8719,73.49469967295728,0.7870868936703609,8719,73.49469967295728,0.7870868936703609,1.0
Signal_1-5_0-03_0-9.0,-0.19,8798,74.33996209819502,0.7925567270414546,8798,74.33996209819502,0.7925567270414546,1.0
Signal_1-5_0-03_1-0.0,-0.19,8863,76.09873721125717,0.8083269813391816,8863,76.09873721125717,0.8083269813391816,1.0
Signal_1-5_0-03_2-0.0,-0.19,27505,84.10977782185624,0.5071549411649364,27504,84.10671984047751,0.5071457217584483,0.9999636429740046
Signal_1-5_0-05_0-04.0,-0.19,8214,28.882907922659214,0.31868642656894025,8214,28.882907922659214,0.31868642656894025,1.0
Signal_1-5_0-05_0-06.0,-0.19,167244,55.40744811973016,0.13548551779139875,167242,55.40678552557887,0.13548470768208035,0.9999880414245056
Signal_1-5_0-05_0-08.0,-0.19,170100,81.96840742741101,0.1987441437201542,170098,81.96744366012791,0.1987429753208131,0.9999882422104645
Signal_1-5_0-05_0-1.0,-0.19,170708,104.00202072245239,0.25171832922264326,170705,104.0001930045823,0.2517161173804758,0.9999824261311714
Signal_1-5_0-05_0-15.0,-0.19,172886,142.68647306753508,0.34316492338655474,172884,142.68482242522666,0.3431629384605581,0.9999884316833059
Signal_1-5_0-05_0-2.0,-0.19,175336,165.0766393382247,0.39423036447691157,175335,165.07569785079863,0.39422924026132955,0.9999942966646895
Signal_1-5_0-05_0-3.0,-0.19,178112,186.51865018333123,0.4419525801556111,178108,186.51446138863614,0.4419476174909788,0.9999775422206252
Signal_1-5_0-05_0-4.0,-0.19,177918,194.1432033666486,0.4602695531340229,177915,194.13992978213156,0.4602656726540261,0.999983138299666
Signal_1-5_0-05_0-5.0,-0.19,180028,200.72136837605333,0.4730680096114159,180026,200.71913848549877,0.4730653818572693,0.999988890617015
Signal_1-5_0-05_0-6.0,-0.19,174106,196.99166582188352,0.47210759130766744,174106,196.99166582188352,0.47210759130766744,1.0
Signal_1-5_0-05_0-7.0,-0.19,176462,201.98741625348615,0.4808379260787472,176460,201.9851269513559,0.48083520119016765,0.9999886661150843
Signal_1-5_0-05_0-8.0,-0.19,175896,203.56693852341152,0.48537707877887665,175895,203.5657812092115,0.4853756990494666,0.999994314822395
Signal_1-5_0-05_0-9.0,-0.19,176246,206.41228503891324,0.49167248732599633,176244,206.40994271868993,0.4916696976236361,0.9999886522247313
Signal_1-5_0-05_1-0.0,-0.19,175001,207.21183981599566,0.4953296230563142,174999,207.2094716942156,0.4953267926094123,0.9999885714938772
Signal_1-5_0-05_2-0.0,-0.19,11031,234.47320273059987,2.2324707288427335,11031,234.47320273059987,2.2324707288427335,1.0
Signal_1-5_0-07_0-04.0,-0.19,8398,30.42583417352092,0.3320125947626721,8398,30.42583417352092,0.3320125947626721,1.0
Signal_1-5_0-07_0-06.0,-0.19,171481,63.02489516911619,0.1521963118072822,171480,63.02452763629815,0.1521958680364455,0.9999941684501489
Signal_1-5_0-07_0-08.0,-0.19,172151,99.7336934890727,0.24037379929800354,172148,99.731955473723,0.24037170484447262,0.9999825734384349
Signal_1-5_0-07_0-1.0,-0.19,173250,137.16557522700762,0.3295402808378587,173248,137.16399178602376,0.3295383787239661,0.999988455988456
Signal_1-5_0-07_0-15.0,-0.19,174835,216.2975001774985,0.5172938452878815,174832,216.2937887209793,0.5172894071370732,0.9999828409643378
Signal_1-5_0-07_0-2.0,-0.19,177658,274.07478888813216,0.6502445246203187,177655,274.0701607578669,0.650239034459985,0.9999831136228033
Signal_1-5_0-07_0-3.0,-0.19,178268,333.3406956579899,0.7894991038057576,178266,333.33695588758064,0.7894946750730732,0.9999887809365674
Signal_1-5_0-07_0-4.0,-0.19,173331,351.404606279518,0.8440522437721316,173328,351.39852419484276,0.8440449393439335,0.9999826920747009
Signal_1-5_0-07_0-5.0,-0.19,178580,376.1973901329512,0.890224144565065,178576,376.1889637158803,0.8902141744773773,0.9999776010751484
Signal_1-5_0-07_0-6.0,-0.19,175008,378.4519939860689,0.9046526234056577,175004,378.4433440502034,0.9046422849320715,0.999977143901993
Signal_1-5_0-07_0-7.0,-0.19,175287,385.89643188550014,0.9217134158844053,175285,385.8920288615236,0.9217081575592296,0.9999885901407406
Signal_1-5_0-07_0-8.0,-0.19,87476,390.8046153368247,1.3213419587170285,87474,390.79568020912484,1.3213268534365927,0.9999771365860349
Signal_1-5_0-07_0-9.0,-0.19,87271,395.4228679739739,1.3385259815171728,87270,395.4183369972695,1.3385183127049904,0.9999885414398827
Signal_1-5_0-07_1-0.0,-0.19,82358,405.2615915960031,1.4121555913405464,82355,405.2468294019869,1.4121298712808408,0.999963573666189
Signal_1-5_0-08_0-04.0,-0.19,8560,31.112644853858527,0.3362792338336532,8560,31.112644853858527,0.3362792338336532,1.0
Signal_1-5_0-08_0-06.0,-0.19,87116,65.82280350384411,0.22301157894895487,87115,65.82204792733114,0.22301029897616606,0.9999885210523899
Signal_1-5_0-08_0-08.0,-0.19,174237,106.25627986010205,0.254556630875484,174232,106.25323067193135,0.2545529784013091,0.9999713034544903
