sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.136,6,223.35044466157052,91.18243720742981
sel_ttbar.2_v2.root,0.136,7,80.03277026425044,30.249543836395976
sel_ttbar.3_v2.root,0.136,8,60.39062190619837,21.351309134972865
sel_ttbar.4_v2.root,0.136,20,33.39380140354989,7.467080996546542
sel_ttbar.5_v2.root,0.136,33,204.89423211591563,35.66750764558126
sel_ttbar.6_v2.root,0.136,49,103.2708764244444,14.752982346349203
sel_ttbar.7_v2.root,0.136,4,1.4647648630966201,0.7323824315483101
sel_ttbar.8_v2.root,0.136,0,0.0,0.0
sel_ttbar.9_v2.root,0.136,1,4.699331977534131e-05,4.699331977534131e-05
sel_wjets.2_v2.root,0.136,0,0.0,0.0
sel_wjets.3_v2.root,0.136,0,0.0,0.0
sel_wjets.4_v2.root,0.136,0,0.0,0.0
sel_wjets.5_v2.root,0.136,191,474.6976309408486,34.34791509412722
sel_wjets.6_v2.root,0.136,547,615.348097746147,26.310384760621098
sel_wjets.7_v2.root,0.136,30,34.85070075788051,6.36283831665118
sel_wjets.8_v2.root,0.136,2,0.05229776012850259,0.03698010082773163
sel_ww2l2v.0_v2.root,0.136,2,3.584448908090539,2.5345881297275357
sel_wwlv2q.1_v2.root,0.136,1,12.864329375000002,12.864329375000002
sel_wwlv2q.2_v2.root,0.136,1,2.74804836,2.74804836
sel_wwlv2q.3_v2.root,0.136,10,1.8511074000000003,0.5853715577592373
sel_wwlv2q.4_v2.root,0.136,123,1.2008244492,0.10827469424098846
sel_wwlv2q.5_v2.root,0.136,2864,3.911109611755103,0.07308251438562909
sel_wwlv2q.6_v2.root,0.136,1477,0.5209638831428571,0.013555557026402957
sel_wwlv2q.7_v2.root,0.136,223,0.00713888302591837,0.00047805496643335235
sel_wz2l2q.1_v2.root,0.136,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.136,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.136,0,0.0,0.0
sel_wz2l2q.4_v2.root,0.136,2,0.0012258048979591838,0.0008667749557586228
sel_wz2l2q.5_v2.root,0.136,117,0.009530078219999995,0.0008810560431126305
sel_wz2l2q.6_v2.root,0.136,96,0.0020149126530612242,0.00020564616151156292
sel_wz2l2q.7_v2.root,0.136,18,3.274758367346939e-05,7.718679494328025e-06
sel_wz2l2q.8_v2.root,0.136,0,0.0,0.0
sel_wz2l2q.9_v2.root,0.136,2,1.773954e-10,1.2543749029130007e-10
sel_wz3l1v.0_v2.root,0.136,1,0.09255820588235293,0.09255820588235293
sel_wzlv2q.1_v2.root,0.136,3,6.109146000000001,3.5271170876187257
sel_wzlv2q.2_v2.root,0.136,3,2.5360199999999997,1.4641718296702748
sel_wzlv2q.3_v2.root,0.136,16,0.66785952,0.16696488
sel_wzlv2q.4_v2.root,0.136,93,0.18971927460000004,0.019672972331949697
sel_wzlv2q.5_v2.root,0.136,2276,0.62433088008,0.013086656021560866
sel_wzlv2q.6_v2.root,0.136,1194,0.0842213729387755,0.0024373626593945028
sel_wzlv2q.7_v2.root,0.136,216,0.0013160271673469388,8.954430687889801e-05
sel_wzlv2q.9_v2.root,0.136,18,5.0522075999999995e-09,1.1908167513074039e-09
sel_zjets.1_v2.root,0.136,0,0.0,0.0
sel_zjets.2_v2.root,0.136,0,0.0,0.0
sel_zjets.3_v2.root,0.136,0,0.0,0.0
sel_zjets.4_v2.root,0.136,22,95.07259827953419,20.269546058985878
sel_zjets.5_v2.root,0.136,545,1333.6281134921267,57.12635191175783
sel_zjets.6_v2.root,0.136,1552,1691.7451673957357,42.94267420246481
sel_zjets.7_v2.root,0.136,322,82.44535184215474,4.594499830974205
sel_zjets.8_v2.root,0.136,10,0.05881489829918882,0.018598903897660002
sel_zz4l.0_v2.root,0.136,0,0.0,0.0
TOTAL,,12105,5071.702277444668,137.39604761459
