sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.112,77,286.63307064901556,32.66486996355794
sel_ttbar.2_v2.root,0.112,41,46.87633686906098,7.320853872398815
sel_ttbar.3_v2.root,0.112,82,61.90038745385334,6.8357542511533085
sel_ttbar.4_v2.root,0.112,1094,182.6640936774179,5.522611912774212
sel_ttbar.5_v2.root,0.112,124,76.99055994658649,6.913956386208593
sel_ttbar.6_v2.root,0.112,31,6.533463610526075,1.1734447050494792
sel_ttbar.7_v2.root,0.112,4,0.14647648630966198,0.07323824315483099
sel_ttbar.8_v2.root,0.112,0,0.0,0.0
sel_ttbar.9_v2.root,0.112,0,0.0,0.0
sel_wjets.2_v2.root,0.112,0,0.0,0.0
sel_wjets.3_v2.root,0.112,6,15.382159863947761,6.27974046809852
sel_wjets.4_v2.root,0.112,757,377.41491188627487,13.717378293892766
sel_wjets.5_v2.root,0.112,1301,323.3411611801277,8.964423085476787
sel_wjets.6_v2.root,0.112,562,63.222236002437775,2.6668690658039886
sel_wjets.7_v2.root,0.112,28,3.2527320707355134,0.6147085814778804
sel_wjets.8_v2.root,0.112,0,0.0,0.0
sel_ww2l2v.0_v2.root,0.112,4,0.7168897816181077,0.35844489080905384
sel_wwlv2q.1_v2.root,0.112,3,3.8592988125000005,2.228167208280078
sel_wwlv2q.2_v2.root,0.112,9,2.473243524,0.8244145079999999
sel_wwlv2q.3_v2.root,0.112,67,1.2402419580000004,0.15151967087623605
sel_wwlv2q.4_v2.root,0.112,3070,2.9971797227999986,0.054093315110671225
sel_wwlv2q.5_v2.root,0.112,891,0.12167593100816329,0.004076297062335834
sel_wwlv2q.6_v2.root,0.112,169,0.0059609273020408155,0.0004585328693877551
sel_wwlv2q.7_v2.root,0.112,87,0.0002785124767959185,2.9859671748162456e-05
sel_wz2l2q.1_v2.root,0.112,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.112,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.112,3,0.0036018734693877555,0.002079542617137992
sel_wz2l2q.4_v2.root,0.112,120,0.007354829387755103,0.0006714009937125632
sel_wz2l2q.5_v2.root,0.112,45,0.00036654147,5.464077623284667e-05
sel_wz2l2q.6_v2.root,0.112,3,6.296602040816326e-06,3.635344883245253e-06
sel_wz2l2q.7_v2.root,0.112,10,1.8193102040816329e-06,5.753164015283723e-07
sel_wz2l2q.8_v2.root,0.112,2,2.2216560000000002e-08,1.5709480230637807e-08
sel_wz2l2q.9_v2.root,0.112,0,0.0,0.0
sel_wz3l1v.0_v2.root,0.112,10,0.09255820588235293,0.02926947467270302
sel_wzlv2q.1_v2.root,0.112,11,2.2400201999999996,0.6753915023833509
sel_wzlv2q.2_v2.root,0.112,19,1.6061460000000003,0.3684751632932673
sel_wzlv2q.3_v2.root,0.112,96,0.40071571200000006,0.040897876096502424
sel_wzlv2q.4_v2.root,0.112,2402,0.49000612644,0.009998043187993409
sel_wzlv2q.5_v2.root,0.112,914,0.025071987012000002,0.000829307620790632
sel_wzlv2q.6_v2.root,0.112,163,0.0011497557612244898,9.005582149129401e-05
sel_wzlv2q.7_v2.root,0.112,80,4.874174693877551e-05,5.449492974859717e-06
sel_wzlv2q.9_v2.root,0.112,1,2.8067819999999998e-11,2.8067819999999998e-11
sel_zjets.1_v2.root,0.112,0,0.0,0.0
sel_zjets.2_v2.root,0.112,1,4.669599240234807,4.669599240234807
sel_zjets.3_v2.root,0.112,16,26.453579296825794,6.613394824206448
sel_zjets.4_v2.root,0.112,2513,1085.9883612566798,21.663515118743483
sel_zjets.5_v2.root,0.112,2998,733.6178136237424,13.39843439304819
sel_zjets.6_v2.root,0.112,1253,136.58226125946237,3.8585022970907326
sel_zjets.7_v2.root,0.112,112,2.8676644119010337,0.2709688170528724
sel_zjets.8_v2.root,0.112,4,0.002352595931967553,0.0011762979659837765
sel_zz4l.0_v2.root,0.112,0,0.0,0.0
TOTAL,,19183,3450.8210386621035,47.9392945795382
