sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.177,0,0.0,0.0
sel_ttbar.2_v2.root,0.177,0,0.0,0.0
sel_ttbar.3_v2.root,0.177,0,0.0,0.0
sel_ttbar.4_v2.root,0.177,0,0.0,0.0
sel_ttbar.5_v2.root,0.177,0,0.0,0.0
sel_ttbar.6_v2.root,0.177,1,0.21075689066213144,0.21075689066213144
sel_ttbar.7_v2.root,0.177,0,0.0,0.0
sel_ttbar.8_v2.root,0.177,0,0.0,0.0
sel_ttbar.9_v2.root,0.177,0,0.0,0.0
sel_wjets.2_v2.root,0.177,0,0.0,0.0
sel_wjets.3_v2.root,0.177,0,0.0,0.0
sel_wjets.4_v2.root,0.177,0,0.0,0.0
sel_wjets.5_v2.root,0.177,8,1.9882623285480565,0.702956887647043
sel_wjets.6_v2.root,0.177,15,1.6874262278230727,0.4356915785541574
sel_wjets.7_v2.root,0.177,1,0.11616900252626836,0.11616900252626836
sel_wjets.8_v2.root,0.177,0,0.0,0.0
sel_ww2l2v.0_v2.root,0.177,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.177,0,0.0,0.0
sel_wwlv2q.2_v2.root,0.177,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.177,0,0.0,0.0
sel_wwlv2q.4_v2.root,0.177,1,0.0009762800399999998,0.0009762800399999998
sel_wwlv2q.5_v2.root,0.177,91,0.012427059171428572,0.0013027097694454615
sel_wwlv2q.6_v2.root,0.177,55,0.0019399467551020411,0.0002615823670951618
sel_wwlv2q.7_v2.root,0.177,4,1.2805171346938774e-05,6.402585673469387e-06
sel_wz2l2q.1_v2.root,0.177,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.177,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.177,0,0.0,0.0
sel_wz2l2q.4_v2.root,0.177,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.177,4,3.258146400000001e-05,1.6290732000000004e-05
sel_wz2l2q.6_v2.root,0.177,0,0.0,0.0
sel_wz2l2q.7_v2.root,0.177,0,0.0,0.0
sel_wz2l2q.8_v2.root,0.177,0,0.0,0.0
sel_wz2l2q.9_v2.root,0.177,0,0.0,0.0
sel_wz3l1v.0_v2.root,0.177,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.177,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.177,0,0.0,0.0
sel_wzlv2q.3_v2.root,0.177,2,0.008348244,0.005903099943399908
sel_wzlv2q.4_v2.root,0.177,1,0.00020399922000000003,0.00020399922000000003
sel_wzlv2q.5_v2.root,0.177,65,0.00178301877,0.00022115625990452693
sel_wzlv2q.6_v2.root,0.177,28,0.00019750405714285716,3.732475843759215e-05
sel_wzlv2q.7_v2.root,0.177,6,3.655631020408164e-06,1.4924051146483e-06
sel_wzlv2q.9_v2.root,0.177,0,0.0,0.0
sel_zjets.1_v2.root,0.177,0,0.0,0.0
sel_zjets.2_v2.root,0.177,0,0.0,0.0
sel_zjets.3_v2.root,0.177,0,0.0,0.0
sel_zjets.4_v2.root,0.177,0,0.0,0.0
sel_zjets.5_v2.root,0.177,7,1.7129168430174109,0.6474217118797049
sel_zjets.6_v2.root,0.177,43,4.687180553995916,0.7147883333751631
sel_zjets.7_v2.root,0.177,6,0.15362487920898393,0.06271709430978514
sel_zjets.8_v2.root,0.177,0,0.0,0.0
sel_zz4l.0_v2.root,0.177,0,0.0,0.0
TOTAL,,338,10.58226182006188,1.2945800738082436
