sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.176,0,0.0,0.0
sel_ttbar.2_v2.root,0.176,0,0.0,0.0
sel_ttbar.3_v2.root,0.176,0,0.0,0.0
sel_ttbar.4_v2.root,0.176,0,0.0,0.0
sel_ttbar.5_v2.root,0.176,0,0.0,0.0
sel_ttbar.6_v2.root,0.176,0,0.0,0.0
sel_ttbar.7_v2.root,0.176,5,1.8309560788707753,0.8188284512343039
sel_ttbar.8_v2.root,0.176,4,0.011231573402227454,0.005615786701113727
sel_ttbar.9_v2.root,0.176,2,9.398663955068263e-05,6.645859016722346e-05
sel_wjets.2_v2.root,0.176,0,0.0,0.0
sel_wjets.3_v2.root,0.176,0,0.0,0.0
sel_wjets.4_v2.root,0.176,0,0.0,0.0
sel_wjets.5_v2.root,0.176,0,0.0,0.0
sel_wjets.6_v2.root,0.176,4,4.49980327419486,2.24990163709743
sel_wjets.7_v2.root,0.176,7,8.131830176838786,3.073542907389403
sel_wjets.8_v2.root,0.176,2,0.05229776012850259,0.03698010082773163
sel_ww2l2v.0_v2.root,0.176,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.176,0,0.0,0.0
sel_wwlv2q.2_v2.root,0.176,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.176,0,0.0,0.0
sel_wwlv2q.4_v2.root,0.176,0,0.0,0.0
sel_wwlv2q.5_v2.root,0.176,0,0.0,0.0
sel_wwlv2q.6_v2.root,0.176,184,0.06490003689795919,0.004784494197380051
sel_wwlv2q.7_v2.root,0.176,1234,0.039503953605306126,0.00112456090852993
sel_wz2l2q.1_v2.root,0.176,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.176,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.176,0,0.0,0.0
sel_wz2l2q.4_v2.root,0.176,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.176,0,0.0,0.0
sel_wz2l2q.6_v2.root,0.176,6,0.00012593204081632651,5.141154037789073e-05
sel_wz2l2q.7_v2.root,0.176,75,0.00013644826530612245,1.575568854098946e-05
sel_wz2l2q.8_v2.root,0.176,8,8.886624e-07,3.141896046127561e-07
sel_wz2l2q.9_v2.root,0.176,13,1.1530701e-09,3.1980410536572235e-10
sel_wz3l1v.0_v2.root,0.176,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.176,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.176,0,0.0,0.0
sel_wzlv2q.3_v2.root,0.176,1,0.04174122,0.04174122
sel_wzlv2q.4_v2.root,0.176,0,0.0,0.0
sel_wzlv2q.5_v2.root,0.176,2,0.00054862116,0.0003879337425384299
sel_wzlv2q.6_v2.root,0.176,118,0.008323385265306123,0.0007662297210229719
sel_wzlv2q.7_v2.root,0.176,911,0.005550466432653061,0.00018389515703674187
sel_wzlv2q.9_v2.root,0.176,49,1.3753231799999997e-08,1.9647473999999994e-09
sel_zjets.1_v2.root,0.176,0,0.0,0.0
sel_zjets.2_v2.root,0.176,0,0.0,0.0
sel_zjets.3_v2.root,0.176,0,0.0,0.0
sel_zjets.4_v2.root,0.176,0,0.0,0.0
sel_zjets.5_v2.root,0.176,0,0.0,0.0
sel_zjets.6_v2.root,0.176,15,16.35062983952064,4.2217144712310315
sel_zjets.7_v2.root,0.176,227,58.12141263406561,3.857653646835046
sel_zjets.8_v2.root,0.176,24,0.14115575591805318,0.02881329802133976
sel_zz4l.0_v2.root,0.176,0,0.0,0.0
TOTAL,,2891,89.30024204681504,6.9200841529222075
