signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-5_0-03_0-04.0,0.146,7519,236.16073536201583,2.7235016959412115,1818,57.10070712703083,1.3391972445647449,0.2417874717382631
Signal_1-5_0-03_0-06.0,0.146,8113,390.8872522068308,4.339710603542083,2037,98.14339119256925,2.1745307118499024,0.25107851596203623
Signal_1-5_0-03_0-08.0,0.146,8116,479.3155319649187,5.320475934296103,1976,116.69880374108915,2.6252637032187596,0.2434696895022179
Signal_1-5_0-03_0-1.0,0.146,8402,559.6641094702361,6.105709233584098,2057,137.01845669843794,3.0210779124426717,0.24482266127112592
Signal_1-5_0-03_0-15.0,0.146,8267,616.6461663145685,6.782066862085039,1982,147.8399300393704,3.320778612367008,0.23974839724204672
Signal_1-5_0-03_0-2.0,0.146,8534,667.0346765936122,7.220580140786968,2156,168.5173145929022,3.6292772933957096,0.2526365127724396
Signal_1-5_0-03_0-3.0,0.146,8665,695.1903233360096,7.468260098898022,2176,174.57982037843698,3.742524023666909,0.2511252163877668
Signal_1-5_0-03_0-4.0,0.146,9050,737.8045359400737,7.755629096338484,2280,185.87782783904618,3.8927827327577713,0.25193370165745854
Signal_1-5_0-03_0-5.0,0.146,8770,722.386949760019,7.713830558869217,2147,176.84889180555996,3.816685021306477,0.24481185860889398
Signal_1-5_0-03_0-6.0,0.146,8910,740.6024322495729,7.845963473936239,2226,185.02592751824352,3.9216606452529454,0.2498316498316499
Signal_1-5_0-03_0-7.0,0.146,8768,730.3285883238344,7.7995227760492485,2024,168.5886248594253,3.74733926897926,0.23083941605839417
Signal_1-5_0-03_0-8.0,0.146,8719,734.946996729573,7.870868936703606,2102,177.18300116132156,3.864610217286734,0.24108269296937726
Signal_1-5_0-03_0-9.0,0.146,8798,743.3996209819504,7.925567270414545,2118,178.96344592404762,3.8886723811741297,0.2407365310297795
Signal_1-5_0-03_1-0.0,0.146,8863,760.9873721125715,8.083269813391816,2102,180.48013721997353,3.9365253875713258,0.2371657452329911
Signal_1-5_0-03_2-0.0,0.146,27505,841.0977782185628,5.0715494116493645,4884,149.3518105369736,2.1370892716521364,0.1775677149609161
Signal_1-5_0-05_0-04.0,0.146,8214,288.8290792265921,3.1868642656894024,2049,72.0490361985984,1.5916852672004012,0.24945215485756028
Signal_1-5_0-05_0-06.0,0.146,167244,554.0744811973011,1.3548551779139877,41412,137.19674496748846,0.6741875139469683,0.24761426418884988
Signal_1-5_0-05_0-08.0,0.146,170100,819.6840742741097,1.987441437201541,41936,202.08272391980637,0.9868148706648562,0.24653733098177544
Signal_1-5_0-05_0-1.0,0.146,170708,1040.0202072245243,2.5171832922264326,42392,258.2687198295454,1.254382124816541,0.2483304824612789
Signal_1-5_0-05_0-15.0,0.146,172886,1426.8647306753517,3.431649233865548,42701,352.4203860611511,1.7054618136819224,0.2469893455803245
Signal_1-5_0-05_0-2.0,0.146,175336,1650.7663933822478,3.9423036447691144,43162,406.36480284234034,1.9559840292685606,0.24616735867135103
Signal_1-5_0-05_0-3.0,0.146,178112,1865.1865018333106,4.419525801556113,44131,462.13924672344274,2.1998900114959277,0.24777106539705354
Signal_1-5_0-05_0-4.0,0.146,177918,1941.432033666486,4.602695531340229,44131,481.5551944026782,2.2923144261417545,0.2480412324778831
Signal_1-5_0-05_0-5.0,0.146,180028,2007.2136837605321,4.730680096114158,44161,492.3709838944435,2.3430038479632174,0.24530073099740043
Signal_1-5_0-05_0-6.0,0.146,174106,1969.9166582188345,4.721075913076676,42605,482.05288286109317,2.3354167979415914,0.24470724730911067
Signal_1-5_0-05_0-7.0,0.146,176462,2019.8741625348612,4.808379260787475,43277,495.3706414526708,2.3812318920440427,0.24524826874907912
Signal_1-5_0-05_0-8.0,0.146,175896,2035.6693852341152,4.8537707877887675,42662,493.733384004513,2.3904071961133933,0.24254104698230772
Signal_1-5_0-05_0-9.0,0.146,176246,2064.1228503891316,4.916724873259961,42057,492.55480815913967,2.4017921311394317,0.238626692236987
Signal_1-5_0-05_1-0.0,0.146,175001,2072.1183981599543,4.953296230563141,40723,482.1851162465806,2.3894278350721265,0.2327015274198434
Signal_1-5_0-05_2-0.0,0.146,11031,2344.7320273059986,22.32470728842733,1976,420.01545516785905,9.448694364420874,0.1791315383918049
Signal_1-5_0-07_0-04.0,0.146,8398,304.25834173520917,3.3201259476267215,2020,73.18431177722344,1.6283295653579277,0.24053346034770182
Signal_1-5_0-07_0-06.0,0.146,171481,630.2489516911626,1.5219631180728215,42295,155.4480053870558,0.755858739960801,0.24664540094820994
Signal_1-5_0-07_0-08.0,0.146,172151,997.3369348907279,2.403737992980035,42702,247.38910487713605,1.197171752682772,0.24804967731816827
Signal_1-5_0-07_0-1.0,0.146,173250,1371.6557522700762,3.295402808378587,42344,335.2461251031693,1.6291753345928393,0.2444098124098123
Signal_1-5_0-07_0-15.0,0.146,174835,2162.9750017749852,5.172938452878813,43156,533.9053918071395,2.570062675664434,0.24683844767924035
Signal_1-5_0-07_0-2.0,0.146,177658,2740.7478888813216,6.502445246203189,44603,688.094980736998,3.2581145906377036,0.25106102736718866
Signal_1-5_0-07_0-3.0,0.146,178268,3333.4069565799,7.894991038057571,44187,826.2461753674019,3.930630354913873,0.24786837794780883
Signal_1-5_0-07_0-4.0,0.146,173331,3514.0460627951793,8.440522437721315,42919,870.1233072509032,4.200064933058535,0.247612948635847
Signal_1-5_0-07_0-5.0,0.146,178580,3761.9739013295125,8.90224144565065,44391,935.1427004923191,4.438440721472714,0.2485776682719229
Signal_1-5_0-07_0-6.0,0.146,175008,3784.5199398606887,9.046526234056575,43296,936.2690580785357,4.4996297917728425,0.2473944048272079
Signal_1-5_0-07_0-7.0,0.146,175287,3858.964318854997,9.21713415884405,42062,925.9999725004077,4.5150858691554765,0.23996075008414783
Signal_1-5_0-07_0-8.0,0.146,87476,3908.0461533682483,13.213419587170284,21060,940.868946796096,6.483357227726771,0.24075174905116828
