signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-5_0-03_0-04.0,0.11,7519,23.616073536201572,0.27235016959412117,4028,12.651355792501652,0.19933902906245768,0.5357095358425322
Signal_1-5_0-03_0-06.0,0.11,8113,39.088725220683095,0.43397106035420824,4491,21.637799206962626,0.32288030797817086,0.5535560212005424
Signal_1-5_0-03_0-08.0,0.11,8116,47.931553196491905,0.5320475934296105,4447,26.263136651650996,0.39383383881784106,0.5479300147856087
Signal_1-5_0-03_0-1.0,0.11,8402,55.96641094702365,0.6105709233584097,4535,30.20800686083696,0.44857330582142513,0.5397524398952628
Signal_1-5_0-03_0-15.0,0.11,8267,61.66461663145687,0.678206686208504,4501,33.5735380982445,0.5004291560681874,0.5444538526672309
Signal_1-5_0-03_0-2.0,0.11,8534,66.7034676593612,0.7220580140786965,4663,36.44694981199922,0.5337384388662622,0.5464026247949381
Signal_1-5_0-03_0-3.0,0.11,8665,69.51903233360092,0.7468260098898021,4783,38.37386401057279,0.5548624583723845,0.5519907674552799
Signal_1-5_0-03_0-4.0,0.11,9050,73.78045359400738,0.7755629096338486,4935,40.23276668358304,0.572712049103716,0.545303867403315
Signal_1-5_0-03_0-5.0,0.11,8770,72.2386949760019,0.7713830558869218,4860,40.03193358989387,0.5742333781857045,0.5541619156214367
Signal_1-5_0-03_0-6.0,0.11,8910,74.06024322495733,0.7845963473936238,4835,40.18869539760591,0.5779704958353528,0.5426487093153759
Signal_1-5_0-03_0-7.0,0.11,8768,73.03285883238345,0.7799522776049248,4655,38.77371782216525,0.5682999302199983,0.5309078467153284
Signal_1-5_0-03_0-8.0,0.11,8719,73.49469967295728,0.7870868936703609,4888,41.202212639226424,0.5893251026294435,0.5606147493978667
Signal_1-5_0-03_0-9.0,0.11,8798,74.33996209819502,0.7925567270414546,4785,40.43154337802492,0.5844930463207465,0.5438736076380997
Signal_1-5_0-03_1-0.0,0.11,8863,76.09873721125717,0.8083269813391816,4713,40.46635997705687,0.5894478944235411,0.5317612546541802
Signal_1-5_0-03_2-0.0,0.11,27505,84.10977782185624,0.5071549411649364,12032,36.79363194883018,0.3354314257120485,0.4374477367751317
Signal_1-5_0-05_0-04.0,0.11,8214,28.882907922659214,0.31868642656894025,4459,15.679192406517828,0.23480370931140113,0.5428536644752862
Signal_1-5_0-05_0-06.0,0.11,167244,55.40744811973016,0.13548551779139875,91901,30.44653254915765,0.10043329725329028,0.5495025232594294
Signal_1-5_0-05_0-08.0,0.11,170100,81.96840742741101,0.1987441437201542,93265,44.94287782902698,0.1471639821081361,0.5482951205173429
Signal_1-5_0-05_0-1.0,0.11,170708,104.00202072245239,0.25171832922264326,93968,57.24899760554518,0.18675743266637407,0.5504604353633105
Signal_1-5_0-05_0-15.0,0.11,172886,142.68647306753508,0.34316492338655474,95556,78.86438821212465,0.2551243773253633,0.5527110350172947
Signal_1-5_0-05_0-2.0,0.11,175336,165.0766393382247,0.39423036447691157,96126,90.50142031885173,0.291900581143813,0.5482388100561207
