sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.108,6,223.35044466157052,91.18243720742981
sel_ttbar.2_v2.root,0.108,4,45.73301157957169,22.866505789785844
sel_ttbar.3_v2.root,0.108,6,45.29296642964878,18.49077611494125
sel_ttbar.4_v2.root,0.108,14,23.375660982484924,6.247408184702722
sel_ttbar.5_v2.root,0.108,5,31.04458062362358,13.883558521479028
sel_ttbar.6_v2.root,0.108,46,96.94816970458044,14.294227786880283
sel_ttbar.7_v2.root,0.108,131,47.97104926641431,4.191250034635269
sel_ttbar.8_v2.root,0.108,109,0.3060603752106982,0.029315267224145482
sel_ttbar.9_v2.root,0.108,51,0.0023966593085424062,0.0003355994297952273
sel_wjets.2_v2.root,0.108,0,0.0,0.0
sel_wjets.3_v2.root,0.108,0,0.0,0.0
sel_wjets.4_v2.root,0.108,0,0.0,0.0
sel_wjets.5_v2.root,0.108,17,42.250574481646204,10.247269490050202
sel_wjets.6_v2.root,0.108,335,376.85852421381946,20.589980701579034
sel_wjets.7_v2.root,0.108,238,276.4822260125186,17.921680839730573
sel_wjets.8_v2.root,0.108,306,8.001557299660895,0.4574185852761858
sel_ww2l2v.0_v2.root,0.108,1,1.7922244540452694,1.7922244540452694
sel_wwlv2q.1_v2.root,0.108,1,12.864329375000002,12.864329375000002
sel_wwlv2q.2_v2.root,0.108,1,2.74804836,2.74804836
sel_wwlv2q.3_v2.root,0.108,9,1.6659966600000002,0.5553322200000002
sel_wwlv2q.4_v2.root,0.108,45,0.43932601799999993,0.06549085603548639
sel_wwlv2q.5_v2.root,0.108,598,0.816635316979592,0.033394701503766784
sel_wwlv2q.6_v2.root,0.108,5845,2.0616343242857145,0.02696617685379243
sel_wwlv2q.7_v2.root,0.108,13814,0.44222659246653073,0.0037625746805567822
sel_wz2l2q.1_v2.root,0.108,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.108,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.108,1,0.012006244897959185,0.012006244897959185
sel_wz2l2q.4_v2.root,0.108,1,0.0006129024489795919,0.0006129024489795919
sel_wz2l2q.5_v2.root,0.108,18,0.00146616588,0.00034557861203078063
sel_wz2l2q.6_v2.root,0.108,257,0.0053940890816326515,0.0003364740322806166
sel_wz2l2q.7_v2.root,0.108,1300,0.0023651032653061233,6.559616226791184e-05
sel_wz2l2q.8_v2.root,0.108,138,1.5329426399999997e-05,1.3049274335785573e-06
sel_wz2l2q.9_v2.root,0.108,367,3.2552055899999996e-08,1.6992034865199138e-09
sel_wz3l1v.0_v2.root,0.108,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.108,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.108,3,2.5360199999999997,1.4641718296702748
sel_wzlv2q.3_v2.root,0.108,7,0.29218854000000005,0.11043688754043553
sel_wzlv2q.4_v2.root,0.108,43,0.08771966460000002,0.013377123441555592
sel_wzlv2q.5_v2.root,0.108,530,0.14538460740000003,0.006315103797956634
sel_wzlv2q.6_v2.root,0.108,4697,0.33131305585714277,0.004834240696626801
sel_wzlv2q.7_v2.root,0.108,11616,0.07077301655510204,0.000656658250445252
sel_wzlv2q.9_v2.root,0.108,786,2.2061306520000003e-07,7.869007436571566e-09
sel_zjets.1_v2.root,0.108,0,0.0,0.0
sel_zjets.2_v2.root,0.108,0,0.0,0.0
sel_zjets.3_v2.root,0.108,0,0.0,0.0
sel_zjets.4_v2.root,0.108,7,30.2503721798518,11.433565979290673
sel_zjets.5_v2.root,0.108,74,181.07978054755483,21.050096912902227
sel_zjets.6_v2.root,0.108,1099,1197.956146242212,36.13616610468895
sel_zjets.7_v2.root,0.108,2770,709.2348590148092,13.475664457764275
sel_zjets.8_v2.root,0.108,2115,12.439350990278434,0.27048459538412534
sel_zz4l.0_v2.root,0.108,0,0.0,0.0
TOTAL,,47411,3374.893411338119,112.79670245355327
