sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.05,72,2680.205335938846,315.8652280024545
sel_ttbar.2_v2.root,0.05,50,571.6626447446461,80.84530652999511
sel_ttbar.3_v2.root,0.05,81,611.4550468002585,67.93944964447317
sel_ttbar.4_v2.root,0.05,582,971.759620843302,40.2807322366601
sel_ttbar.5_v2.root,0.05,181,1123.8138185751739,83.53242328186016
sel_ttbar.6_v2.root,0.05,462,973.6968348590472,45.30047652756555
sel_ttbar.7_v2.root,0.05,501,183.46179910285167,8.196468706802158
sel_ttbar.8_v2.root,0.05,516,1.448872968887342,0.06378307593037787
sel_ttbar.9_v2.root,0.05,368,0.0172935416773256,0.0009014881774547874
sel_wjets.2_v2.root,0.05,0,0.0,0.0
sel_wjets.3_v2.root,0.05,0,0.0,0.0
sel_wjets.4_v2.root,0.05,190,947.2765291729488,68.7226624201618
sel_wjets.5_v2.root,0.05,1005,2497.7545502384964,78.78920673384377
sel_wjets.6_v2.root,0.05,2318,2607.6359973959215,54.16144615635403
sel_wjets.7_v2.root,0.05,859,997.891731700645,34.047626510650424
sel_wjets.8_v2.root,0.05,1887,49.34293668124219,1.135897237119515
sel_ww2l2v.0_v2.root,0.05,7,12.545571178316887,4.741780199012291
sel_wwlv2q.1_v2.root,0.05,4,51.45731750000001,25.728658750000005
sel_wwlv2q.2_v2.root,0.05,10,27.480483599999996,8.690091937890353
sel_wwlv2q.3_v2.root,0.05,59,10.921533660000003,1.4218625734358117
sel_wwlv2q.4_v2.root,0.05,1462,14.273214184799995,0.37329149622332825
sel_wwlv2q.5_v2.root,0.05,8189,11.182987643387753,0.12357835489094851
sel_wwlv2q.6_v2.root,0.05,15952,5.626551024979593,0.044548664714863365
sel_wwlv2q.7_v2.root,0.05,28670,0.9178106562918371,0.005420498758846666
sel_wz2l2q.1_v2.root,0.05,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.05,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.05,2,0.02401248979591837,0.016979394367866656
sel_wz2l2q.4_v2.root,0.05,46,0.028193512653061227,0.004156906656445192
sel_wz2l2q.5_v2.root,0.05,420,0.03421053719999999,0.0016693032874544255
sel_wz2l2q.6_v2.root,0.05,1383,0.02902733540816326,0.0007805416481958769
sel_wz2l2q.7_v2.root,0.05,6742,0.01226578939591837,0.00014938298366651599
sel_wz2l2q.8_v2.root,0.05,676,7.509197279999998e-05,2.8881528e-06
sel_wz2l2q.9_v2.root,0.05,1413,1.253298501e-07,3.3341369865701037e-09
sel_wz3l1v.0_v2.root,0.05,4,0.3702328235294117,0.18511641176470586
sel_wzlv2q.1_v2.root,0.05,9,18.327438,6.109146000000001
sel_wzlv2q.2_v2.root,0.05,16,13.52544,3.38136
sel_wzlv2q.3_v2.root,0.05,83,3.464521260000001,0.3802806123224497
sel_wzlv2q.4_v2.root,0.05,1174,2.3949508428,0.06989764687523771
sel_wzlv2q.5_v2.root,0.05,7239,1.9857342886200007,0.023338978650258878
sel_wzlv2q.6_v2.root,0.05,15169,1.0699782295714284,0.008687532967972152
sel_wzlv2q.7_v2.root,0.05,30445,0.18549281069387755,0.0010630876985109916
sel_wzlv2q.9_v2.root,0.05,2006,5.630404692e-07,1.2571125065888548e-08
sel_zjets.1_v2.root,0.05,0,0.0,0.0
sel_zjets.2_v2.root,0.05,0,0.0,0.0
sel_zjets.3_v2.root,0.05,9,148.80138354464506,49.600461181548354
sel_zjets.4_v2.root,0.05,721,3115.7883345247355,116.0380213261485
sel_zjets.5_v2.root,0.05,2660,6509.08400346616,126.20572560111289
sel_zjets.6_v2.root,0.05,6079,6626.365252963064,84.98833074121042
sel_zjets.7_v2.root,0.05,7823,2003.012383419803,22.64628503224337
sel_zjets.8_v2.root,0.05,11161,65.64330799172464,0.6213537224122515
sel_zz4l.0_v2.root,0.05,2,1.2245138007968126,0.8658620121999394
TOTAL,,158707,32863.19923542266,420.79405650866374
