signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-0_0-03_0-04.0,0.111,7550,44.664612909648696,0.5140319322120078,4804,28.419708664629447,0.4100323499611432,0.6362913907284767
Signal_2-0_0-03_0-06.0,0.111,7848,73.715834269807,0.8321110471950993,5052,47.45315936940176,0.667626338291659,0.643730886850153
Signal_2-0_0-03_0-08.0,0.111,8049,95.61277906909552,1.0657245685081753,5145,61.1166291850536,0.8520531840008894,0.6392098397316436
Signal_2-0_0-03_0-1.0,0.111,7997,108.61615454538763,1.2145932826853276,5092,69.1601174121688,0.9691958021167474,0.6367387770413906
Signal_2-0_0-03_0-15.0,0.111,8163,129.18931530588196,1.4298869358863382,5275,83.48323388932096,1.1494445673400266,0.6462085017763074
Signal_2-0_0-03_0-2.0,0.111,8140,135.33820546622457,1.5000585516343867,5212,86.65635465478655,1.2003232330446143,0.6402948402948404
Signal_2-0_0-03_0-3.0,0.111,3160,138.91896301281386,2.4712574493946318,2041,89.72582389530162,1.9860764076826667,0.6458860759493671
Signal_2-0_0-03_0-4.0,0.111,8103,143.21873702986312,1.591024693405224,5223,92.31537251721278,1.277362062753851,0.6445760829322473
Signal_2-0_0-03_0-5.0,0.111,7106,147.12644976170094,1.7453324114609925,4630,95.86201272117582,1.4088217495554543,0.6515620602307909
Signal_2-0_0-03_0-6.0,0.111,7958,143.10674507846971,1.6041986130518187,5157,92.73705508540692,1.2913820182829028,0.6480271424981151
Signal_2-0_0-03_0-7.0,0.111,4803,145.93467659059746,2.105727683227668,3031,92.09410883741431,1.6727802087273256,0.6310639183843432
Signal_2-0_0-03_0-8.0,0.111,13137,152.38574268009316,1.3295241671696074,8190,95.0018446030268,1.0497601608736475,0.6234300068508792
Signal_2-0_0-03_0-9.0,0.111,6573,154.01108425668448,1.8996349979670375,4180,97.94102117647057,1.51487391338899,0.635934885136163
Signal_2-0_0-03_1-0.0,0.111,7936,151.12589426385267,1.6964382427078566,4881,92.94928048158579,1.3304287720449546,0.6150453629032258
Signal_2-0_0-03_2-0.0,0.111,1360,185.07984376470588,5.018681905110376,625,85.05507525951558,3.402203010380623,0.4595588235294118
Signal_2-0_0-05_0-04.0,0.111,7836,56.1265052673496,0.6340460304663259,4938,35.36915301303884,0.503325712592366,0.6301684532924963
Signal_2-0_0-05_0-06.0,0.111,77666,105.4585377529577,0.37841319894179976,49517,67.23650521351952,0.30215373658536265,0.6375634125614813
Signal_2-0_0-05_0-08.0,0.111,77845,155.0539368596852,0.5557345991049999,49792,99.17715491190758,0.4444591589057206,0.6396300340420066
Signal_2-0_0-05_0-1.0,0.111,77768,197.79717954272155,0.7092831284175504,49563,126.05983964710302,0.5662366258614748,0.6373186914926448
Signal_2-0_0-05_0-15.0,0.111,80527,282.331264071637,0.9949201178282826,51850,181.78841931419745,0.7983472488428193,0.6438834179840301
Signal_2-0_0-05_0-2.0,0.111,81289,328.2784955785843,1.1514008454024698,52158,210.63550753961542,0.9222976849170488,0.6416366298023102
Signal_2-0_0-05_0-3.0,0.111,79578,360.63152581294605,1.2784012286060797,51042,231.31210058740345,1.0238457006658441,0.6414084294654301
Signal_2-0_0-05_0-4.0,0.111,79054,374.18518804866454,1.3308363896163256,50510,239.0782736906171,1.063779035089363,0.6389303514053684
Signal_2-0_0-05_0-5.0,0.111,79514,385.10429215098736,1.3657039273791234,50902,246.52990264694972,1.0927031144121506,0.6401639962773852
Signal_2-0_0-05_0-6.0,0.111,78940,390.1470822697254,1.3886084456380918,50486,249.51818590662978,1.110495294860634,0.639549024575627
Signal_2-0_0-05_0-7.0,0.111,77708,390.2432383529821,1.3999177532491802,49393,248.0476176451439,1.116098071741174,0.6356231018685334
Signal_2-0_0-05_0-8.0,0.111,77818,396.84811488126616,1.4226048639723712,49598,252.93470407721912,1.1357332460495793,0.6373589657919762
Signal_2-0_0-05_0-9.0,0.111,77818,403.9937994420417,1.4482204212381853,48947,254.10938987495967,1.1485705435335816,0.6289932920404019
Signal_2-0_0-05_1-0.0,0.111,78950,417.5657406641189,1.4861025946425597,49211,260.27647452592726,1.1732858158221424,0.6233185560481318
Signal_2-0_0-05_2-0.0,0.111,24392,525.1500796471153,3.3624801561714213,11739,252.73601119127113,2.332660716573471,0.4812643489668743
Signal_2-0_0-07_0-04.0,0.111,8008,60.14313260268125,0.6720847060124984,5075,38.11518456026565,0.5350323030739668,0.6337412587412586
Signal_2-0_0-07_0-06.0,0.111,80245,124.08683584281715,0.4380429748575739,51354,79.41124516009761,0.3504248268216338,0.6399651068602406
Signal_2-0_0-07_0-08.0,0.111,80697,197.85403109527107,0.6964921215607656,51458,126.16544273145789,0.5561782031903842,0.6376693061699938
Signal_2-0_0-07_0-1.0,0.111,80582,270.0347846996752,0.9512631877282027,51906,173.93990636396887,0.7634673179039061,0.6441388895783177
Signal_2-0_0-07_0-15.0,0.111,80914,427.76992326187826,1.50382884315448,52159,275.7501968437639,1.2074000872745063,0.6446226858145686
Signal_2-0_0-07_0-2.0,0.111,80133,532.5861719708389,1.881413193583111,51423,341.7715388323967,1.5071524678871036,0.6417206394369359
Signal_2-0_0-07_0-3.0,0.111,80006,647.2969607280406,2.2884545364250917,51331,415.2988562249213,1.8330354855869346,0.6415893807964402
Signal_2-0_0-07_0-4.0,0.111,78411,688.3508125657269,2.4582233133212967,50189,440.59684141078753,1.9666954277671171,0.6400760097435308
Signal_2-0_0-07_0-5.0,0.111,79119,726.3031003146194,2.5821264313108694,50584,464.35516154545314,2.0646369378358957,0.6393407398981281
Signal_2-0_0-07_0-6.0,0.111,78009,737.991057183697,2.642279429985802,49971,472.7422620277983,2.114781042917136,0.640579933084644
Signal_2-0_0-07_0-7.0,0.111,78779,757.6393635042447,2.6993381875745572,50325,483.9894003268779,2.1574659918032997,0.6388123738559769
Signal_2-0_0-07_0-8.0,0.111,78254,771.2621643735695,2.757076101648895,49541,488.27023392070697,2.193703181736905,0.633079459196974
Signal_2-0_0-07_0-9.0,0.111,78359,786.8575669592831,2.810940696028388,49497,497.0340227897706,2.2340694987975978,0.6316696231447568
Signal_2-0_0-07_1-0.0,0.111,77220,793.2703172077951,2.8546725923415277,48316,496.34354631198954,2.2580673595571183,0.6256928256928258
Signal_2-0_0-07_2-0.0,0.111,1917,1009.87655944995,23.065200561819267,905,476.7544529484636,15.847854253075656,0.47209181011997914
Signal_2-0_0-08_0-04.0,0.111,7886,59.917787901151186,0.6747259056847437,5035,38.25590439795794,0.5391365013533206,0.6384732437230537
Signal_2-0_0-08_0-06.0,0.111,80794,128.9272177376349,0.4535812104447165,51699,82.49880226029144,0.3628328265204588,0.639886625244449
Signal_2-0_0-08_0-08.0,0.111,161093,209.2371619654214,0.5213153178992578,103488,134.41636456877413,0.4178372440396199,0.642411526261228
Signal_2-0_0-08_0-1.0,0.111,161822,293.9621504024537,0.7307564098495728,103532,188.07386730770128,0.5845089333435326,0.6397893982276823
Signal_2-0_0-08_0-15.0,0.111,135894,492.33501720110627,1.3355513321853185,86969,315.0829625367051,1.0684216554884873,0.6399767465818946
Signal_2-0_0-08_0-2.0,0.111,128910,632.507822615973,1.7616620421652904,82528,404.93061504034614,1.4095482700403634,0.6401985881622837
Signal_2-0_0-08_0-3.0,0.111,126507,792.4099244798279,2.2278842728223767,81385,509.7763894787704,1.7869299714827904,0.6433240848332505
Signal_2-0_0-08_0-4.0,0.111,122101,886.2902673955008,2.536391971395879,77955,565.8492378835249,2.0266499734737824,0.6384468595670798
Signal_2-0_0-08_0-5.0,0.111,159676,937.534672455401,2.34621342606927,102424,601.3806163203737,1.8790942325469957,0.6414489340915354
Signal_2-0_0-08_0-6.0,0.111,121595,960.9764002344492,2.755845484740895,77799,614.8526087572673,2.2043675673254834,0.6398207163123484
Signal_2-0_0-08_0-7.0,0.111,94692,984.0499535144942,3.197867758923741,60195,625.5532352448462,2.549670535111542,0.6356925611456089
Signal_2-0_0-08_0-8.0,0.111,104655,1002.1629205517863,3.0978354053811796,66792,639.591665849648,2.474802648060819,0.6382112655869285
Signal_2-0_0-08_0-9.0,0.111,119543,1019.3885744582045,2.9483408270102407,75566,644.3799889371078,2.3441145365841174,0.6321240055879473
Signal_2-0_0-08_1-0.0,0.111,157740,1063.1258876797122,2.6767867589617262,99172,668.3930552362903,2.1224496329288955,0.6287054646887283
Signal_2-0_0-08_2-0.0,0.111,1361,1245.8535188819342,33.77053342241515,644,589.514817163825,23.230138101947556,0.4731814842027922
Signal_2-0_0-15_0-04.0,0.111,8072,64.18231783774468,0.7143726519162856,5146,40.917022744429396,0.5703863641471493,0.6375123885034687
Signal_2-0_0-15_0-06.0,0.111,78560,136.79009254615136,0.48803830036381796,50292,87.56933979545627,0.3904834412720478,0.6401731160896131
Signal_2-0_0-15_0-08.0,0.111,125980,236.7284343035163,0.6669597469700697,80588,151.43253741587372,0.5334380746007793,0.6396888394983331
Signal_2-0_0-15_0-1.0,0.111,105378,357.00493063501904,1.099763339405322,67727,229.44896408280601,0.8816682100693235,0.6427053085084172
Signal_2-0_0-15_0-15.0,0.111,101245,723.3846174078849,2.273434660993978,65342,466.86155040412876,1.8263831691305663,0.6453849572818411
Signal_2-0_0-15_0-2.0,0.111,111033,1104.2070497533027,3.3137861498764454,71089,706.9697743906094,2.651548919010445,0.6402510965208541
Signal_2-0_0-15_0-3.0,0.111,111344,1801.6936777286753,5.39942539737147,71482,1156.6736193364811,4.326258673589742,0.641992383963213
Signal_2-0_0-15_0-4.0,0.111,111586,2313.446773402933,6.925556186641708,71590,1484.2332775430252,5.547227577083506,0.6415679386302943
Signal_2-0_0-15_0-5.0,0.111,83586,2632.750849322406,9.106321734139442,53835,1695.6684369783422,7.308168930278433,0.6440671882851194
Signal_2-0_0-15_0-6.0,0.111,94147,2879.2387429659916,9.38370691142346,60327,1844.9428621932657,7.511506652387966,0.6407745334423827
Signal_2-0_0-15_0-7.0,0.111,99869,3084.4629351935214,9.760323340451722,63957,1975.3176255511926,7.810752864447621,0.6404089357057746
Signal_2-0_0-15_0-8.0,0.111,82941,3203.8672657980023,11.124740304436404,52551,2029.9541684444464,8.85514629125714,0.6335949650956705
Signal_2-0_0-15_0-9.0,0.111,83123,3340.324353324347,11.585853572374981,52396,2105.550026067184,9.198489090458528,0.6303429856958965
Signal_2-0_0-15_1-0.0,0.111,104497,3484.9005299070514,10.780489358804651,65406,2181.2435195182693,8.528945887390886,0.6259127056279127
Signal_2-0_0-15_2-0.0,0.111,299,4635.496206826721,268.07766734807603,148,2294.4931057202502,188.60617147976663,0.4949832775919733
Signal_2-0_0-1_0-04.0,0.111,7974,61.51521011008289,0.6888813004144129,5118,39.48267435959421,0.5518949512709164,0.6418359668924003
Signal_2-0_0-1_0-06.0,0.111,80743,134.7655765575612,0.4742709595812165,51829,86.50613758965902,0.37997979741902543,0.6419008458937616
Signal_2-0_0-1_0-08.0,0.111,160734,225.43490209442683,0.5622989578269919,103320,144.90981425458318,0.45082251868516654,0.6428011497256335
Signal_2-0_0-1_0-1.0,0.111,80884,328.55416696844014,1.1552491811272145,52170,211.9167065271688,0.9278008743457248,0.6449977745907719
Signal_2-0_0-1_0-15.0,0.111,86241,587.2525077681099,1.9997144654187247,55443,377.5355200912247,1.6033725983139062,0.6428844749017287
Signal_2-0_0-1_0-2.0,0.111,97106,813.8845661234865,2.6117991754926706,62061,520.1582812410118,2.0879790294550427,0.6391057195229954
Signal_2-0_0-1_0-3.0,0.111,15802,1104.3600722175822,8.785260986473713,10115,706.9106524794863,7.02880641948176,0.6401088469813947
Signal_2-0_0-1_0-4.0,0.111,100593,1280.9872952142614,4.038879928534169,64414,820.2709496081379,3.231969074712999,0.6403427673893809
Signal_2-0_0-1_0-5.0,0.111,74203,1393.8572460692496,5.116907487906957,47618,894.4745406968119,4.09904237966817,0.6417260757651309
Signal_2-0_0-1_0-6.0,0.111,89802,1453.8570893672152,4.851529919210587,57386,929.05551023838,3.878275765957616,0.6390280840070376
