signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,0.144,6351,1942.4482991935847,24.37409008605721,559,170.96970543996437,7.231248055521242,0.08801763501810737
Signal_1-0_0-03_0-06.0,0.144,6791,2946.7600213497353,35.75838565313729,554,240.39243879071626,10.213296054436807,0.08157855985863646
Signal_1-0_0-03_0-08.0,0.144,7566,3709.837879140298,42.6502678329279,691,338.8181303840796,12.889249128345922,0.09132963256674599
Signal_1-0_0-03_0-1.0,0.144,8041,4172.649269457435,46.53254979059427,708,367.3965530127923,13.807607988699804,0.08804875015545327
Signal_1-0_0-03_0-15.0,0.144,8958,4753.587493444537,50.22453942154483,799,423.99156142690174,14.999743183501229,0.089194016521545
Signal_1-0_0-03_0-2.0,0.144,9145,4846.685848763855,50.68191494642023,760,402.78635812580967,14.610596834429035,0.08310552214324768
Signal_1-0_0-03_0-3.0,0.144,9613,5074.193818381889,51.75324439159511,930,490.89776876054896,16.09717197409323,0.09674399251014251
Signal_1-0_0-03_0-4.0,0.144,9658,5120.472755011371,52.10344740214416,872,462.31644671463204,15.656010398113219,0.09028784427417685
Signal_1-0_0-03_0-5.0,0.144,9752,5128.929554314971,51.93736207075302,861,452.8310445308849,15.432440712802384,0.08828958162428219
Signal_1-0_0-03_0-6.0,0.144,9787,5190.004076453294,52.46176585702017,868,460.29667297041584,15.62348710270618,0.0886890773475018
Signal_1-0_0-03_0-7.0,0.144,10092,5361.196321905963,53.367036890186874,946,502.54575114179954,16.33917172808032,0.09373761395164487
Signal_1-0_0-03_0-8.0,0.144,9817,5253.163206885157,53.018995865640335,865,462.8691223342835,15.738022307117168,0.08811245798105329
Signal_1-0_0-03_0-9.0,0.144,9998,5362.152242351681,53.626885380216066,914,490.19875470188407,16.214333661778703,0.09141828365673135
Signal_1-0_0-03_1-0.0,0.144,9765,5261.285889386357,53.24217363846723,902,485.98872219421344,16.18165443469434,0.09237071172555045
Signal_1-0_0-03_2-0.0,0.144,31679,5525.119026826255,31.042444007923805,2262,394.5143230114899,8.295001612489287,0.07140376905836673
Signal_1-0_0-05_0-04.0,0.144,7866,2213.525810150518,24.957875805737515,675,189.94786700376295,7.311096809774518,0.08581235697940502
Signal_1-0_0-05_0-06.0,0.144,8051,4163.657313409753,46.40342799687274,670,346.497379205631,13.386361615764613,0.08321947584151038
Signal_1-0_0-05_0-08.0,0.144,8248,6036.787180749767,66.47089700463992,681,498.4301733863473,19.09988574444166,0.08256547041707082
Signal_1-0_0-05_0-1.0,0.144,8670,7707.4278645274835,82.7751392499132,814,723.6270221136529,25.36311399967543,0.09388696655132639
Signal_1-0_0-05_0-15.0,0.144,9032,10468.214903815167,110.14902703531529,855,990.9570131490223,33.89001477792867,0.09466341895482729
Signal_1-0_0-05_0-2.0,0.144,9120,11572.7030312957,121.18179735393392,789,1001.1910846153847,35.643346460618694,0.08651315789473686
Signal_1-0_0-05_0-3.0,0.144,9348,12834.012147283702,132.74039148472292,909,1247.9800002012075,41.39288376128236,0.09724005134788193
Signal_1-0_0-05_0-4.0,0.144,9603,13535.903222046043,138.12865284098578,933,1315.109622635526,43.05475612797743,0.09715713839425177
Signal_1-0_0-05_0-5.0,0.144,9722,13936.784909521512,141.34641215901783,901,1291.6111091831804,43.029804829027526,0.09267640403209214
Signal_1-0_0-05_0-6.0,0.144,9910,14247.295399775414,143.1184426215289,957,1375.8488090398657,44.47487573821179,0.09656912209889
Signal_1-0_0-05_0-7.0,0.144,9927,14343.007367113423,143.95647725936107,886,1280.1354414488258,43.006991248200286,0.08925153621436487
Signal_1-0_0-05_0-8.0,0.144,9849,14471.406755567139,145.8191901477969,926,1360.5972845624092,44.71200102183372,0.09401969743121127
Signal_1-0_0-05_0-9.0,0.144,9982,14694.830037120571,147.08073265196052,892,1313.1424958036014,43.96726276887294,0.08936084952915246
Signal_1-0_0-05_1-0.0,0.144,9791,14519.033655440955,146.73178022896818,837,1241.1838596266043,42.90159022372859,0.08548667143294865
Signal_1-0_0-05_2-0.0,0.144,31170,15084.468836697686,85.44007501847578,2180,1054.993328970194,22.59547454256032,0.06993904395251843
Signal_1-0_0-07_0-04.0,0.144,8732,2264.5156385809796,24.23362932692433,797,206.6902157522951,7.321343070159947,0.0912734768666972
Signal_1-0_0-07_0-06.0,0.144,8644,4566.984282174748,49.12155854920063,769,406.29464518653185,14.651359630461984,0.08896344285053216
Signal_1-0_0-07_0-08.0,0.144,177969,7358.055982432279,17.4417841531906,16296,673.7514976749683,5.277876644450334,0.09156650877399998
Signal_1-0_0-07_0-1.0,0.144,181136,10081.696490425908,23.688154792760656,16665,927.5432383013188,7.185078292553035,0.09200269410829427
Signal_1-0_0-07_0-15.0,0.144,186691,15769.392083097671,36.49667165591285,17243,1456.4795715318523,11.091696652619998,0.09236117434691546
