sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.144,6,22.335044466157054,9.118243720742981
sel_ttbar.2_v2.root,0.144,5,5.716626447446461,2.556553067692683
sel_ttbar.3_v2.root,0.144,5,3.7744138691373985,1.6879691973218438
sel_ttbar.4_v2.root,0.144,9,1.5027210631597452,0.5009070210532485
sel_ttbar.5_v2.root,0.144,17,10.555157412032019,2.5600017002840683
sel_ttbar.6_v2.root,0.144,29,6.111949829201812,1.134960590454805
sel_ttbar.7_v2.root,0.144,4,0.14647648630966198,0.07323824315483099
sel_ttbar.8_v2.root,0.144,0,0.0,0.0
sel_ttbar.9_v2.root,0.144,1,4.699331977534132e-06,4.699331977534132e-06
sel_wjets.2_v2.root,0.144,0,0.0,0.0
sel_wjets.3_v2.root,0.144,0,0.0,0.0
sel_wjets.4_v2.root,0.144,0,0.0,0.0
sel_wjets.5_v2.root,0.144,120,29.82393492822085,2.722540318958796
sel_wjets.6_v2.root,0.144,358,40.273239304044,2.128506836274964
sel_wjets.7_v2.root,0.144,19,2.2072110479990985,0.5063689423839249
sel_wjets.8_v2.root,0.144,0,0.0,0.0
sel_ww2l2v.0_v2.root,0.144,2,0.35844489080905384,0.2534588129727535
sel_wwlv2q.1_v2.root,0.144,1,1.2864329375,1.2864329375
sel_wwlv2q.2_v2.root,0.144,1,0.274804836,0.274804836
sel_wwlv2q.3_v2.root,0.144,6,0.11106644400000001,0.04534268589090038
sel_wwlv2q.4_v2.root,0.144,60,0.058576802399999975,0.00756223267230942
sel_wwlv2q.5_v2.root,0.144,1983,0.2708006410653062,0.006081186616221503
sel_wwlv2q.6_v2.root,0.144,949,0.03347289946530612,0.001086576296961971
sel_wwlv2q.7_v2.root,0.144,98,0.000313726698,3.169118222786629e-05
sel_wz2l2q.1_v2.root,0.144,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.144,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.144,0,0.0,0.0
sel_wz2l2q.4_v2.root,0.144,1,6.129024489795919e-05,6.129024489795919e-05
sel_wz2l2q.5_v2.root,0.144,74,0.0006027570840000001,7.006908775110995e-05
sel_wz2l2q.6_v2.root,0.144,60,0.00012593204081632651,1.6257756561184845e-05
sel_wz2l2q.7_v2.root,0.144,6,1.0915861224489797e-06,4.4563816838387293e-07
sel_wz2l2q.8_v2.root,0.144,0,0.0,0.0
sel_wz2l2q.9_v2.root,0.144,1,8.86977e-12,8.86977e-12
sel_wz3l1v.0_v2.root,0.144,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.144,3,0.6109146,0.3527117087618725
sel_wzlv2q.2_v2.root,0.144,3,0.253602,0.14641718296702746
sel_wzlv2q.3_v2.root,0.144,15,0.06261183000000001,0.016166304991037998
sel_wzlv2q.4_v2.root,0.144,42,0.008567967240000002,0.0013220660474974589
sel_wzlv2q.5_v2.root,0.144,1540,0.04224382932,0.0010764724484254211
sel_wzlv2q.6_v2.root,0.144,757,0.005339663259183674,0.0001940733621841996
sel_wzlv2q.7_v2.root,0.144,96,5.849009632653061e-05,5.9696204585932e-06
sel_wzlv2q.9_v2.root,0.144,6,1.6840692e-10,6.875183719228455e-11
sel_zjets.1_v2.root,0.144,0,0.0,0.0
sel_zjets.2_v2.root,0.144,0,0.0,0.0
sel_zjets.3_v2.root,0.144,0,0.0,0.0
sel_zjets.4_v2.root,0.144,6,2.5928890439872974,1.0585425195702942
sel_zjets.5_v2.root,0.144,307,75.12363868662072,4.287532524076006
sel_zjets.6_v2.root,0.144,1071,116.74349705417734,3.5672862762460595
sel_zjets.7_v2.root,0.144,183,4.685558815874009,0.3463664743002789
sel_zjets.8_v2.root,0.144,5,0.002940744914959441,0.0013151411068672296
sel_zz4l.0_v2.root,0.144,0,0.0,0.0
TOTAL,,7849,324.97334652760065,12.129164971348455
