sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.144,3,11.167522233078527,6.447571967449019
sel_ttbar.2_v2.root,0.144,1,1.1433252894892922,1.1433252894892922
sel_ttbar.3_v2.root,0.144,1,0.7548827738274797,0.7548827738274797
sel_ttbar.4_v2.root,0.144,4,0.6678760280709979,0.33393801403549894
sel_ttbar.5_v2.root,0.144,1,0.6208916124724717,0.6208916124724717
sel_ttbar.6_v2.root,0.144,22,4.636651594566892,0.9885374414530446
sel_ttbar.7_v2.root,0.144,26,0.952097161012803,0.1867216154938682
sel_ttbar.8_v2.root,0.144,11,0.0030886826856125504,0.000931272869513098
sel_ttbar.9_v2.root,0.144,3,1.4097995932602395e-05,8.139481746722242e-06
sel_wjets.2_v2.root,0.144,0,0.0,0.0
sel_wjets.3_v2.root,0.144,0,0.0,0.0
sel_wjets.4_v2.root,0.144,0,0.0,0.0
sel_wjets.5_v2.root,0.144,3,0.7455983732055211,0.43047142147755474
sel_wjets.6_v2.root,0.144,201,22.611511452829173,1.5948930471189537
sel_wjets.7_v2.root,0.144,85,9.87436521473281,1.071025283350301
sel_wjets.8_v2.root,0.144,12,0.03137865607710155,0.009058237766461632
sel_ww2l2v.0_v2.root,0.144,1,0.17922244540452692,0.17922244540452692
sel_wwlv2q.1_v2.root,0.144,1,1.2864329375,1.2864329375
sel_wwlv2q.2_v2.root,0.144,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.144,3,0.05553322200000001,0.03206212067066725
sel_wwlv2q.4_v2.root,0.144,10,0.009762800399999997,0.003087268560560291
sel_wwlv2q.5_v2.root,0.144,212,0.028950951036734698,0.0019883594806283803
sel_wwlv2q.6_v2.root,0.144,3373,0.11897164372653062,0.0020484968067360967
sel_wwlv2q.7_v2.root,0.144,3909,0.012513853698795915,0.00020015121834728188
sel_wz2l2q.1_v2.root,0.144,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.144,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.144,1,0.0012006244897959184,0.0012006244897959184
sel_wz2l2q.4_v2.root,0.144,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.144,4,3.258146400000001e-05,1.6290732000000004e-05
sel_wz2l2q.6_v2.root,0.144,120,0.00025186408163265314,2.299193982258778e-05
sel_wz2l2q.7_v2.root,0.144,275,5.0031030612244906e-05,3.0169846621018423e-06
sel_wz2l2q.8_v2.root,0.144,15,1.6662420000000003e-07,4.302218344500892e-08
sel_wz2l2q.9_v2.root,0.144,31,2.7496287e-10,4.9384789312498845e-11
sel_wz3l1v.0_v2.root,0.144,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.144,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.144,1,0.084534,0.084534
sel_wzlv2q.3_v2.root,0.144,3,0.012522366,0.0072297913809910175
sel_wzlv2q.4_v2.root,0.144,11,0.00224399142,0.0006765888702651652
sel_wzlv2q.5_v2.root,0.144,182,0.004992452555999999,0.00037006520455979677
sel_wzlv2q.6_v2.root,0.144,2577,0.018177426973469392,0.00035807598832800685
sel_wzlv2q.7_v2.root,0.144,3116,0.001898491043265306,3.4010250292442996e-05
sel_wzlv2q.9_v2.root,0.144,149,4.182105180000001e-09,3.426114058424028e-10
sel_zjets.1_v2.root,0.144,0,0.0,0.0
sel_zjets.2_v2.root,0.144,0,0.0,0.0
sel_zjets.3_v2.root,0.144,0,0.0,0.0
sel_zjets.4_v2.root,0.144,0,0.0,0.0
sel_zjets.5_v2.root,0.144,19,4.649345716761543,1.0666330596288025
sel_zjets.6_v2.root,0.144,674,73.46883007891273,2.829913597459519
sel_zjets.7_v2.root,0.144,1096,28.0621446021744,0.8476480770199862
sel_zjets.8_v2.root,0.144,122,0.07175417592501038,0.006496317849036937
sel_zz4l.0_v2.root,0.144,0,0.0,0.0
TOTAL,,16278,161.27856959772495,7.771320853897826
