signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,-0.04,6351,1942.4482991935847,24.37409008605721,6065,1854.975426642905,23.818957975083645,0.9549677216186426
Signal_1-0_0-03_0-06.0,-0.04,6791,2946.7600213497353,35.75838565313729,6508,2823.9602737364276,35.005381155479945,0.9583271977617436
Signal_1-0_0-03_0-08.0,-0.04,7566,3709.837879140298,42.6502678329279,7249,3554.4032230885564,41.7472280365784,0.958102035421623
Signal_1-0_0-03_0-1.0,-0.04,8041,4172.649269457435,46.53254979059427,7700,3995.6969748566407,45.53519306126941,0.9575923392612858
Signal_1-0_0-03_0-15.0,-0.04,8958,4753.587493444537,50.22453942154483,8586,4556.184663844027,49.17064166978544,0.9584728734092431
Signal_1-0_0-03_0-2.0,-0.04,9145,4846.685848763855,50.68191494642023,8767,4646.352633801281,49.62341679745618,0.9586659376708584
Signal_1-0_0-03_0-3.0,-0.04,9613,5074.193818381889,51.75324439159511,9220,4866.749922550818,50.68431368644958,0.9591178612295849
Signal_1-0_0-03_0-4.0,-0.04,9658,5120.472755011371,52.10344740214416,9246,4902.038837526935,50.97999671825082,0.9573410644025678
Signal_1-0_0-03_0-5.0,-0.04,9752,5128.929554314971,51.93736207075302,9311,4896.991702238176,50.74943421051209,0.9547785069729285
Signal_1-0_0-03_0-6.0,-0.04,9787,5190.004076453294,52.46176585702017,9371,4969.401062679454,51.33470605604558,0.9574946357412895
Signal_1-0_0-03_0-7.0,-0.04,10092,5361.196321905963,53.367036890186874,9633,5117.3606984661255,52.13930636839504,0.9545184304399524
Signal_1-0_0-03_0-8.0,-0.04,9817,5253.163206885157,53.018995865640335,9415,5038.049464482403,51.922101878392255,0.9590506264642966
Signal_1-0_0-03_0-9.0,-0.04,9998,5362.152242351681,53.626885380216066,9559,5126.706669797932,52.436324052603645,0.9560912182436488
Signal_1-0_0-03_1-0.0,-0.04,9765,5261.285889386357,53.24217363846723,9351,5038.226764122051,52.101314690550495,0.9576036866359448
Signal_1-0_0-03_2-0.0,-0.04,31679,5525.119026826255,31.042444007923805,29815,5200.019690799103,30.11532686938754,0.9411597588307711
Signal_1-0_0-05_0-04.0,-0.04,7866,2213.525810150518,24.957875805737515,7572,2130.7929614111013,24.48702084163711,0.9626239511823037
Signal_1-0_0-05_0-06.0,-0.04,8051,4163.657313409753,46.40342799687274,7709,3986.788501934641,45.407142698161366,0.9575208048689605
Signal_1-0_0-05_0-08.0,-0.04,8248,6036.787180749767,66.47089700463992,7875,5763.785044665909,64.95049938453316,0.9547769156159069
Signal_1-0_0-05_0-1.0,-0.04,8670,7707.4278645274835,82.7751392499132,8253,7336.724586614224,80.75999694456459,0.9519031141868513
Signal_1-0_0-05_0-15.0,-0.04,9032,10468.214903815167,110.14902703531529,8667,10045.174775394826,107.90041104683617,0.9595881310894598
Signal_1-0_0-05_0-2.0,-0.04,9120,11572.7030312957,121.18179735393392,8754,11108.272185960806,118.72529068823157,0.9598684210526316
Signal_1-0_0-05_0-3.0,-0.04,9348,12834.012147283702,132.74039148472292,8935,12266.998131790744,129.77499496825405,0.9558194266153188
Signal_1-0_0-05_0-4.0,-0.04,9603,13535.903222046043,138.12865284098578,9199,12966.445250401077,135.191884274209,0.9579298135999166
Signal_1-0_0-05_0-5.0,-0.04,9722,13936.784909521512,141.34641215901783,9330,13374.840897535043,138.46748452071216,0.9596790783789343
Signal_1-0_0-05_0-6.0,-0.04,9910,14247.295399775414,143.1184426215289,9543,13719.671039359917,140.44336817927825,0.9629667003027246
Signal_1-0_0-05_0-7.0,-0.04,9927,14343.007367113423,143.95647725936107,9525,13762.1784196389,141.01155175180293,0.9595043819885162
Signal_1-0_0-05_0-8.0,-0.04,9849,14471.406755567139,145.8191901477969,9495,13951.264813088637,143.17463931990153,0.9640572646969235
