sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.04,4889,18199.33873250697,260.2828717137049
sel_ttbar.2_v2.root,-0.04,4796,5483.388088390645,79.1788878018716
sel_ttbar.3_v2.root,-0.04,17183,12971.15070267758,98.95301017236169
sel_ttbar.4_v2.root,-0.04,52848,8823.978082874022,38.38399221607702
sel_ttbar.5_v2.root,-0.04,4583,2845.546259961338,42.03303231641046
sel_ttbar.6_v2.root,-0.04,4366,920.1645846308661,13.92591206184403
sel_ttbar.7_v2.root,-0.04,3383,123.88248829639659,2.1298985657158656
sel_ttbar.8_v2.root,-0.04,2421,0.6797909801698168,0.013815862524603238
sel_ttbar.9_v2.root,-0.04,2308,0.010846058204148773,0.00022576365550936838
sel_wjets.2_v2.root,-0.04,0,0.0,0.0
sel_wjets.3_v2.root,-0.04,4004,10265.028015874472,162.2232525195261
sel_wjets.4_v2.root,-0.04,29566,14740.61992711969,85.72736246355451
sel_wjets.5_v2.root,-0.04,26355,6550.081708610504,40.34736780470003
sel_wjets.6_v2.root,-0.04,32515,3657.7775865111475,20.28501883167688
sel_wjets.7_v2.root,-0.04,9771,1135.0873236841678,11.483116396370862
sel_wjets.8_v2.root,-0.04,18221,47.64587436507228,0.3529711396599813
sel_ww2l2v.0_v2.root,-0.04,153,27.421034146892616,2.216859218653077
sel_wwlv2q.1_v2.root,-0.04,83,106.7739338125,11.719961831117239
sel_wwlv2q.2_v2.root,-0.04,328,90.13598620799999,4.97692725560538
sel_wwlv2q.3_v2.root,-0.04,6093,112.78797388200005,1.4449313239181196
sel_wwlv2q.4_v2.root,-0.04,29616,28.913509664639985,0.16801095908283817
sel_wwlv2q.5_v2.root,-0.04,33148,4.526727004555103,0.02486312074037887
sel_wwlv2q.6_v2.root,-0.04,41635,1.4685396936122448,0.007197081243445617
sel_wwlv2q.7_v2.root,-0.04,51866,0.16603825427008154,0.0007290658914108831
sel_wz2l2q.1_v2.root,-0.04,15,1.2011965116279073,0.3101476056704885
sel_wz2l2q.2_v2.root,-0.04,22,0.369709153846154,0.07882225644322659
sel_wz2l2q.3_v2.root,-0.04,528,0.633929730612245,0.02758825038640164
sel_wz2l2q.4_v2.root,-0.04,3186,0.195270720244898,0.003459507228668654
sel_wz2l2q.5_v2.root,-0.04,8408,0.06848623732800001,0.0007468905334782483
sel_wz2l2q.6_v2.root,-0.04,18980,0.03983650224489797,0.0002891565904109217
sel_wz2l2q.7_v2.root,-0.04,33068,0.006016094982857145,3.3083444486685964e-05
sel_wz2l2q.8_v2.root,-0.04,1292,1.4351897760000004e-05,3.9928047641908664e-07
sel_wz2l2q.9_v2.root,-0.04,2109,1.8706344930000002e-08,4.073339871282117e-10
sel_wz3l1v.0_v2.root,-0.04,177,1.638280244117647,0.12314068382465343
sel_wzlv2q.1_v2.root,-0.04,248,50.50227359999998,3.206897580499184
sel_wzlv2q.2_v2.root,-0.04,504,42.605136000000016,1.8977835932012905
sel_wzlv2q.3_v2.root,-0.04,7448,31.088860656,0.3602342254966122
sel_wzlv2q.4_v2.root,-0.04,46394,9.464339812679997,0.04393993558941191
sel_wzlv2q.5_v2.root,-0.04,44605,1.2235623420900001,0.005793410875510784
sel_wzlv2q.6_v2.root,-0.04,55623,0.39234886323061247,0.0016635857604179879
sel_wzlv2q.7_v2.root,-0.04,65991,0.04020645777795918,0.00015651409642256867
sel_wzlv2q.9_v2.root,-0.04,2301,6.458405382000001e-08,1.3463779549183328e-09
sel_zjets.1_v2.root,-0.04,0,0.0,0.0
sel_zjets.2_v2.root,-0.04,37,172.7751718886879,28.404063290009315
sel_zjets.3_v2.root,-0.04,11076,18312.490268227662,174.00267839765266
sel_zjets.4_v2.root,-0.04,53796,23247.843168390096,100.23229506805153
sel_zjets.5_v2.root,-0.04,39419,9645.924147843329,48.5837508687086
sel_zjets.6_v2.root,-0.04,45784,4990.648243817419,23.323842178325073
sel_zjets.7_v2.root,-0.04,49729,1273.268603030594,5.709724677267236
sel_zjets.8_v2.root,-0.04,66119,38.88782260644066,0.1512343655282986
sel_zz4l.0_v2.root,-0.04,213,13.041071978486059,0.8935595283706834
TOTAL,,937203,143970.92172035237,409.0660338880116
