sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.04,10151,37787.17272932672,375.05070394100693
sel_ttbar.2_v2.root,-0.04,9471,10828.433816753088,111.2673457410343
sel_ttbar.3_v2.root,-0.04,34183,25804.157857744733,139.567597457062
sel_ttbar.4_v2.root,-0.04,77502,12940.431981889617,46.48280411503634
sel_ttbar.5_v2.root,-0.04,5516,3424.8381343981537,46.11348253736299
sel_ttbar.6_v2.root,-0.04,4940,1041.1390398709295,14.813076209557352
sel_ttbar.7_v2.root,-0.04,3428,125.5303487673803,2.1440175146598195
sel_ttbar.8_v2.root,-0.04,2126,0.5969581263283893,0.012946794018128073
sel_ttbar.9_v2.root,-0.04,1928,0.009060312052685805,0.00020634295276462513
sel_wjets.2_v2.root,-0.04,0,0.0,0.0
sel_wjets.3_v2.root,-0.04,9386,24062.825413835613,248.3741221403323
sel_wjets.4_v2.root,-0.04,47130,23497.44358943215,108.23604032472743
sel_wjets.5_v2.root,-0.04,35349,8785.385631480658,46.72746956133026
sel_wjets.6_v2.root,-0.04,38330,4311.936487497225,22.02434217210601
sel_wjets.7_v2.root,-0.04,10428,1211.4103583439262,11.8628973264883
sel_wjets.8_v2.root,-0.04,17492,45.73962100838836,0.3458380927446622
sel_ww2l2v.0_v2.root,-0.04,235,42.117274670063814,2.7474280627785284
sel_wwlv2q.1_v2.root,-0.04,130,167.236281875,14.667592213755954
sel_wwlv2q.2_v2.root,-0.04,528,145.096953408,6.314534383894435
sel_wwlv2q.3_v2.root,-0.04,11108,205.6210099920001,1.9509653333456884
sel_wwlv2q.4_v2.root,-0.04,32804,32.02589043215998,0.17682261617831804
sel_wwlv2q.5_v2.root,-0.04,32862,4.48767053287347,0.0247556292308281
sel_wwlv2q.6_v2.root,-0.04,35756,1.2611770213714286,0.006669627589738098
sel_wwlv2q.7_v2.root,-0.04,38267,0.12250387298332649,0.0006262353958806383
sel_wz2l2q.1_v2.root,-0.04,19,1.521515581395349,0.3490596137013084
sel_wz2l2q.2_v2.root,-0.04,48,0.8066381538461538,0.11642818881542494
sel_wz2l2q.3_v2.root,-0.04,1149,1.3795175387755103,0.04069745128576074
sel_wz2l2q.4_v2.root,-0.04,3868,0.23707066726530618,0.003811839353227416
sel_wz2l2q.5_v2.root,-0.04,8757,0.07132897006200001,0.0007622339323055835
sel_wz2l2q.6_v2.root,-0.04,15425,0.03237502882653062,0.0002606739167239536
sel_wz2l2q.7_v2.root,-0.04,21888,0.003982106174693878,2.6915955114684393e-05
sel_wz2l2q.8_v2.root,-0.04,758,8.420076240000001e-06,3.058309410364935e-07
sel_wz2l2q.9_v2.root,-0.04,1175,1.0421979750000002e-08,3.040403975249959e-10
sel_wz3l1v.0_v2.root,-0.04,252,2.332466788235294,0.14693159673781295
sel_wzlv2q.1_v2.root,-0.04,422,85.93532039999997,4.18326594453177
sel_wzlv2q.2_v2.root,-0.04,869,73.460046,2.491961381836404
sel_wzlv2q.3_v2.root,-0.04,14554,60.75017158800001,0.503565912000848
sel_wzlv2q.4_v2.root,-0.04,55303,11.281768863659995,0.04797365994383718
sel_wzlv2q.5_v2.root,-0.04,43480,1.19270240184,0.005719885380111419
sel_wzlv2q.6_v2.root,-0.04,45052,0.3177840279428573,0.001497183484483846
sel_wzlv2q.7_v2.root,-0.04,44317,0.027001099988571427,0.00012826148987086516
sel_wzlv2q.9_v2.root,-0.04,1352,3.794769264e-08,1.032041184466417e-09
sel_zjets.1_v2.root,-0.04,0,0.0,0.0
sel_zjets.2_v2.root,-0.04,151,705.1094852754558,57.380996128723886
sel_zjets.3_v2.root,-0.04,23347,38600.732240187004,252.62713769893747
sel_zjets.4_v2.root,-0.04,78159,33776.26913150051,120.81536752267495
sel_zjets.5_v2.root,-0.04,49216,12043.273620849264,54.2864442829752
sel_zjets.6_v2.root,-0.04,51404,5603.251841804792,24.71392276470389
sel_zjets.7_v2.root,-0.04,51645,1322.3261477913297,5.818679614387385
sel_zjets.8_v2.root,-0.04,65510,38.529639875798594,0.15053626974252635
sel_zz4l.0_v2.root,-0.04,442,27.06175499760957,1.2871964199055832
TOTAL,,1037612,246820.92335055768,582.1005702494808
