signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,0.07,6351,194.2448299193584,2.4374090086057207,3768,115.24398033949652,1.877425890305882,0.5932923948984411
Signal_1-0_0-03_0-06.0,0.07,6791,294.6760021349737,3.575838565313729,4001,173.61194000029883,2.744702730606175,0.5891621263436899
Signal_1-0_0-03_0-08.0,0.07,7566,370.98378791402985,4.26502678329279,4577,224.42410749174132,3.317256475302003,0.604943166798837
Signal_1-0_0-03_0-1.0,0.07,8041,417.2649269457432,4.653254979059426,4903,254.42730217820912,3.633563600215423,0.6097500310906606
Signal_1-0_0-03_0-15.0,0.07,8958,475.3587493444537,5.022453942154484,5586,296.4226360614109,3.966074788096596,0.6235766912257201
Signal_1-0_0-03_0-2.0,0.07,9145,484.66858487638575,5.068191494642022,5638,298.8038798833311,3.9794559032358334,0.6165117550574084
Signal_1-0_0-03_0-3.0,0.07,9613,507.419381838189,5.175324439159512,6062,319.9808897017685,4.109756354139324,0.6306043898886922
Signal_1-0_0-03_0-4.0,0.07,9658,512.0472755011372,5.210344740214417,6035,319.9632747617894,4.118712671129416,0.6248705736177261
Signal_1-0_0-03_0-5.0,0.07,9752,512.8929554314971,5.193736207075301,6071,319.29585033066223,4.097917000393625,0.6225389663658736
Signal_1-0_0-03_0-6.0,0.07,9787,519.0004076453295,5.246176585702018,6187,328.09395341796807,4.171172673523645,0.6321651169919281
Signal_1-0_0-03_0-7.0,0.07,10092,536.119632190596,5.3367036890186865,6462,343.28230907804516,4.270393997167987,0.6403091557669441
Signal_1-0_0-03_0-8.0,0.07,9817,525.3163206885154,5.301899586564034,6091,325.93477735700793,4.176249172209039,0.6204543139451971
Signal_1-0_0-03_0-9.0,0.07,9998,536.2152242351681,5.362688538021607,6173,331.07187229482827,4.21380220820375,0.6174234846969395
Signal_1-0_0-03_1-0.0,0.07,9765,526.1285889386357,5.324217363846722,6158,331.7869790767147,4.228043977547083,0.6306195596518178
Signal_1-0_0-03_2-0.0,0.07,31679,552.5119026826254,3.1042444007923815,17907,312.315118575011,2.3338964923296515,0.5652640550522429
Signal_1-0_0-05_0-04.0,0.07,7866,221.35258101505167,2.495787580573751,4786,134.68007281185325,1.9467805354262506,0.6084413933384187
Signal_1-0_0-05_0-06.0,0.07,8051,416.36573134097534,4.640342799687274,4897,253.2533829805933,3.619013502050003,0.6082474226804125
Signal_1-0_0-05_0-08.0,0.07,8248,603.6787180749766,6.647089700463991,5011,366.7597061437571,5.181069460302145,0.6075412221144522
Signal_1-0_0-05_0-1.0,0.07,8670,770.7427864527481,8.277513924991318,5384,478.62504755035707,6.522932687351504,0.6209919261822376
Signal_1-0_0-05_0-15.0,0.07,9032,1046.821490381517,11.014902703531527,5744,665.7376705880683,8.78407259838247,0.6359610274579274
Signal_1-0_0-05_0-2.0,0.07,9120,1157.2703031295703,12.118179735393392,5705,723.9284078239252,9.584463213140639,0.6255482456140351
Signal_1-0_0-05_0-3.0,0.07,9348,1283.4012147283702,13.274039148472292,5869,805.7639847283701,10.517821524324313,0.6278348309798887
Signal_1-0_0-05_0-4.0,0.07,9603,1353.590322204604,13.812865284098578,6066,855.0326871283066,10.978209511787899,0.6316776007497658
Signal_1-0_0-05_0-5.0,0.07,9722,1393.6784909521512,14.134641215901787,6177,885.4918780715325,11.266675380013806,0.6353630940135775
Signal_1-0_0-05_0-6.0,0.07,9910,1424.729539977541,14.311844262152889,6351,913.0633005446379,11.457235258712949,0.6408678102926336
Signal_1-0_0-05_0-7.0,0.07,9927,1434.3007367113426,14.39564772593611,6304,910.8322599202481,11.471766584575152,0.6350357610557067
