sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.07,32,1191.2023715283763,210.57681866830302
sel_ttbar.2_v2.root,0.07,22,251.53156368764425,53.6267095642526
sel_ttbar.3_v2.root,0.07,29,218.91600440996916,40.65168147127819
sel_ttbar.4_v2.root,0.07,172,287.1866920705291,21.897779979652828
sel_ttbar.5_v2.root,0.07,68,422.2062964812808,51.20003400568137
sel_ttbar.6_v2.root,0.07,237,499.4938308692515,32.445610904854306
sel_ttbar.7_v2.root,0.07,325,119.01214512660042,6.601606025491067
sel_ttbar.8_v2.root,0.07,339,0.9518758458387768,0.051698799387281634
sel_ttbar.9_v2.root,0.07,201,0.009445657274843602,0.000666245294771381
sel_wjets.2_v2.root,0.07,0,0.0,0.0
sel_wjets.3_v2.root,0.07,0,0.0,0.0
sel_wjets.4_v2.root,0.07,40,199.4266377206208,31.53212006532059
sel_wjets.5_v2.root,0.07,391,971.7632130778629,49.14417804826342
sel_wjets.6_v2.root,0.07,1385,1558.0568836899702,41.86570633170414
sel_wjets.7_v2.root,0.07,556,645.8996540460521,27.392246812299224
sel_wjets.8_v2.root,0.07,1032,26.98564422630734,0.8400264128765631
sel_ww2l2v.0_v2.root,0.07,6,10.753346724271617,4.390035416949069
sel_wwlv2q.1_v2.root,0.07,2,25.728658750000005,18.192909072959605
sel_wwlv2q.2_v2.root,0.07,5,13.7402418,6.144822938416814
sel_wwlv2q.3_v2.root,0.07,29,5.3682114599999995,0.9968518424706255
sel_wwlv2q.4_v2.root,0.07,542,5.2914378167999985,0.22728671592160893
sel_wwlv2q.5_v2.root,0.07,4449,6.075602885020411,0.0910873729528749
sel_wwlv2q.6_v2.root,0.07,12527,4.418493272938776,0.03947759246430533
sel_wwlv2q.7_v2.root,0.07,21947,0.7025877388781635,0.004742561644985007
sel_wz2l2q.1_v2.root,0.07,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.07,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.07,2,0.02401248979591837,0.016979394367866656
sel_wz2l2q.4_v2.root,0.07,21,0.012870951428571429,0.00280867186607279
sel_wz2l2q.5_v2.root,0.07,191,0.015557649059999993,0.0011257119777867515
sel_wz2l2q.6_v2.root,0.07,848,0.01779839510204081,0.0006111993971494778
sel_wz2l2q.7_v2.root,0.07,3666,0.006669591208163268,0.0001101546882436902
sel_wz2l2q.8_v2.root,0.07,346,3.843464879999999e-05,2.0662595204186335e-06
sel_wz2l2q.9_v2.root,0.07,736,6.52815072e-08,2.406308280577001e-09
sel_wz3l1v.0_v2.root,0.07,2,0.18511641176470586,0.1308970700677447
sel_wzlv2q.1_v2.root,0.07,4,8.145528,4.072764
sel_wzlv2q.2_v2.root,0.07,11,9.29874,2.8036756002790337
sel_wzlv2q.3_v2.root,0.07,38,1.5861663600000002,0.2573101610690087
sel_wzlv2q.4_v2.root,0.07,398,0.8119168956,0.04069771657073914
sel_wzlv2q.5_v2.root,0.07,3690,1.0122060402000002,0.016663097730217073
sel_wzlv2q.6_v2.root,0.07,11034,0.7783070594693875,0.007409424547448507
sel_wzlv2q.7_v2.root,0.07,21146,0.12883662259591838,0.0008859826504379743
sel_wzlv2q.9_v2.root,0.07,1215,3.41024013e-07,9.78355794819127e-09
sel_zjets.1_v2.root,0.07,0,0.0,0.0
sel_zjets.2_v2.root,0.07,0,0.0,0.0
sel_zjets.3_v2.root,0.07,1,16.53348706051612,16.53348706051612
sel_zjets.4_v2.root,0.07,174,751.9378227563161,57.00425923245435
sel_zjets.5_v2.root,0.07,1121,2743.1139728893104,81.92963990503857
sel_zjets.6_v2.root,0.07,3798,4139.979475366625,67.17701588337712
sel_zjets.7_v2.root,0.07,5592,1431.7838742277306,19.14669791946756
sel_zjets.8_v2.root,0.07,6790,39.935315945149206,0.48464332718607855
sel_zz4l.0_v2.root,0.07,0,0.0,0.0
TOTAL,,105160,15610.028552438313,272.965075961174
