sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.21,45531,169489.48493143287,794.3084185304017
sel_ttbar.2_v2.root,-0.21,51048,58364.4693778494,258.32068025483096
sel_ttbar.3_v2.root,-0.21,115027,86831.90082505348,256.0232531461332
sel_ttbar.4_v2.root,-0.21,167680,27997.363096736226,68.37171868088029
sel_ttbar.5_v2.root,-0.21,9885,6137.513589290381,61.7311162139987
sel_ttbar.6_v2.root,-0.21,8120,1711.345952176508,18.99152315450094
sel_ttbar.7_v2.root,-0.21,5337,195.43625185866648,2.6752016498662123
sel_ttbar.8_v2.root,-0.21,3511,0.985851355380515,0.016637804739238947
sel_ttbar.9_v2.root,-0.21,3383,0.015897840079997963,0.0002733298890748288
sel_wjets.2_v2.root,-0.21,64,39431.565930361394,4928.945741295175
sel_wjets.3_v2.root,-0.21,38303,98197.14487813185,501.7443207947422
sel_wjets.4_v2.root,-0.21,111045,55363.327464215865,166.13941622335042
sel_wjets.5_v2.root,-0.21,73077,18162.03077291329,67.18526772637179
sel_wjets.6_v2.root,-0.21,76465,8601.936434032752,31.107483717859843
sel_wjets.7_v2.root,-0.21,19389,2252.4007899818166,16.175881832579226
sel_wjets.8_v2.root,-0.21,30102,78.71335876940924,0.4536811851857717
sel_ww2l2v.0_v2.root,-0.21,625,112.0140283778293,4.480561135113173
sel_wwlv2q.1_v2.root,-0.21,430,553.1661631250001,26.676041163457857
sel_wwlv2q.2_v2.root,-0.21,1849,508.11414176399995,11.816607948
sel_wwlv2q.3_v2.root,-0.21,32223,596.4823375020003,3.322879577895128
sel_wwlv2q.4_v2.root,-0.21,46645,45.538582465799976,0.21085162819208797
sel_wwlv2q.5_v2.root,-0.21,47667,6.509457467302042,0.029815073464859104
sel_wwlv2q.6_v2.root,-0.21,51626,1.8209398396163265,0.008014221828156746
sel_wwlv2q.7_v2.root,-0.21,58899,0.18855294679083662,0.0007769254777047302
sel_wz2l2q.1_v2.root,-0.21,89,7.127099302325583,0.7554710151059923
sel_wz2l2q.2_v2.root,-0.21,277,4.654974346153845,0.2796903016724758
sel_wz2l2q.3_v2.root,-0.21,5072,6.0895674122448975,0.08550604520970656
sel_wz2l2q.4_v2.root,-0.21,11041,0.6767055939183674,0.0064401437542244075
sel_wz2l2q.5_v2.root,-0.21,25707,0.20939292376200003,0.001305979326732084
sel_wz2l2q.6_v2.root,-0.21,36505,0.07661915250000002,0.000401015507595869
sel_wz2l2q.7_v2.root,-0.21,48634,0.008848033246530615,4.012146205145905e-05
sel_wz2l2q.8_v2.root,-0.21,1560,1.7328916800000006e-05,4.387419058069379e-07
sel_wz2l2q.9_v2.root,-0.21,2314,2.052464778e-08,4.2667189401179286e-10
sel_wz3l1v.0_v2.root,-0.21,718,6.64567918235294,0.2480145443292168
sel_wzlv2q.1_v2.root,-0.21,1199,244.16220179999993,7.051294298395774
sel_wzlv2q.2_v2.root,-0.21,2608,220.464672,4.317031454929185
sel_wzlv2q.3_v2.root,-0.21,48417,202.09846487400006,0.9184680987365815
sel_wzlv2q.4_v2.root,-0.21,82339,16.79709177557999,0.05853711318887135
sel_wzlv2q.5_v2.root,-0.21,71137,1.9513631729460001,0.007316280228104016
sel_wzlv2q.6_v2.root,-0.21,71916,0.5072750633387758,0.0018916063005590168
sel_wzlv2q.7_v2.root,-0.21,75359,0.04591411634448979,0.00016725482951848578
sel_wzlv2q.9_v2.root,-0.21,2347,6.587517353999999e-08,1.3597692868238652e-09
sel_zjets.1_v2.root,-0.21,1,30492.433708575452,30492.433708575452
sel_zjets.2_v2.root,-0.21,5608,26187.112539236805,349.6903213089598
sel_zjets.3_v2.root,-0.21,69134,114302.6094441722,434.7206820739553
sel_zjets.4_v2.root,-0.21,146340,63240.563782850135,165.31574081543283
sel_zjets.5_v2.root,-0.21,80381,19669.42410836892,69.37690831113132
sel_zjets.6_v2.root,-0.21,79956,8715.53972965808,30.822563593497
sel_zjets.7_v2.root,-0.21,76720,1964.3501221522088,7.091932626110997
sel_zjets.8_v2.root,-0.21,94062,55.322469638182994,0.18038252203109076
sel_zz4l.0_v2.root,-0.21,1949,119.32886988764943,2.7029599332113103
TOTAL,,2039321,840097.6702661914,30910.929088237473
