signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-0_0-03_0-04.0,-0.06,7550,44.664612909648696,0.5140319322120078,7468,44.17951380255053,0.5112328797019979,0.9891390728476822
Signal_2-0_0-03_0-06.0,-0.06,7848,73.715834269807,0.8321110471950993,7754,72.83289741693216,0.8271126993050802,0.9880224260958207
Signal_2-0_0-03_0-08.0,-0.06,8049,95.61277906909552,1.0657245685081753,7952,94.46053163839579,1.0592834812446916,0.9879488135172073
Signal_2-0_0-03_0-1.0,-0.06,7997,108.61615454538763,1.2145932826853276,7909,107.42092863567223,1.2078920272291291,0.9889958734525447
Signal_2-0_0-03_0-15.0,-0.06,8163,129.18931530588196,1.4298869358863382,8036,127.17938721034758,1.4187202382376891,0.9844419943648167
Signal_2-0_0-03_0-2.0,-0.06,8140,135.33820546622457,1.5000585516343867,8049,133.82521078595107,1.4916501372406195,0.988820638820639
Signal_2-0_0-03_0-3.0,-0.06,3160,138.91896301281386,2.4712574493946318,3101,136.32522288061259,2.4480784634066337,0.9813291139240506
Signal_2-0_0-03_0-4.0,-0.06,8103,143.21873702986312,1.591024693405224,8013,141.62800688884283,1.582164267952521,0.9888930025916329
Signal_2-0_0-03_0-5.0,-0.06,7106,147.12644976170094,1.7453324114609925,7015,145.24233676869295,1.7341209694572612,0.9871939206304532
Signal_2-0_0-03_0-6.0,-0.06,7958,143.10674507846971,1.6041986130518187,7858,141.30846981988122,1.5940875920290156,0.9874340286504145
Signal_2-0_0-03_0-7.0,-0.06,4803,145.93467659059746,2.105727683227668,4761,144.65854575220374,2.096500663075416,0.9912554653341662
Signal_2-0_0-03_0-8.0,-0.06,13137,152.38574268009316,1.3295241671696074,12952,150.23979136732638,1.3201295544828302,0.9859176372078862
Signal_2-0_0-03_0-9.0,-0.06,6573,154.01108425668448,1.8996349979670375,6495,152.18347668449195,1.8883301344864853,0.9881332724783203
Signal_2-0_0-03_1-0.0,-0.06,7936,151.12589426385267,1.6964382427078566,7834,149.18349995753803,1.6855009754873311,0.9871471774193549
Signal_2-0_0-03_2-0.0,-0.06,1360,185.07984376470588,5.018681905110376,1273,173.24017728858132,4.855505134134178,0.9360294117647059
Signal_2-0_0-05_0-04.0,-0.06,7836,56.1265052673496,0.6340460304663259,7729,55.36010199225946,0.6297022251039479,0.9863450740173559
Signal_2-0_0-05_0-06.0,-0.06,77666,105.4585377529577,0.37841319894179976,76729,104.18623520262008,0.37612359278924234,0.9879355187598177
Signal_2-0_0-05_0-08.0,-0.06,77845,155.0539368596852,0.5557345991049999,76915,153.2015357898733,0.5524049947937694,0.9880531826064616
Signal_2-0_0-05_0-1.0,-0.06,77768,197.79717954272155,0.7092831284175504,76835,195.42416276829815,0.7050155763460003,0.9880027774920276
Signal_2-0_0-05_0-15.0,-0.06,80527,282.331264071637,0.9949201178282826,79604,279.0951847847131,0.9892018005066946,0.9885380058862245
Signal_2-0_0-05_0-2.0,-0.06,81289,328.2784955785843,1.1514008454024698,80339,324.4420039155099,1.1446530355356856,0.9883133019227693
Signal_2-0_0-05_0-3.0,-0.06,79578,360.63152581294605,1.2784012286060797,78579,356.1042582982167,1.2703515393322404,0.9874462791223705
Signal_2-0_0-05_0-4.0,-0.06,79054,374.18518804866454,1.3308363896163256,78050,369.4329689477859,1.3223584551822551,0.9872998203759455
Signal_2-0_0-05_0-5.0,-0.06,79514,385.10429215098736,1.3657039273791234,78520,380.2901252571312,1.357140787751952,0.987499056769877
Signal_2-0_0-05_0-6.0,-0.06,78940,390.1470822697254,1.3886084456380918,77985,385.42716253869435,1.3801833360809257,0.9879022042057258
Signal_2-0_0-05_0-7.0,-0.06,77708,390.2432383529821,1.3999177532491802,76750,385.4322404847812,1.3912617571613368,0.9876717969835795
Signal_2-0_0-05_0-8.0,-0.06,77818,396.84811488126616,1.4226048639723712,76899,392.16149459321093,1.4141797134645056,0.988190392968208
Signal_2-0_0-05_0-9.0,-0.06,77818,403.9937994420417,1.4482204212381853,76819,398.80746972857435,1.438894522768669,0.9871623531830681
Signal_2-0_0-05_1-0.0,-0.06,78950,417.5657406641189,1.4861025946425597,77932,412.18154909988743,1.4764904293001022,0.9871057631412287
Signal_2-0_0-05_2-0.0,-0.06,24392,525.1500796471153,3.3624801561714213,22881,492.618849311481,3.2566682855421716,0.9380534601508691
Signal_2-0_0-07_0-04.0,-0.06,8008,60.14313260268125,0.6720847060124984,7895,59.29445952774332,0.6673260026058618,0.985889110889111
Signal_2-0_0-07_0-06.0,-0.06,80245,124.08683584281715,0.4380429748575739,79265,122.57141308593559,0.4353599363950655,0.9877874010841797
Signal_2-0_0-07_0-08.0,-0.06,80697,197.85403109527107,0.6964921215607656,79724,195.46841611261127,0.6922804282078008,0.9879425505285203
Signal_2-0_0-07_0-1.0,-0.06,80582,270.0347846996752,0.9512631877282027,79632,266.85128161629814,0.945639231212973,0.988210766672458
Signal_2-0_0-07_0-15.0,-0.06,80914,427.76992326187826,1.50382884315448,79961,422.7316760256945,1.4949466113583896,0.9882220629310131
Signal_2-0_0-07_0-2.0,-0.06,80133,532.5861719708389,1.881413193583111,79183,526.272208143548,1.8702275925466887,0.9881447094205882
Signal_2-0_0-07_0-3.0,-0.06,80006,647.2969607280406,2.2884545364250917,79024,639.3519864081779,2.274366838183654,0.9877259205559583
Signal_2-0_0-07_0-4.0,-0.06,78411,688.3508125657269,2.4582233133212967,77386,679.3525905958518,2.4421033329431014,0.9869278545102089
Signal_2-0_0-07_0-5.0,-0.06,79119,726.3031003146194,2.5821264313108694,78158,717.4812335139477,2.566396931341786,0.9878537393040863
Signal_2-0_0-07_0-6.0,-0.06,78009,737.991057183697,2.642279429985802,77064,729.0510432232745,2.6262263961605807,0.9878860131523286
Signal_2-0_0-07_0-7.0,-0.06,78779,757.6393635042447,2.6993381875745572,77833,748.5414206784279,2.6830820386839878,0.9879917236827073
Signal_2-0_0-07_0-8.0,-0.06,78254,771.2621643735695,2.757076101648895,77324,762.0961944184563,2.7406440693740692,0.9881156234825056
Signal_2-0_0-07_0-9.0,-0.06,78359,786.8575669592831,2.810940696028388,77403,777.2577018000406,2.793740974218667,0.9877997422121262
Signal_2-0_0-07_1-0.0,-0.06,77220,793.2703172077951,2.8546725923415277,76221,783.007729187974,2.8361469409151416,0.987062937062937
Signal_2-0_0-07_2-0.0,-0.06,1917,1009.87655944995,23.065200561819267,1798,947.1872998909807,22.33783211606686,0.93792383933229
Signal_2-0_0-08_0-04.0,-0.06,7886,59.917787901151186,0.6747259056847437,7791,59.19597838420859,0.670649493224766,0.9879533350240933
Signal_2-0_0-08_0-06.0,-0.06,80794,128.9272177376349,0.4535812104447165,79811,127.3585931487286,0.450813462585615,0.9878332549446741
Signal_2-0_0-08_0-08.0,-0.06,161093,209.2371619654214,0.5213153178992578,159187,206.76153589410796,0.5182221245870046,0.9881683251289628
Signal_2-0_0-08_0-1.0,-0.06,161822,293.9621504024537,0.7307564098495728,159898,290.46705593214483,0.7263992164940348,0.9881103929008417
Signal_2-0_0-08_0-15.0,-0.06,135894,492.33501720110627,1.3355513321853185,134173,486.09994748056596,1.3270674864936174,0.9873357175445567
Signal_2-0_0-08_0-2.0,-0.06,128910,632.507822615973,1.7616620421652904,127447,625.3294893254047,1.751636963279466,0.9886509968194864
Signal_2-0_0-08_0-3.0,-0.06,126507,792.4099244798279,2.2278842728223767,125004,782.9954879941537,2.2146102433161174,0.9881192345087624
Signal_2-0_0-08_0-4.0,-0.06,122101,886.2902673955008,2.536391971395879,120623,875.5619603774538,2.520994058863626,0.98789526703303
Signal_2-0_0-08_0-5.0,-0.06,159676,937.534672455401,2.34621342606927,157705,925.9619825119556,2.3316879307287017,0.9876562539141762
Signal_2-0_0-08_0-6.0,-0.06,121595,960.9764002344492,2.755845484740895,120162,949.6512702411438,2.739558504244364,0.9882149759447345
Signal_2-0_0-08_0-7.0,-0.06,94692,984.0499535144942,3.197867758923741,93531,971.984710452458,3.178203082820825,0.9877391965530351
Signal_2-0_0-08_0-8.0,-0.06,104655,1002.1629205517863,3.0978354053811796,103422,990.355869947034,3.0795326576347377,0.9882184319908269
Signal_2-0_0-08_0-9.0,-0.06,119543,1019.3885744582045,2.9483408270102407,118013,1006.3416832230753,2.929412540807581,0.9872012581246915
Signal_2-0_0-08_1-0.0,-0.06,157740,1063.1258876797122,2.6767867589617262,155733,1049.5992384051262,2.659703237917919,0.9872765310003804
Signal_2-0_0-08_2-0.0,-0.06,1361,1245.8535188819342,33.77053342241515,1282,1173.537260254695,32.77576752691282,0.9419544452608377
Signal_2-0_0-15_0-04.0,-0.06,8072,64.18231783774468,0.7143726519162856,7972,63.38719497057737,0.7099338575296879,0.9876114965312189
Signal_2-0_0-15_0-06.0,-0.06,78560,136.79009254615136,0.48803830036381796,77652,135.2090665274153,0.48520971912110417,0.9884419551934828
Signal_2-0_0-15_0-08.0,-0.06,125980,236.7284343035163,0.6669597469700697,124482,233.91354944412063,0.6629825540548909,0.9881092236862994
Signal_2-0_0-15_0-1.0,-0.06,105378,357.00493063501904,1.099763339405322,104089,352.6379910879737,1.093016405877072,0.9877678452807986
Signal_2-0_0-15_0-15.0,-0.06,101245,723.3846174078849,2.273434660993978,100090,715.1322668413769,2.2604298268415675,0.9885920292360117
Signal_2-0_0-15_0-2.0,-0.06,111033,1104.2070497533027,3.3137861498764454,109731,1091.258848959135,3.2942997240444694,0.9882737564507847
Signal_2-0_0-15_0-3.0,-0.06,111344,1801.6936777286753,5.39942539737147,110074,1781.1433923903057,5.368543911899567,0.9885939071705705
Signal_2-0_0-15_0-4.0,-0.06,111586,2313.446773402933,6.925556186641708,110333,2287.4690628740686,6.886562853283422,0.9887709927768716
Signal_2-0_0-15_0-5.0,-0.06,83586,2632.750849322406,9.106321734139442,82580,2601.0643545216217,9.051356243512481,0.987964491661283
Signal_2-0_0-15_0-6.0,-0.06,94147,2879.2387429659916,9.38370691142346,92961,2842.968047679284,9.32441480412999,0.9874026787895526
Signal_2-0_0-15_0-7.0,-0.06,99869,3084.4629351935214,9.760323340451722,98679,3047.7096794997597,9.701998976690506,0.9880843905516227
Signal_2-0_0-15_0-8.0,-0.06,82941,3203.8672657980023,11.124740304436404,81911,3164.0801486451837,11.055448402205991,0.9875815338614197
Signal_2-0_0-15_0-9.0,-0.06,83123,3340.324353324347,11.585853572374981,82090,3298.8129177772175,11.513637682327445,0.9875726333265161
Signal_2-0_0-15_1-0.0,-0.06,104497,3484.9005299070514,10.780489358804651,103141,3439.6788956155983,10.710314725411791,0.9870235509153372
Signal_2-0_0-15_2-0.0,-0.06,299,4635.496206826721,268.07766734807603,276,4278.919575532358,257.5606916929302,0.923076923076923
Signal_2-0_0-1_0-04.0,-0.06,7974,61.51521011008289,0.6888813004144129,7892,60.88262329931956,0.6853301189921736,0.9897165788813644
Signal_2-0_0-1_0-06.0,-0.06,80743,134.7655765575612,0.4742709595812165,79797,133.18663800656043,0.47148445034851655,0.9882838140767619
Signal_2-0_0-1_0-08.0,-0.06,160734,225.43490209442683,0.5622989578269919,158833,222.7686849351357,0.5589639145066166,0.9881730063334454
Signal_2-0_0-1_0-1.0,-0.06,80884,328.55416696844014,1.1552491811272145,79984,324.89832959304334,1.1488039463963482,0.9888729538598487
Signal_2-0_0-1_0-15.0,-0.06,86241,587.2525077681099,1.9997144654187247,85143,579.7757478333992,1.9869437411119548,0.9872682366855672
Signal_2-0_0-1_0-2.0,-0.06,97106,813.8845661234865,2.6117991754926706,95897,803.7514493187236,2.5954893936741374,0.9875496879698473
Signal_2-0_0-1_0-3.0,-0.06,15802,1104.3600722175822,8.785260986473713,15633,1092.549108276007,8.73815618448345,0.9893051512466776
Signal_2-0_0-1_0-4.0,-0.06,100593,1280.9872952142614,4.038879928534169,99444,1266.3555176333045,4.015747101123393,0.9885777340371596
Signal_2-0_0-1_0-5.0,-0.06,74203,1393.8572460692496,5.116907487906957,73352,1377.8717398713206,5.087481148769841,0.9885314609921433
Signal_2-0_0-1_0-6.0,-0.06,89802,1453.8570893672152,4.851529919210587,88709,1436.1618732397528,4.821915009194976,0.9878287788690675
Signal_2-0_0-1_0-7.0,-0.06,93821,1485.9487951720807,4.851251783099929,92685,1467.9566843299933,4.8217924622657,0.9878918365824283
Signal_2-0_0-1_0-8.0,-0.06,99767,1532.5278289875223,4.851934317097739,98517,1513.3264920100207,4.8214430976681495,0.987470806980264
Signal_2-0_0-1_0-9.0,-0.06,100279,1586.8454435757817,5.011060336225053,98974,1566.1947260390452,4.978347361147493,0.9869863082001217
Signal_2-0_0-1_1-0.0,-0.06,155199,1614.969006396326,4.09939467546942,153189,1594.0533580812169,4.072762300062288,0.987048885624263
Signal_2-0_0-1_2-0.0,-0.06,23900,2044.6981761539266,13.226053013210358,22435,1919.3641666114372,12.814284019436222,0.938702928870293
Signal_2-0_0-2_0-04.0,-0.06,8350,65.99068666564003,0.7221699442206455,8239,65.11344520218061,0.7173538333086159,0.9867065868263472
