sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.06,15389,57285.666548281835,461.78600917692745
sel_ttbar.2_v2.root,-0.06,15348,17547.75654308166,141.64319196313835
sel_ttbar.3_v2.root,-0.06,52220,39419.97844927098,172.5035149671019
sel_ttbar.4_v2.root,-0.06,106076,17711.40438841479,54.38065468182073
sel_ttbar.5_v2.root,-0.06,7014,4354.9337698819145,51.9994408680786
sel_ttbar.6_v2.root,-0.06,6078,1280.9803814444354,16.430929437874788
sel_ttbar.7_v2.root,-0.06,4146,151.82287805996464,2.3578847363497166
sel_ttbar.8_v2.root,-0.06,2732,0.7671164633721352,0.014676447855681281
sel_ttbar.9_v2.root,-0.06,2589,0.012166570489835864,0.00023911242912029644
sel_wjets.2_v2.root,-0.06,4,2464.472870647587,1232.2364353237936
sel_wjets.3_v2.root,-0.06,14421,36971.02123299844,307.86743871873085
sel_wjets.4_v2.root,-0.06,63277,31547.798387619314,125.4140279228259
sel_wjets.5_v2.root,-0.06,46121,11462.580856870614,53.374405975209626
sel_wjets.6_v2.root,-0.06,49535,5572.443879681061,25.037422598510382
sel_wjets.7_v2.root,-0.06,13458,1563.4024359985194,13.476605712755942
sel_wjets.8_v2.root,-0.06,22973,60.071822171604495,0.39633456488253926
sel_ww2l2v.0_v2.root,-0.06,304,54.48362340297618,3.1248501117302734
sel_wwlv2q.1_v2.root,-0.06,190,244.42225812500004,17.73225432679463
sel_wwlv2q.2_v2.root,-0.06,734,201.706749624,7.445131983418183
sel_wwlv2q.3_v2.root,-0.06,15054,278.66570799600015,2.27121147011377
sel_wwlv2q.4_v2.root,-0.06,35869,35.01818875475998,0.1848987796558556
sel_wwlv2q.5_v2.root,-0.06,38957,5.320010375179593,0.026953782935983543
sel_wwlv2q.6_v2.root,-0.06,44905,1.5838783461428572,0.007474367906477835
sel_wwlv2q.7_v2.root,-0.06,53253,0.17047844743463256,0.0007387499120745405
sel_wz2l2q.1_v2.root,-0.06,38,3.0430311627906965,0.49364483977310364
sel_wz2l2q.2_v2.root,-0.06,75,1.2603721153846152,0.14553523601928114
sel_wz2l2q.3_v2.root,-0.06,1712,2.055469126530612,0.049677425168099025
sel_wz2l2q.4_v2.root,-0.06,4954,0.3036318732244898,0.004313892890273827
sel_wz2l2q.5_v2.root,-0.06,13834,0.112682993244,0.0009580418685777296
sel_wz2l2q.6_v2.root,-0.06,24572,0.05157336844897961,0.00032900708048491255
sel_wz2l2q.7_v2.root,-0.06,37723,0.006862983882857145,3.533538822275735e-05
sel_wz2l2q.8_v2.root,-0.06,1310,1.4551846800000004e-05,4.0205222144828894e-07
sel_wz2l2q.9_v2.root,-0.06,2042,1.811207034e-08,4.0081154940897326e-10
sel_wz3l1v.0_v2.root,-0.06,343,3.1747464617647054,0.1714201961941151
sel_wzlv2q.1_v2.root,-0.06,584,118.92470879999996,4.921139465160092
sel_wzlv2q.2_v2.root,-0.06,1192,100.764528,2.918566190777931
sel_wzlv2q.3_v2.root,-0.06,20421,85.23974536200001,0.5964906507145961
sel_wzlv2q.4_v2.root,-0.06,61013,12.446604409859994,0.05038945912847251
sel_wzlv2q.5_v2.root,-0.06,54954,1.5074463613320002,0.006430462547094653
sel_wzlv2q.6_v2.root,-0.06,60940,0.4298534729387758,0.0017412824182435555
sel_wzlv2q.7_v2.root,-0.06,67751,0.04127877621061224,0.00015858750202963704
sel_wzlv2q.9_v2.root,-0.06,2217,6.222635694000001e-08,1.3215741318017958e-09
sel_zjets.1_v2.root,-0.06,0,0.0,0.0
sel_zjets.2_v2.root,-0.06,358,1671.716528004061,88.352963895139
sel_zjets.3_v2.root,-0.06,32851,54314.158342501534,299.66688741977697
sel_zjets.4_v2.root,-0.06,97459,42116.728889659644,134.9098494715279
sel_zjets.5_v2.root,-0.06,59107,14463.625120032864,59.4918806935559
sel_zjets.6_v2.root,-0.06,61221,6673.346062701952,26.97077569793672
sel_zjets.7_v2.root,-0.06,61322,1570.097473808886,6.340426310065446
sel_zjets.8_v2.root,-0.06,79185,46.57257721821267,0.16550412057167327
sel_zz4l.0_v2.root,-0.06,770,47.1437813306773,1.6989439493573861
TOTAL,,1358595,349449.2359476857,1422.0104233811232
