signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,-0.06,6351,1942.4482991935847,24.37409008605721,6205,1897.794315304077,24.092299227407253,0.9770114942528735
Signal_1-0_0-03_0-06.0,-0.06,6791,2946.7600213497353,35.75838565313729,6640,2881.2378945313276,35.358601407670584,0.9777646885583863
Signal_1-0_0-03_0-08.0,-0.06,7566,3709.837879140298,42.6502678329279,7395,3625.991424298507,42.165541640505815,0.9773988897700238
Signal_1-0_0-03_0-1.0,-0.06,8041,4172.649269457435,46.53254979059427,7844,4070.4216975033105,45.95900440737926,0.9755005596318865
Signal_1-0_0-03_0-15.0,-0.06,8958,4753.587493444537,50.22453942154483,8742,4638.966495611983,49.61532435009335,0.9758874748827864
Signal_1-0_0-03_0-2.0,-0.06,9145,4846.685848763855,50.68191494642023,8950,4743.339348981574,50.13865487629409,0.9786768726079825
Signal_1-0_0-03_0-3.0,-0.06,9613,5074.193818381889,51.75324439159511,9386,4954.372535039261,51.13854703192983,0.9763861437636534
Signal_1-0_0-03_0-4.0,-0.06,9658,5120.472755011371,52.10344740214416,9431,5000.122028630383,51.487491237361525,0.9764961689790846
Signal_1-0_0-03_0-5.0,-0.06,9752,5128.929554314971,51.93736207075302,9519,5006.386426120202,51.313153431243805,0.9761074651353567
Signal_1-0_0-03_0-6.0,-0.06,9787,5190.004076453294,52.46176585702017,9560,5069.626951148819,51.84979656820937,0.9768059670992132
Signal_1-0_0-03_0-7.0,-0.06,10092,5361.196321905963,53.367036890186874,9830,5222.0134605960775,52.66974649255192,0.9740388426476417
Signal_1-0_0-03_0-8.0,-0.06,9817,5253.163206885157,53.018995865640335,9601,5137.5797035045725,52.43247249010973,0.9779973515330549
Signal_1-0_0-03_0-9.0,-0.06,9998,5362.152242351681,53.626885380216066,9745,5226.462652702254,52.94402192095821,0.9746949389877976
Signal_1-0_0-03_1-0.0,-0.06,9765,5261.285889386357,53.24217363846723,9526,5132.515041709619,52.58658182872405,0.9755248335893497
Signal_1-0_0-03_2-0.0,-0.06,31679,5525.119026826255,31.042444007923805,30642,5344.256359733897,30.53013527532075,0.9672653808516682
Signal_1-0_0-05_0-04.0,-0.06,7866,2213.525810150518,24.957875805737515,7701,2167.0941093273764,24.694725892554,0.9790236460717012
Signal_1-0_0-05_0-06.0,-0.06,8051,4163.657313409753,46.40342799687274,7858,4063.845381787833,45.84385852659606,0.9760278226307292
Signal_1-0_0-05_0-08.0,-0.06,8248,6036.787180749767,66.47089700463992,8049,5891.1372475575745,65.66412735099605,0.9758729388942774
Signal_1-0_0-05_0-1.0,-0.06,8670,7707.4278645274835,82.7751392499132,8437,7500.2962967725925,81.65530321569858,0.9731257208765859
Signal_1-0_0-05_0-15.0,-0.06,9032,10468.214903815167,110.14902703531529,8843,10249.161248276963,108.9904669787764,0.9790744021257751
Signal_1-0_0-05_0-2.0,-0.06,9120,11572.7030312957,121.18179735393392,8915,11312.571000438724,119.81209004017258,0.9775219298245614
Signal_1-0_0-05_0-3.0,-0.06,9348,12834.012147283702,132.74039148472292,9137,12544.327020724346,131.23375477167252,0.9774283269148482
Signal_1-0_0-05_0-4.0,-0.06,9603,13535.903222046043,138.12865284098578,9364,13199.020907137263,136.39894596038363,0.9751119441841091
Signal_1-0_0-05_0-5.0,-0.06,9722,13936.784909521512,141.34641215901783,9508,13630.00935195747,139.7821021017709,0.9779880682987039
Signal_1-0_0-05_0-6.0,-0.06,9910,14247.295399775414,143.1184426215289,9708,13956.886351263342,141.65230905530817,0.9796165489404641
