signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-0_0-03_0-04.0,-0.06,7550,4.466461290964871,0.051403193221200794,7468,4.417951380255054,0.051123287970199806,0.9891390728476821
Signal_2-0_0-03_0-06.0,-0.06,7848,7.371583426980697,0.08321110471950995,7754,7.283289741693211,0.08271126993050804,0.9880224260958205
Signal_2-0_0-03_0-08.0,-0.06,8049,9.561277906909549,0.10657245685081755,7952,9.446053163839572,0.10592834812446916,0.9879488135172069
Signal_2-0_0-03_0-1.0,-0.06,7997,10.861615454538768,0.12145932826853278,7909,10.742092863567226,0.12078920272291292,0.9889958734525446
Signal_2-0_0-03_0-15.0,-0.06,8163,12.918931530588186,0.1429886935886338,8036,12.717938721034749,0.1418720238237689,0.9844419943648168
Signal_2-0_0-03_0-2.0,-0.06,8140,13.533820546622458,0.15000585516343862,8049,13.382521078595104,0.14916501372406193,0.9888206388206386
Signal_2-0_0-03_0-3.0,-0.06,3160,13.891896301281381,0.24712574493946315,3101,13.632522288061253,0.24480784634066335,0.9813291139240505
Signal_2-0_0-03_0-4.0,-0.06,8103,14.32187370298632,0.15910246934052238,8013,14.162800688884289,0.1582164267952521,0.9888930025916328
Signal_2-0_0-03_0-5.0,-0.06,7106,14.712644976170093,0.17453324114609922,7015,14.524233676869295,0.17341209694572607,0.9871939206304532
Signal_2-0_0-03_0-6.0,-0.06,7958,14.310674507846972,0.16041986130518185,7858,14.130846981988125,0.1594087592029015,0.9874340286504146
Signal_2-0_0-03_0-7.0,-0.06,4803,14.593467659059748,0.2105727683227668,4761,14.465854575220375,0.20965006630754163,0.9912554653341662
Signal_2-0_0-03_0-8.0,-0.06,13137,15.238574268009312,0.13295241671696076,12952,15.023979136732633,0.132012955448283,0.985917637207886
Signal_2-0_0-03_0-9.0,-0.06,6573,15.401108425668447,0.18996349979670377,6495,15.218347668449196,0.18883301344864853,0.9881332724783204
Signal_2-0_0-03_1-0.0,-0.06,7936,15.11258942638527,0.16964382427078567,7834,14.918349995753807,0.16855009754873312,0.987147177419355
Signal_2-0_0-03_2-0.0,-0.06,1360,18.50798437647059,0.5018681905110376,1273,17.324017728858134,0.4855505134134179,0.936029411764706
Signal_2-0_0-05_0-04.0,-0.06,7836,5.612650526734964,0.06340460304663262,7729,5.536010199225949,0.0629702225103948,0.9863450740173558
Signal_2-0_0-05_0-06.0,-0.06,77666,10.545853775295775,0.03784131989417998,76729,10.418623520262013,0.037612359278924236,0.9879355187598177
Signal_2-0_0-05_0-08.0,-0.06,77845,15.505393685968514,0.055573459910499994,76915,15.320153578987325,0.05524049947937694,0.9880531826064616
Signal_2-0_0-05_0-1.0,-0.06,77768,19.779717954272154,0.07092831284175499,76835,19.54241627682981,0.07050155763459998,0.9880027774920275
Signal_2-0_0-05_0-15.0,-0.06,80527,28.233126407163695,0.09949201178282827,79604,27.909518478471306,0.09892018005066947,0.9885380058862245
Signal_2-0_0-05_0-2.0,-0.06,81289,32.82784955785844,0.11514008454024696,80339,32.44420039155101,0.11446530355356854,0.9883133019227696
Signal_2-0_0-05_0-3.0,-0.06,79578,36.0631525812946,0.12784012286060795,78579,35.610425829821665,0.127035153933224,0.9874462791223705
Signal_2-0_0-05_0-4.0,-0.06,79054,37.41851880486645,0.13308363896163256,78050,36.94329689477859,0.13223584551822554,0.9872998203759457
Signal_2-0_0-05_0-5.0,-0.06,79514,38.51042921509874,0.13657039273791236,78520,38.02901252571312,0.1357140787751952,0.987499056769877
Signal_2-0_0-05_0-6.0,-0.06,78940,39.014708226972516,0.13886084456380915,77985,38.542716253869415,0.13801833360809254,0.9879022042057258
Signal_2-0_0-05_0-7.0,-0.06,77708,39.02432383529818,0.139991775324918,76750,38.543224048478095,0.13912617571613364,0.9876717969835797
Signal_2-0_0-05_0-8.0,-0.06,77818,39.684811488126606,0.1422604863972371,76899,39.21614945932108,0.1414179713464505,0.9881903929682079
Signal_2-0_0-05_0-9.0,-0.06,77818,40.39937994420418,0.14482204212381855,76819,39.880746972857445,0.1438894522768669,0.9871623531830681
Signal_2-0_0-05_1-0.0,-0.06,78950,41.75657406641192,0.14861025946425593,77932,41.218154909988776,0.14764904293001022,0.9871057631412287
Signal_2-0_0-05_2-0.0,-0.06,24392,52.51500796471151,0.33624801561714207,22881,49.26188493114808,0.3256668285542171,0.9380534601508691
Signal_2-0_0-07_0-04.0,-0.06,8008,6.014313260268122,0.06720847060124983,7895,5.929445952774329,0.06673260026058618,0.9858891108891109
Signal_2-0_0-07_0-06.0,-0.06,80245,12.408683584281718,0.04380429748575738,79265,12.257141308593562,0.04353599363950653,0.9877874010841797
Signal_2-0_0-07_0-08.0,-0.06,80697,19.785403109527085,0.06964921215607653,79724,19.546841611261105,0.06922804282078006,0.9879425505285203
Signal_2-0_0-07_0-1.0,-0.06,80582,27.003478469967526,0.09512631877282027,79632,26.685128161629816,0.0945639231212973,0.9882107666724578
Signal_2-0_0-07_0-15.0,-0.06,80914,42.77699232618784,0.1503828843154479,79961,42.273167602569465,0.1494946611358389,0.9882220629310132
Signal_2-0_0-07_0-2.0,-0.06,80133,53.25861719708385,0.1881413193583112,79183,52.627220814354764,0.18702275925466894,0.9881447094205882
Signal_2-0_0-07_0-3.0,-0.06,80006,64.72969607280399,0.2288454536425091,79024,63.93519864081772,0.22743668381836538,0.9877259205559583
Signal_2-0_0-07_0-4.0,-0.06,78411,68.83508125657266,0.2458223313321298,77386,67.93525905958516,0.2442103332943103,0.986927854510209
Signal_2-0_0-07_0-5.0,-0.06,79119,72.63031003146187,0.2582126431310869,78158,71.7481233513947,0.2566396931341786,0.9878537393040863
Signal_2-0_0-07_0-6.0,-0.06,78009,73.79910571836966,0.26422794299858016,77064,72.90510432232742,0.26262263961605814,0.9878860131523286
Signal_2-0_0-07_0-7.0,-0.06,78779,75.76393635042447,0.2699338187574557,77833,74.85414206784282,0.26830820386839876,0.9879917236827075
Signal_2-0_0-07_0-8.0,-0.06,78254,77.12621643735689,0.2757076101648895,77324,76.20961944184559,0.27406440693740686,0.9881156234825058
Signal_2-0_0-07_0-9.0,-0.06,78359,78.6857566959283,0.28109406960283867,77403,77.72577018000406,0.27937409742186664,0.9877997422121262
Signal_2-0_0-07_1-0.0,-0.06,77220,79.32703172077956,0.28546725923415267,76221,78.30077291879745,0.2836146940915141,0.9870629370629371
Signal_2-0_0-07_2-0.0,-0.06,1917,100.98765594499504,2.3065200561819266,1798,94.71872998909811,2.233783211606686,0.93792383933229
Signal_2-0_0-08_0-04.0,-0.06,7886,5.991778790115121,0.06747259056847436,7791,5.919597838420861,0.06706494932247659,0.9879533350240934
Signal_2-0_0-08_0-06.0,-0.06,80794,12.8927217737635,0.04535812104447166,79811,12.735859314872869,0.04508134625856151,0.987833254944674
Signal_2-0_0-08_0-08.0,-0.06,161093,20.92371619654214,0.052131531789925786,159187,20.6761535894108,0.051822212458700466,0.9881683251289628
Signal_2-0_0-08_0-1.0,-0.06,161822,29.3962150402454,0.0730756409849573,159898,29.046705593214515,0.0726399216494035,0.9881103929008417
Signal_2-0_0-08_0-15.0,-0.06,135894,49.23350172011064,0.13355513321853182,134173,48.60999474805661,0.13270674864936172,0.9873357175445567
Signal_2-0_0-08_0-2.0,-0.06,128910,63.2507822615973,0.1761662042165291,127447,62.532948932540464,0.17516369632794668,0.9886509968194864
Signal_2-0_0-08_0-3.0,-0.06,126507,79.24099244798282,0.2227884272822378,125004,78.2995487994154,0.22146102433161186,0.9881192345087624
Signal_2-0_0-08_0-4.0,-0.06,122101,88.62902673955008,0.25363919713958794,120623,87.5561960377454,0.25209940588636265,0.9878952670330301
Signal_2-0_0-08_0-5.0,-0.06,159676,93.75346724554014,0.234621342606927,157705,92.59619825119559,0.23316879307287014,0.9876562539141762
Signal_2-0_0-08_0-6.0,-0.06,121595,96.09764002344501,0.27558454847408936,120162,94.96512702411448,0.2739558504244363,0.9882149759447346
Signal_2-0_0-08_0-7.0,-0.06,94692,98.40499535144939,0.31978677589237414,93531,97.19847104524577,0.3178203082820826,0.9877391965530351
Signal_2-0_0-08_0-8.0,-0.06,104655,100.21629205517873,0.30978354053811785,103422,99.0355869947035,0.30795326576347365,0.988218431990827
Signal_2-0_0-08_0-9.0,-0.06,119543,101.93885744582045,0.294834082701024,118013,100.63416832230752,0.2929412540807581,0.9872012581246915
Signal_2-0_0-08_1-0.0,-0.06,157740,106.31258876797128,0.26767867589617256,155733,104.95992384051269,0.2659703237917918,0.9872765310003804
Signal_2-0_0-08_2-0.0,-0.06,1361,124.58535188819337,3.3770533422415148,1282,117.35372602546943,3.2775767526912825,0.9419544452608375
Signal_2-0_0-15_0-04.0,-0.06,8072,6.418231783774465,0.07143726519162857,7972,6.338719497057735,0.07099338575296879,0.9876114965312189
Signal_2-0_0-15_0-06.0,-0.06,78560,13.679009254615137,0.0488038300363818,77652,13.52090665274153,0.048520971912110425,0.9884419551934827
