sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.06,3418,12723.53033088747,217.6314222513489
sel_ttbar.2_v2.root,-0.06,3772,4312.622991953611,70.21916355763247
sel_ttbar.3_v2.root,-0.06,14448,10906.546316259424,90.73678380952124
sel_ttbar.4_v2.root,-0.06,45613,7615.957317100605,35.65990508576617
sel_ttbar.5_v2.root,-0.06,4263,2646.8609439701468,40.5390399428999
sel_ttbar.6_v2.root,-0.06,4590,967.3741281391835,14.27868212944054
sel_ttbar.7_v2.root,-0.06,3556,130.21759632928945,2.183679003768884
sel_ttbar.8_v2.root,-0.06,2358,0.6621012520613085,0.013634917319361794
sel_ttbar.9_v2.root,-0.06,2240,0.010526503629676453,0.00022241298325090573
sel_wjets.2_v2.root,-0.06,0,0.0,0.0
sel_wjets.3_v2.root,-0.06,2721,6975.809498300309,133.7304608053706
sel_wjets.4_v2.root,-0.06,22710,11322.447356588247,75.13317521396799
sel_wjets.5_v2.root,-0.06,22747,5653.375398435331,37.483985470213355
sel_wjets.6_v2.root,-0.06,31347,3526.3833309046577,19.91734875584031
sel_wjets.7_v2.root,-0.06,10711,1244.28618605886,12.022790237364726
sel_wjets.8_v2.root,-0.06,19211,50.23461349143316,0.36243328810437725
sel_ww2l2v.0_v2.root,-0.06,112,20.07291388530701,1.8967120796049162
sel_wwlv2q.1_v2.root,-0.06,65,83.6181409375,10.371553918025839
sel_wwlv2q.2_v2.root,-0.06,231,63.479917115999996,4.176671906237785
sel_wwlv2q.3_v2.root,-0.06,4426,81.930013524,1.2315082391781897
sel_wwlv2q.4_v2.root,-0.06,26059,25.440881562359987,0.1575989367646117
sel_wwlv2q.5_v2.root,-0.06,33303,4.54789397347347,0.024921182903181512
sel_wwlv2q.6_v2.root,-0.06,42267,1.4908314454163265,0.0072514996880764255
sel_wwlv2q.7_v2.root,-0.06,52572,0.16829836701281625,0.0007340111421172536
sel_wz2l2q.1_v2.root,-0.06,11,0.8808774418604652,0.2655945419035696
sel_wz2l2q.2_v2.root,-0.06,18,0.30248930769230775,0.07129741356855163
sel_wz2l2q.3_v2.root,-0.06,361,0.4334254408163265,0.022811865306122447
sel_wz2l2q.4_v2.root,-0.06,2748,0.16842559297959186,0.0032129185860838706
sel_wz2l2q.5_v2.root,-0.06,9546,0.07775566383600001,0.0007958318544247799
sel_wz2l2q.6_v2.root,-0.06,20900,0.04386632755102042,0.00030342973243727703
sel_wz2l2q.7_v2.root,-0.06,35211,0.006405973159591839,3.4138617922110565e-05
sel_wz2l2q.8_v2.root,-0.06,1294,1.4374114320000005e-05,3.9958939753022677e-07
sel_wz2l2q.9_v2.root,-0.06,2132,1.891034964e-08,4.09549083659557e-10
sel_wz3l1v.0_v2.root,-0.06,121,1.1199542911764706,0.10181402647058824
sel_wzlv2q.1_v2.root,-0.06,192,39.098534399999984,2.82169367009498
sel_wzlv2q.2_v2.root,-0.06,386,32.630123999999995,1.6608295825327777
sel_wzlv2q.3_v2.root,-0.06,5537,23.112113514,0.3106006785010051
sel_wzlv2q.4_v2.root,-0.06,38092,7.770738288239999,0.03981487849567164
sel_wzlv2q.5_v2.root,-0.06,45071,1.236345215118,0.005823594878073537
sel_wzlv2q.6_v2.root,-0.06,56390,0.39775906365306146,0.0016750162988207386
sel_wzlv2q.7_v2.root,-0.06,66902,0.04076150442122448,0.00015759072519278794
sel_wzlv2q.9_v2.root,-0.06,2313,6.492086766e-08,1.3498841534460286e-09
sel_zjets.1_v2.root,-0.06,0,0.0,0.0
sel_zjets.2_v2.root,-0.06,20,93.39198480469612,20.8830826576928
sel_zjets.3_v2.root,-0.06,7000,11573.44094236129,138.32907722752213
sel_zjets.4_v2.root,-0.06,42275,18269.064055760493,88.85348992778651
sel_zjets.5_v2.root,-0.06,34312,8396.228959659054,45.32744675112192
sel_zjets.6_v2.root,-0.06,43444,4735.578418320897,22.719989699819788
sel_zjets.7_v2.root,-0.06,52322,1339.66015499541,5.8566931723777715
sel_zjets.8_v2.root,-0.06,70237,41.309820118401255,0.15587279650476393
sel_zz4l.0_v2.root,-0.06,209,12.796169218326696,0.8851295330394414
TOTAL,,889784,112925.85762270639,345.45506717984154
