signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-0_0-03_0-04.0,0.129,7550,44.664612909648696,0.5140319322120078,3936,23.284757140712223,0.37114547305633483,0.5213245033112583
Signal_2-0_0-03_0-06.0,0.129,7848,73.715834269807,0.8321110471950993,4106,38.56743316919312,0.6018818720768825,0.5231906218144752
Signal_2-0_0-03_0-08.0,0.129,8049,95.61277906909552,1.0657245685081753,4239,50.35440060552813,0.7734027686117668,0.5266492732016399
Signal_2-0_0-03_0-1.0,0.129,7997,108.61615454538763,1.2145932826853276,4195,56.97696240063789,0.879697402249276,0.5245717143928974
Signal_2-0_0-03_0-15.0,0.129,8163,129.18931530588196,1.4298869358863382,4317,68.32172904269169,1.0398431239131907,0.5288496876148473
Signal_2-0_0-03_0-2.0,0.129,8140,135.33820546622457,1.5000585516343867,4320,71.8256815250725,1.092792943874008,0.5307125307125307
Signal_2-0_0-03_0-3.0,0.129,3160,138.91896301281386,2.4712574493946318,1707,75.04261704521306,1.8163151720810646,0.5401898734177215
Signal_2-0_0-03_0-4.0,0.129,8103,143.21873702986312,1.591024693405224,4260,75.2945600082953,1.1536094373749954,0.5257312106627174
Signal_2-0_0-03_0-5.0,0.129,7106,147.12644976170094,1.7453324114609925,3825,79.19485932148973,1.280504980346798,0.5382775119617225
Signal_2-0_0-03_0-6.0,0.129,7958,143.10674507846971,1.6041986130518187,4211,75.72537113916006,1.1669407070069164,0.5291530535310378
Signal_2-0_0-03_0-7.0,0.129,4803,145.93467659059746,2.105727683227668,2511,76.29439369539668,1.522541958067932,0.5227982510930669
Signal_2-0_0-03_0-8.0,0.129,13137,152.38574268009316,1.3295241671696074,6706,77.78783515358946,0.9499044246805767,0.5104666209941386
Signal_2-0_0-03_0-9.0,0.129,6573,154.01108425668448,1.8996349979670375,3428,80.32100971122995,1.3718567127950811,0.5215274608245855
Signal_2-0_0-03_1-0.0,0.129,7936,151.12589426385267,1.6964382427078566,3941,75.04878393319599,1.195474844568817,0.4965977822580645
Signal_2-0_0-03_2-0.0,0.129,1360,185.07984376470588,5.018681905110376,523,71.17408697716263,3.1122255250851922,0.3845588235294118
Signal_2-0_0-05_0-04.0,0.129,7836,56.1265052673496,0.6340460304663259,3969,28.428547652643008,0.4512467881371906,0.5065084226646249
Signal_2-0_0-05_0-06.0,0.129,77666,105.4585377529577,0.37841319894179976,40800,55.400153739354096,0.2742716305277574,0.5253263976514821
Signal_2-0_0-05_0-08.0,0.129,77845,155.0539368596852,0.5557345991049999,40880,81.42597390743055,0.40272400589122487,0.5251461237073672
Signal_2-0_0-05_0-1.0,0.129,77768,197.79717954272155,0.7092831284175504,40662,103.42080180236269,0.512877364795667,0.5228628741898981
Signal_2-0_0-05_0-15.0,0.129,80527,282.331264071637,0.9949201178282826,42672,149.60994077098235,0.7242507470341399,0.5299092229935302
Signal_2-0_0-05_0-2.0,0.129,81289,328.2784955785843,1.1514008454024698,43018,173.72441932856276,0.8375982496503558,0.529198292511902
Signal_2-0_0-05_0-3.0,0.129,79578,360.63152581294605,1.2784012286060797,42001,190.34010298913702,0.9287535454366361,0.5277966272085249
Signal_2-0_0-05_0-4.0,0.129,79054,374.18518804866454,1.3308363896163256,41470,196.28936863888123,0.9638950731779422,0.524578136463683
