signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-5_0-03_0-04.0,0.14,7519,236.16073536201583,2.7235016959412115,2233,70.13524698276117,1.4841984345039032,0.2969809815134991
Signal_1-5_0-03_0-06.0,0.14,8113,390.8872522068308,4.339710603542083,2474,119.19820805616907,2.3964583140566464,0.30494268458030327
Signal_1-5_0-03_0-08.0,0.14,8116,479.3155319649187,5.320475934296103,2427,143.33400641681345,2.9094731395089646,0.29903893543617555
Signal_1-5_0-03_0-1.0,0.14,8402,559.6641094702361,6.105709233584098,2486,165.59449846976995,3.3212023917873874,0.2958819328731255
Signal_1-5_0-03_0-15.0,0.14,8267,616.6461663145685,6.782066862085039,2432,181.40600900895498,3.6784925728865736,0.29418168622232976
Signal_1-5_0-03_0-2.0,0.14,8534,667.0346765936122,7.220580140786968,2603,203.4557374236199,3.9877953016521515,0.30501523318490736
Signal_1-5_0-03_0-3.0,0.14,8665,695.1903233360096,7.468260098898022,2664,213.73191244860112,4.140971691058432,0.3074437391806115
Signal_1-5_0-03_0-4.0,0.14,9050,737.8045359400737,7.755629096338484,2753,224.43932457933957,4.277557413688243,0.3041988950276243
Signal_1-5_0-03_0-5.0,0.14,8770,722.386949760019,7.713830558869217,2619,215.72764212331697,4.215392781513757,0.29863169897377423
Signal_1-5_0-03_0-6.0,0.14,8910,740.6024322495729,7.845963473936239,2710,225.25618309723265,4.327051612176657,0.3041526374859709
Signal_1-5_0-03_0-7.0,0.14,8768,730.3285883238344,7.7995227760492485,2478,206.40445276761653,4.1463734128431495,0.28261861313868614
Signal_1-5_0-03_0-8.0,0.14,8719,734.946996729573,7.870868936703606,2569,216.54763557727637,4.272394959481735,0.29464388117903423
Signal_1-5_0-03_0-9.0,0.14,8798,743.3996209819504,7.925567270414545,2618,221.21166261999844,4.323377905767955,0.2975676290065924
Signal_1-5_0-03_1-0.0,0.14,8863,760.9873721125715,8.083269813391816,2582,221.69348920169918,4.362895589162117,0.29132347963443533
Signal_1-5_0-03_2-0.0,0.14,27505,841.0977782185628,5.0715494116493645,6060,185.3136715507904,2.3805162398640483,0.2203235775313579
Signal_1-5_0-05_0-04.0,0.14,8214,288.8290792265921,3.1868642656894024,2506,88.11853817163865,1.7602597176400145,0.30508887265644025
Signal_1-5_0-05_0-06.0,0.14,167244,554.0744811973011,1.3548551779139877,50760,168.1663955990948,0.7464116497235367,0.3035086460500826
Signal_1-5_0-05_0-08.0,0.14,170100,819.6840742741097,1.987441437201541,51109,246.28591035905626,1.0894087907940049,0.3004644326866549
Signal_1-5_0-05_0-1.0,0.14,170708,1040.0202072245243,2.5171832922264326,51750,315.28133259055886,1.3859356955761148,0.30314923729409277
Signal_1-5_0-05_0-15.0,0.14,172886,1426.8647306753517,3.431649233865548,52168,430.55353973064166,1.8850595331756745,0.3017479726524992
Signal_1-5_0-05_0-2.0,0.14,175336,1650.7663933822478,3.9423036447691144,52714,496.2956817809909,2.1616108438198314,0.30064561755714747
Signal_1-5_0-05_0-3.0,0.14,178112,1865.1865018333106,4.419525801556113,53957,565.0369884085292,2.43250073976345,0.3029386004311894
Signal_1-5_0-05_0-4.0,0.14,177918,1941.432033666486,4.602695531340229,53925,588.4268169351345,2.533946143416631,0.3030890635011635
Signal_1-5_0-05_0-5.0,0.14,180028,2007.2136837605321,4.730680096114158,53956,601.5798738028712,2.589842928048257,0.2997089341657965
Signal_1-5_0-05_0-6.0,0.14,174106,1969.9166582188345,4.721075913076676,52276,591.475096923988,2.586933646640273,0.3002538683330846
Signal_1-5_0-05_0-7.0,0.14,176462,2019.8741625348612,4.808379260787475,52863,605.0968925552264,2.6317765911359285,0.2995715791501853
Signal_1-5_0-05_0-8.0,0.14,175896,2035.6693852341152,4.8537707877887675,52338,605.7151059966293,2.6476455452441754,0.2975508254877882
Signal_1-5_0-05_0-9.0,0.14,176246,2064.1228503891316,4.916724873259961,51462,602.7024166603811,2.6568045272305567,0.291989605437854
Signal_1-5_0-05_1-0.0,0.14,175001,2072.1183981599543,4.953296230563141,49931,591.213443000467,2.6458131368566926,0.28531836960931667
Signal_1-5_0-05_2-0.0,0.14,11031,2344.7320273059986,22.32470728842733,2422,514.8165143808476,10.460812080348521,0.21956304958752612
Signal_1-5_0-07_0-04.0,0.14,8398,304.25834173520917,3.3201259476267215,2465,89.3065982826019,1.7987677207209156,0.2935222672064778
Signal_1-5_0-07_0-06.0,0.14,171481,630.2489516911626,1.5219631180728215,51723,190.0989994712067,0.8358685361999554,0.30162525294347475
Signal_1-5_0-07_0-08.0,0.14,172151,997.3369348907279,2.403737992980035,52322,303.1214637577048,1.325178927335485,0.3039308514037094
Signal_1-5_0-07_0-1.0,0.14,173250,1371.6557522700762,3.295402808378587,51885,410.78417723828494,1.8034030355981872,0.29948051948051935
Signal_1-5_0-07_0-15.0,0.14,174835,2162.9750017749852,5.172938452878813,52761,652.7338580298565,2.8417091879598453,0.3017759601910372
Signal_1-5_0-07_0-2.0,0.14,177658,2740.7478888813216,6.502445246203189,54503,840.8232794903616,3.601592086628264,0.3067860721160882
Signal_1-5_0-07_0-3.0,0.14,178268,3333.4069565799,7.894991038057571,54052,1010.710350803603,4.347312193906063,0.3032064083290326
Signal_1-5_0-07_0-4.0,0.14,173331,3514.0460627951793,8.440522437721315,52372,1061.769795366721,4.639602641390435,0.30215022125297836
Signal_1-5_0-07_0-5.0,0.14,178580,3761.9739013295125,8.90224144565065,54065,1138.9355973534555,4.898251310483593,0.30274946802553476
Signal_1-5_0-07_0-6.0,0.14,175008,3784.5199398606887,9.046526234056575,53029,1146.7436225250988,4.979773787276765,0.30300900530261476
Signal_1-5_0-07_0-7.0,0.14,175287,3858.964318854997,9.21713415884405,51637,1136.7947453759582,5.002666549083655,0.2945854512884585
Signal_1-5_0-07_0-8.0,0.14,87476,3908.0461533682483,13.213419587170284,25893,1156.7863076634053,7.188891910590697,0.29600118889752614
Signal_1-5_0-07_0-9.0,0.14,87271,3954.228679739738,13.385259815171729,25476,1154.3116252254424,7.231983879663456,0.2919182775492432
Signal_1-5_0-07_1-0.0,0.14,82358,4052.6159159600275,14.121555913405457,23874,1174.7753998109438,7.6031270710355034,0.28988076446732564
Signal_1-5_0-08_0-04.0,0.14,8560,311.12644853858524,3.362792338336531,2652,96.39104457059905,1.8717589860581938,0.3098130841121495
Signal_1-5_0-08_0-06.0,0.14,87116,658.2280350384415,2.2301157894895494,26385,199.3588629469819,1.2273177033475455,0.3028720326920427
Signal_1-5_0-08_0-08.0,0.14,174237,1062.5627986010206,2.54556630875484,52477,320.0244952690058,1.3970074483070105,0.3011817237440957
Signal_1-5_0-08_0-1.0,0.14,174197,1486.844363070028,3.562420448493611,52778,450.48233777912327,1.9608812947499379,0.30297881134577515
Signal_1-5_0-08_0-15.0,0.14,135442,2488.7689389069074,6.76250966559117,40705,747.9610435330671,3.7072775334883823,0.3005345461525967
Signal_1-5_0-08_0-2.0,0.14,118475,3238.4310611987967,9.40851967990182,35874,980.5906384422501,5.1772345515363485,0.30279805866216486
Signal_1-5_0-08_0-3.0,0.14,130771,4124.308643634695,11.40500384348612,39307,1239.6800502813996,6.252801803244727,0.3005788745211094
Signal_1-5_0-08_0-4.0,0.14,118981,4564.025106206211,13.231504151561133,36071,1383.6574714111014,7.285334574604549,0.30316605172254396
