sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.12,10,372.25074110261755,117.71602025699306
sel_ttbar.2_v2.root,0.12,2,22.866505789785844,16.16906130599902
sel_ttbar.3_v2.root,0.12,5,37.74413869137398,16.879691973218435
sel_ttbar.4_v2.root,0.12,16,26.71504112283991,6.6787602807099775
sel_ttbar.5_v2.root,0.12,9,55.880245122522446,18.62674837417415
sel_ttbar.6_v2.root,0.12,69,145.42225455687066,17.50678217248477
sel_ttbar.7_v2.root,0.12,107,39.1824600878346,3.7879113897485053
sel_ttbar.8_v2.root,0.12,31,0.0870446938672628,0.01563368853185789
sel_ttbar.9_v2.root,0.12,13,0.0006109131570794372,0.00016943682405426896
sel_wjets.2_v2.root,0.12,0,0.0,0.0
sel_wjets.3_v2.root,0.12,0,0.0,0.0
sel_wjets.4_v2.root,0.12,1,4.98566594301552,4.98566594301552
sel_wjets.5_v2.root,0.12,47,116.81041180219833,17.038549724393217
sel_wjets.6_v2.root,0.12,555,624.3477042945368,26.502084087957126
sel_wjets.7_v2.root,0.12,220,255.57180555779033,17.230647615654476
sel_wjets.8_v2.root,0.12,119,3.1117167276459043,0.2852506047410545
sel_ww2l2v.0_v2.root,0.12,1,1.7922244540452694,1.7922244540452694
sel_wwlv2q.1_v2.root,0.12,1,12.864329375000002,12.864329375000002
sel_wwlv2q.2_v2.root,0.12,1,2.74804836,2.74804836
sel_wwlv2q.3_v2.root,0.12,11,2.0362181400000003,0.613942869245033
sel_wwlv2q.4_v2.root,0.12,51,0.49790282039999995,0.06972034031874949
sel_wwlv2q.5_v2.root,0.12,1065,1.4543756063265307,0.044565807271107594
sel_wwlv2q.6_v2.root,0.12,7218,2.545915577877551,0.02996646812102818
sel_wwlv2q.7_v2.root,0.12,9773,0.3128623489340817,0.003164749589662136
sel_wz2l2q.1_v2.root,0.12,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.12,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.12,1,0.012006244897959185,0.012006244897959185
sel_wz2l2q.4_v2.root,0.12,1,0.0006129024489795919,0.0006129024489795919
sel_wz2l2q.5_v2.root,0.12,26,0.00211779516,0.00041533380179355206
sel_wz2l2q.6_v2.root,0.12,344,0.007220103673469387,0.00038928190096326857
sel_wz2l2q.7_v2.root,0.12,778,0.0014154233387755105,5.074538524171021e-05
sel_wz2l2q.8_v2.root,0.12,42,4.6654776e-06,7.198988228531006e-07
sel_wz2l2q.9_v2.root,0.12,86,7.628002199999998e-09,8.225486312279295e-10
sel_wz3l1v.0_v2.root,0.12,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.12,1,2.036382,2.036382
sel_wzlv2q.2_v2.root,0.12,2,1.69068,1.1954912928164723
sel_wzlv2q.3_v2.root,0.12,8,0.33392976,0.11806199886799817
sel_wzlv2q.4_v2.root,0.12,41,0.08363968020000001,0.01306232349999396
sel_wzlv2q.5_v2.root,0.12,903,0.24770245374000005,0.008243021518402253
sel_wzlv2q.6_v2.root,0.12,5716,0.40319042522448967,0.005332908104502461
sel_wzlv2q.7_v2.root,0.12,7767,0.047322143559183676,0.0005369548335244476
sel_wzlv2q.9_v2.root,0.12,366,1.0272822120000002e-07,5.369690141490273e-09
sel_zjets.1_v2.root,0.12,0,0.0,0.0
sel_zjets.2_v2.root,0.12,0,0.0,0.0
sel_zjets.3_v2.root,0.12,0,0.0,0.0
sel_zjets.4_v2.root,0.12,8,34.57185391983063,12.22299617245148
sel_zjets.5_v2.root,0.12,152,371.94765734092346,30.168938780051246
sel_zjets.6_v2.root,0.12,1629,1775.6784005719417,43.99504535875516
sel_zjets.7_v2.root,0.12,2455,628.5817974300927,12.686331404518539
sel_zjets.8_v2.root,0.12,1085,6.381416465461987,0.19373238253346178
sel_zz4l.0_v2.root,0.12,0,0.0,0.0
TOTAL,,40736,4551.255572524967,140.60109721234554
