sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.148,3,111.67522233078527,64.47571967449018
sel_ttbar.2_v2.root,0.148,5,57.16626447446461,25.565530676926834
sel_ttbar.3_v2.root,0.148,4,30.195310953099185,15.097655476549592
sel_ttbar.4_v2.root,0.148,82,136.91458575455457,15.119686646780904
sel_ttbar.5_v2.root,0.148,5,31.04458062362358,13.883558521479028
sel_ttbar.6_v2.root,0.148,5,10.537844533106572,4.712667342470166
sel_ttbar.7_v2.root,0.148,0,0.0,0.0
sel_ttbar.8_v2.root,0.148,0,0.0,0.0
sel_ttbar.9_v2.root,0.148,0,0.0,0.0
sel_wjets.2_v2.root,0.148,0,0.0,0.0
sel_wjets.3_v2.root,0.148,0,0.0,0.0
sel_wjets.4_v2.root,0.148,72,358.9679478971174,42.30477836444517
sel_wjets.5_v2.root,0.148,159,395.1671377989263,31.338792525513888
sel_wjets.6_v2.root,0.148,40,44.9980327419486,7.114813684569467
sel_wjets.7_v2.root,0.148,2,2.3233800505253672,1.6428777890000306
sel_wjets.8_v2.root,0.148,0,0.0,0.0
sel_ww2l2v.0_v2.root,0.148,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.148,0,0.0,0.0
sel_wwlv2q.2_v2.root,0.148,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.148,6,1.11066444,0.4534268589090038
sel_wwlv2q.4_v2.root,0.148,344,3.358403337599999,0.18107297271454567
sel_wwlv2q.5_v2.root,0.148,85,0.11607692632653063,0.012590310385098358
sel_wwlv2q.6_v2.root,0.148,15,0.005290763877551021,0.0013660693590980583
sel_wwlv2q.7_v2.root,0.148,2,6.402585673469387e-05,4.527311746838042e-05
sel_wz2l2q.1_v2.root,0.148,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.148,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.148,1,0.012006244897959185,0.012006244897959185
sel_wz2l2q.4_v2.root,0.148,15,0.009193536734693877,0.0023737609777477004
sel_wz2l2q.5_v2.root,0.148,6,0.00048872196,0.00019951990468214845
sel_wz2l2q.6_v2.root,0.148,0,0.0,0.0
sel_wz2l2q.7_v2.root,0.148,0,0.0,0.0
sel_wz2l2q.8_v2.root,0.148,0,0.0,0.0
sel_wz2l2q.9_v2.root,0.148,0,0.0,0.0
sel_wz3l1v.0_v2.root,0.148,2,0.18511641176470586,0.1308970700677447
sel_wzlv2q.1_v2.root,0.148,2,4.072764,2.879879042572448
sel_wzlv2q.2_v2.root,0.148,3,2.5360199999999997,1.4641718296702748
sel_wzlv2q.3_v2.root,0.148,8,0.33392976,0.11806199886799817
sel_wzlv2q.4_v2.root,0.148,232,0.4732781904,0.031072235465864302
sel_wzlv2q.5_v2.root,0.148,69,0.01892743002,0.0022785948096788974
sel_wzlv2q.6_v2.root,0.148,3,0.00021161148979591835,0.0001221739505972912
sel_wzlv2q.7_v2.root,0.148,0,0.0,0.0
sel_wzlv2q.9_v2.root,0.148,0,0.0,0.0
sel_zjets.1_v2.root,0.148,0,0.0,0.0
sel_zjets.2_v2.root,0.148,0,0.0,0.0
sel_zjets.3_v2.root,0.148,0,0.0,0.0
sel_zjets.4_v2.root,0.148,264,1140.8711793544107,70.21576724104209
sel_zjets.5_v2.root,0.148,357,873.5875899388794,46.235158184736015
sel_zjets.6_v2.root,0.148,88,95.92369505852109,10.22550025097691
sel_zjets.7_v2.root,0.148,3,0.7681243960449198,0.4434768268276531
sel_zjets.8_v2.root,0.148,0,0.0,0.0
sel_zz4l.0_v2.root,0.148,0,0.0,0.0
TOTAL,,1882,3302.373331306936,124.46190076041896
