signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-0_0-03_0-04.0,-0.18,7550,4.466461290964871,0.051403193221200794,7550,4.466461290964871,0.051403193221200794,1.0
Signal_2-0_0-03_0-06.0,-0.18,7848,7.371583426980697,0.08321110471950995,7847,7.370644132456363,0.08320580312957628,0.9998725790010194
Signal_2-0_0-03_0-08.0,-0.18,8049,9.561277906909549,0.10657245685081755,8049,9.561277906909549,0.10657245685081755,1.0
Signal_2-0_0-03_0-1.0,-0.18,7997,10.861615454538768,0.12145932826853278,7997,10.861615454538768,0.12145932826853278,1.0
Signal_2-0_0-03_0-15.0,-0.18,8163,12.918931530588186,0.1429886935886338,8162,12.91734891004052,0.142979934978256,0.9998774960186205
Signal_2-0_0-03_0-2.0,-0.18,8140,13.533820546622458,0.15000585516343862,8139,13.532157915105675,0.1499966407615648,0.9998771498771499
Signal_2-0_0-03_0-3.0,-0.18,3160,13.891896301281381,0.24712574493946315,3160,13.891896301281381,0.24712574493946315,1.0
Signal_2-0_0-03_0-4.0,-0.18,8103,14.32187370298632,0.15910246934052238,8103,14.32187370298632,0.15910246934052238,1.0
Signal_2-0_0-03_0-5.0,-0.18,7106,14.712644976170093,0.17453324114609922,7106,14.712644976170093,0.17453324114609922,1.0
Signal_2-0_0-03_0-6.0,-0.18,7958,14.310674507846972,0.16041986130518185,7958,14.310674507846972,0.16041986130518185,1.0
Signal_2-0_0-03_0-7.0,-0.18,4803,14.593467659059748,0.2105727683227668,4803,14.593467659059748,0.2105727683227668,1.0
Signal_2-0_0-03_0-8.0,-0.18,13137,15.238574268009312,0.13295241671696076,13137,15.238574268009312,0.13295241671696076,1.0
Signal_2-0_0-03_0-9.0,-0.18,6573,15.401108425668447,0.18996349979670377,6573,15.401108425668447,0.18996349979670377,1.0
Signal_2-0_0-03_1-0.0,-0.18,7936,15.11258942638527,0.16964382427078567,7936,15.11258942638527,0.16964382427078567,1.0
Signal_2-0_0-03_2-0.0,-0.18,1360,18.50798437647059,0.5018681905110376,1359,18.494375564429067,0.5016836462170575,0.9992647058823529
Signal_2-0_0-05_0-04.0,-0.18,7836,5.612650526734964,0.06340460304663262,7836,5.612650526734964,0.06340460304663262,1.0
Signal_2-0_0-05_0-06.0,-0.18,77666,10.545853775295775,0.03784131989417998,77660,10.54503906715255,0.03783985817151744,0.9999227461179924
Signal_2-0_0-05_0-08.0,-0.18,77845,15.505393685968514,0.055573459910499994,77842,15.504796137236317,0.05557238905183191,0.9999614618793757
Signal_2-0_0-05_0-1.0,-0.18,77768,19.779717954272154,0.07092831284175499,77765,19.77895492637041,0.0709269447533981,0.9999614237218393
Signal_2-0_0-05_0-15.0,-0.18,80527,28.233126407163695,0.09949201178282827,80524,28.232074593744326,0.09949015849874156,0.9999627454145814
Signal_2-0_0-05_0-2.0,-0.18,81289,32.82784955785844,0.11514008454024696,81287,32.82704187540306,0.1151386681026876,0.9999753964251007
Signal_2-0_0-05_0-3.0,-0.18,79578,36.0631525812946,0.12784012286060795,79573,36.060886681637584,0.1278361066082826,0.9999371685641761
Signal_2-0_0-05_0-4.0,-0.18,79054,37.41851880486645,0.13308363896163256,79050,37.41662549048363,0.13308027201442035,0.9999494016748046
Signal_2-0_0-05_0-5.0,-0.18,79514,38.51042921509874,0.13657039273791236,79507,38.50703895672278,0.13656438113121258,0.9999119651885202
Signal_2-0_0-05_0-6.0,-0.18,78940,39.014708226972516,0.13886084456380915,78933,39.01124859994454,0.13885468768857803,0.9999113250570054
Signal_2-0_0-05_0-7.0,-0.18,77708,39.02432383529818,0.139991775324918,77704,39.02231506792106,0.1399881722576178,0.9999485252483656
