signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-5_0-03_0-04.0,-0.17,148261,1.0713635787171507,0.002782424673318389,148249,1.071276864321965,0.0027823120686154604,0.9999190616547843
Signal_2-5_0-03_0-06.0,-0.17,147235,1.7345759352637398,0.004520513666481978,147217,1.734363877214806,0.0045202373336362955,0.9998777464597411
Signal_2-5_0-03_0-08.0,-0.17,149015,2.2395094348485864,0.005801468023720453,149001,2.239299032324761,0.005801195492565553,0.9999060497265377
Signal_2-5_0-03_0-1.0,-0.17,150205,2.5824407078538933,0.00666328154829515,150188,2.5821484306857996,0.006662904467000909,0.999886821344163
Signal_2-5_0-03_0-15.0,-0.17,150935,3.0244122729487746,0.007784774056075014,150910,3.023911326800938,0.007784129316912543,0.9998343657865969
Signal_2-5_0-03_0-2.0,-0.17,150764,3.2310903661601604,0.008321474346821046,150750,3.2307903259308866,0.00832108797028038,0.9999071396354567
Signal_2-5_0-03_0-3.0,-0.17,149101,3.325351399699636,0.00861186606984089,149093,3.3251729782859796,0.008611635032313571,0.9999463450949356
Signal_2-5_0-03_0-4.0,-0.17,149239,3.401838060344267,0.00880587407361599,149220,3.4014049636125376,0.008805313506562622,0.9998726874342497
Signal_2-5_0-03_0-5.0,-0.17,149754,3.4618941359033077,0.00894591088013014,149734,3.4614317917741486,0.00894531348643201,0.9998664476407975
Signal_2-5_0-03_0-6.0,-0.17,145982,3.4239996451776,0.008961569068650192,145967,3.423647821016555,0.008961108645484007,0.9998972476058692
Signal_2-5_0-03_0-7.0,-0.17,148269,3.525479229216445,0.009155730086910657,148257,3.52519389815769,0.00915535957458454,0.9999190660218926
Signal_2-5_0-03_0-8.0,-0.17,143761,3.488859295240985,0.009201590720701636,143750,3.4885923420878515,0.009201238680043222,0.9999234841159981
Signal_2-5_0-03_0-9.0,-0.17,145421,3.5959392984534584,0.009429719811518246,145410,3.5956672928127116,0.009429363161242356,0.999924357554961
Signal_2-5_0-03_1-0.0,-0.17,144076,3.6676383338077896,0.009662526143540993,144063,3.667307402227655,0.009662090208085016,0.9999097698436936
Signal_2-5_0-03_2-0.0,-0.17,21857,5.368903725639907,0.0363153588667169,21787,5.351709084984978,0.03625715980643157,0.9967973646886582
Signal_2-5_0-05_0-04.0,-0.17,147328,1.315699164620056,0.0034277879860707666,147312,1.315556278090449,0.0034276018500446694,0.9998913987836663
Signal_2-5_0-05_0-06.0,-0.17,149963,2.5583862680926317,0.0066065397964865085,149948,2.558130366343391,0.00660620937973326,0.9998999753272474
Signal_2-5_0-05_0-08.0,-0.17,148581,3.7608024351452007,0.009756608552710584,148571,3.7605493205184892,0.009756280220934605,0.9999326966435816
Signal_2-5_0-05_0-1.0,-0.17,150758,4.892374572956859,0.01260026029098584,150744,4.891920247189593,0.012599675221736932,0.9999071359397178
Signal_2-5_0-05_0-15.0,-0.17,151386,6.766666309631257,0.01739129425570492,151372,6.766040536255021,0.01739049007384866,0.9999075211710461
Signal_2-5_0-05_0-2.0,-0.17,147686,7.63415465778689,0.019865124439933726,147670,7.633327589042903,0.019864048337256107,0.999891662039733
Signal_2-5_0-05_0-3.0,-0.17,148497,8.609342553622158,0.022341439298642837,148481,8.608414928950562,0.022340235662683436,0.9998922537155633
Signal_2-5_0-05_0-4.0,-0.17,147989,9.002648904630842,0.023402141210996864,147970,9.00149307325697,0.023400638886649956,0.9998716120792762
Signal_2-5_0-05_0-5.0,-0.17,150113,9.445154833976785,0.02437810422567458,150101,9.44439979038957,0.024377129816072207,0.9999200602213
Signal_2-5_0-05_0-6.0,-0.17,146961,9.381929521534392,0.024473220148010722,146949,9.381163446492318,0.024472220955581936,0.9999183456835488
Signal_2-5_0-05_0-7.0,-0.17,147271,9.622519307688433,0.025074378269308868,147258,9.621669902503434,0.025073271554099125,0.9999117273597653
Signal_2-5_0-05_0-8.0,-0.17,144115,9.604085526049579,0.02529888761752051,144098,9.602952615152427,0.025297395428041682,0.9998820386496894
Signal_2-5_0-05_0-9.0,-0.17,145686,9.956576008280315,0.026085616418629342,145673,9.955687553053956,0.026084452543655778,0.9999107669920241
Signal_2-5_0-05_1-0.0,-0.17,142937,10.04667408188546,0.02657357484749435,142926,10.045900920178548,0.0265725523167733,0.9999230430189524
Signal_2-5_0-07_0-04.0,-0.17,151686,1.4455943202509773,0.003711706980797057,151666,1.4454037167252398,0.0037114622759899397,0.9998681486755534
Signal_2-5_0-07_0-06.0,-0.17,150667,2.957919818510089,0.007620392251742164,150661,2.957802025503584,0.007620240517093173,0.9999601770792542
Signal_2-5_0-07_0-08.0,-0.17,150930,4.7026171401374075,0.01210463884764745,150919,4.702274406495709,0.01210419773768431,0.9999271185317696
Signal_2-5_0-07_0-1.0,-0.17,150380,6.427514600885627,0.016574789883819482,150368,6.427001699068826,0.016574128554365224,0.9999202021545419
Signal_2-5_0-07_0-15.0,-0.17,150451,10.199874161738348,0.026296459168156795,150434,10.198721641244967,0.02629497346040234,0.999887006400755
Signal_2-5_0-07_0-2.0,-0.17,150336,12.721704280770032,0.03281057192508387,150322,12.720519575443756,0.03280904415162436,0.9999068752660706
Signal_2-5_0-07_0-3.0,-0.17,148478,15.490872630775701,0.040201737974149325,148462,15.48920333322258,0.04019957184469887,0.9998922399278007
Signal_2-5_0-07_0-4.0,-0.17,148231,16.77517388039664,0.04357099836249202,148217,16.773589512522676,0.043568940734935,0.9999055528195857
Signal_2-5_0-07_0-5.0,-0.17,148693,17.62561781158757,0.04570872285829829,148676,17.62360268308255,0.04570610985533328,0.999885670475409
Signal_2-5_0-07_0-6.0,-0.17,148772,18.228921720526177,0.04726072496080461,148759,18.227328840263983,0.047258660046550834,0.9999126179657462
Signal_2-5_0-07_0-7.0,-0.17,148661,18.706654863221498,0.048517409973960014,148651,18.705396520087575,0.04851577813286154,0.9999327328620149
Signal_2-5_0-07_0-8.0,-0.17,146097,18.859691019518756,0.049341679082693636,146082,18.857754666511557,0.049339146025256936,0.9998973284872379
Signal_2-5_0-07_0-9.0,-0.17,142838,18.937657409408345,0.05010768924708801,142831,18.936729339833963,0.050106461429132894,0.9999509934331201
Signal_2-5_0-07_1-0.0,-0.17,142957,19.498183124101363,0.05156932323400091,142948,19.496955596606266,0.05156769990945513,0.9999370440062397
Signal_2-5_0-07_2-0.0,-0.17,1028,30.26571013021351,0.9439615635961023,1023,30.118503368879786,0.9416631390419429,0.995136186770428
Signal_2-5_0-08_0-04.0,-0.17,150237,1.460852232291956,0.0037689279666965345,150222,1.4607063775192675,0.0037687398128772717,0.9999001577507537
Signal_2-5_0-08_0-06.0,-0.17,150161,3.0620297713487847,0.007901887331121136,150140,3.061601546808469,0.007901334772747058,0.9998601501055534
Signal_2-5_0-08_0-08.0,-0.17,151255,4.999811744470536,0.012855790379066812,151243,4.999415078304566,0.012855280404042978,0.9999206637797096
Signal_2-5_0-08_0-1.0,-0.17,150600,6.994175135394688,0.018022872774845187,150588,6.993617830603022,0.018022154717800946,0.9999203187250996
Signal_2-5_0-08_0-15.0,-0.17,150745,11.70639110540795,0.03015098964558227,150726,11.704915624091802,0.030149089460317108,0.9998739593353013
Signal_2-5_0-08_0-2.0,-0.17,147282,14.861947926464055,0.038725844636652296,147267,14.86043430484772,0.038723872561108465,0.9998981545606388
Signal_2-5_0-08_0-3.0,-0.17,149083,19.202227754380953,0.04973218662769533,149068,19.20029572043801,0.04972968466045346,0.9998993849063944
Signal_2-5_0-08_0-4.0,-0.17,149395,21.441630101381932,0.05547403653879186,149384,21.440051347533977,0.055471994215973465,0.9999263696910874
