signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,-0.17,6351,194.2448299193584,2.4374090086057207,6351,194.2448299193584,2.4374090086057207,1.0
Signal_1-0_0-03_0-06.0,-0.17,6791,294.6760021349737,3.575838565313729,6790,294.63260999800787,3.575575277858723,0.9998527462818435
Signal_1-0_0-03_0-08.0,-0.17,7566,370.98378791402985,4.26502678329279,7565,370.9347548995025,4.264744919182296,0.999867829764737
Signal_1-0_0-03_0-1.0,-0.17,8041,417.2649269457432,4.653254979059426,8040,417.21303477723853,4.652965624522625,0.9998756373585375
Signal_1-0_0-03_0-15.0,-0.17,8958,475.3587493444537,5.022453942154484,8956,475.25261879090505,5.021893243973317,0.9997767358785443
Signal_1-0_0-03_0-2.0,-0.17,9145,484.66858487638575,5.068191494642022,9144,484.6155866713692,5.067914385289748,0.9998906506287589
Signal_1-0_0-03_0-3.0,-0.17,9613,507.419381838189,5.175324439159512,9612,507.36659713187066,5.175055248530262,0.999895974201602
Signal_1-0_0-03_0-4.0,-0.17,9658,512.0472755011372,5.210344740214417,9657,511.99425756000016,5.210074990803648,0.999896458894181
Signal_1-0_0-03_0-5.0,-0.17,9752,512.8929554314971,5.193736207075301,9752,512.8929554314971,5.193736207075301,1.0
Signal_1-0_0-03_0-6.0,-0.17,9787,519.0004076453295,5.246176585702018,9787,519.0004076453295,5.246176585702018,1.0
Signal_1-0_0-03_0-7.0,-0.17,10092,536.119632190596,5.3367036890186865,10092,536.119632190596,5.3367036890186865,1.0
Signal_1-0_0-03_0-8.0,-0.17,9817,525.3163206885154,5.301899586564034,9817,525.3163206885154,5.301899586564034,1.0
Signal_1-0_0-03_0-9.0,-0.17,9998,536.2152242351681,5.362688538021607,9998,536.2152242351681,5.362688538021607,1.0
Signal_1-0_0-03_1-0.0,-0.17,9765,526.1285889386357,5.324217363846722,9764,526.0747099228714,5.323944739490372,0.9998975934459805
Signal_1-0_0-03_2-0.0,-0.17,31679,552.5119026826254,3.1042444007923815,31679,552.5119026826254,3.1042444007923815,1.0
Signal_1-0_0-05_0-04.0,-0.17,7866,221.35258101505167,2.495787580573751,7866,221.35258101505167,2.495787580573751,1.0
Signal_1-0_0-05_0-06.0,-0.17,8051,416.36573134097534,4.640342799687274,8051,416.36573134097534,4.640342799687274,1.0
Signal_1-0_0-05_0-08.0,-0.17,8248,603.6787180749766,6.647089700463991,8248,603.6787180749766,6.647089700463991,1.0
Signal_1-0_0-05_0-1.0,-0.17,8670,770.7427864527481,8.277513924991318,8669,770.6538887841838,8.277036545947409,0.9998846597462515
Signal_1-0_0-05_0-15.0,-0.17,9032,1046.821490381517,11.014902703531527,9032,1046.821490381517,11.014902703531527,1.0
Signal_1-0_0-05_0-2.0,-0.17,9120,1157.2703031295703,12.118179735393392,9119,1157.1434094559813,12.117515343291387,0.9998903508771928
Signal_1-0_0-05_0-3.0,-0.17,9348,1283.4012147283702,13.274039148472292,9347,1283.2639231991952,13.273329135947462,0.9998930252460421
Signal_1-0_0-05_0-4.0,-0.17,9603,1353.590322204604,13.812865284098578,9602,1353.4493672611275,13.812146070056066,0.9998958658752473
Signal_1-0_0-05_0-5.0,-0.17,9722,1393.6784909521512,14.134641215901787,9722,1393.6784909521512,14.134641215901787,1.0
Signal_1-0_0-05_0-6.0,-0.17,9910,1424.729539977541,14.311844262152889,9910,1424.729539977541,14.311844262152889,1.0
Signal_1-0_0-05_0-7.0,-0.17,9927,1434.3007367113426,14.39564772593611,9927,1434.3007367113426,14.39564772593611,1.0
Signal_1-0_0-05_0-8.0,-0.17,9849,1447.140675556714,14.581919014779686,9849,1447.140675556714,14.581919014779686,1.0
Signal_1-0_0-05_0-9.0,-0.17,9982,1469.4830037120562,14.708073265196045,9982,1469.4830037120562,14.708073265196045,1.0
Signal_1-0_0-05_1-0.0,-0.17,9791,1451.9033655440962,14.673178022896819,9791,1451.9033655440962,14.673178022896819,1.0
Signal_1-0_0-05_2-0.0,-0.17,31170,1508.446883669768,8.54400750184758,31170,1508.446883669768,8.54400750184758,1.0
Signal_1-0_0-07_0-04.0,-0.17,8732,226.45156385809798,2.423362932692433,8732,226.45156385809798,2.423362932692433,1.0
Signal_1-0_0-07_0-06.0,-0.17,8644,456.69842821747494,4.912155854920064,8644,456.69842821747494,4.912155854920064,1.0
Signal_1-0_0-07_0-08.0,-0.17,177969,735.8055982432284,1.7441784153190605,177963,735.7807914870548,1.7441490136853557,0.9999662862633381
Signal_1-0_0-07_0-1.0,-0.17,181136,1008.1696490425905,2.368815479276065,181125,1008.1084250664651,2.368743551647433,0.9999392721491035
Signal_1-0_0-07_0-15.0,-0.17,186691,1576.9392083097653,3.6496671655912847,186685,1576.8885275846642,3.6496085174000497,0.999967861332362
Signal_1-0_0-07_0-2.0,-0.17,189744,1955.4597337270277,4.489157592651809,189738,1955.397899052928,4.4890866150227655,0.9999683784467494
Signal_1-0_0-07_0-3.0,-0.17,195923,2390.74983877501,5.401214490074158,195912,2390.615611306941,5.401062863686883,0.9999438554942504
Signal_1-0_0-07_0-4.0,-0.17,197905,2583.6697322702057,5.80775936992595,197896,2583.552236362622,5.807627310532293,0.9999545236350775
Signal_1-0_0-07_0-5.0,-0.17,199151,2685.964698174789,6.018788114247084,199143,2685.856801565757,6.018667224097198,0.9999598294761262
Signal_1-0_0-07_0-6.0,-0.17,194908,2685.8381505817333,6.083661000007466,194905,2685.7968104907586,6.083614180345807,0.9999846081228068
Signal_1-0_0-07_0-7.0,-0.17,200569,2800.9763927618337,6.254283218514555,200567,2800.948462459616,6.254252035735512,0.9999900283692894
Signal_1-0_0-07_0-8.0,-0.17,198403,2797.9716991436508,6.281584409450216,198388,2797.760162143267,6.281346949464416,0.9999243963044914
Signal_1-0_0-07_0-9.0,-0.17,198572,2829.217533523771,6.349029366891401,198563,2829.089303170037,6.348885484793777,0.9999546763894205
Signal_1-0_0-07_1-0.0,-0.17,193408,2780.42237519215,6.322277553124827,193394,2780.221111990769,6.322048727306988,0.9999276141628061
Signal_1-0_0-07_2-0.0,-0.17,31269,2959.6622662053137,16.737290704433335,31267,2959.472962916676,16.736755428014295,0.9999360388883558
Signal_1-0_0-08_0-04.0,-0.17,8948,228.6451829162962,2.4171247672049168,8948,228.6451829162962,2.4171247672049168,1.0
Signal_1-0_0-08_0-06.0,-0.17,8986,476.0146309385837,5.02154194154418,8984,475.90868510485603,5.020983092069239,0.9997774315602048
Signal_1-0_0-08_0-08.0,-0.17,182343,776.5585587368596,1.8185684934680777,182339,776.541523620431,1.8185485466813414,0.9999780633202262
